Date Time, Prediction
2017-11-10 09:00,1.649
2017-11-10 09:06,1.647
2017-11-10 09:12,1.645
2017-11-10 09:18,1.643
2017-11-10 09:24,1.641
2017-11-10 09:30,1.639
2017-11-10 09:36,1.637
2017-11-10 09:42,1.635
2017-11-10 09:48,1.633
2017-11-10 09:54,1.631
2017-11-10 10:00,1.629
2017-11-10 10:06,1.628
2017-11-10 10:12,1.626
2017-11-10 10:18,1.624
2017-11-10 10:24,1.622
2017-11-10 10:30,1.620
2017-11-10 10:36,1.618
2017-11-10 10:42,1.616
2017-11-10 10:48,1.615
2017-11-10 10:54,1.613
2017-11-10 11:00,1.611
2017-11-10 11:06,1.609
2017-11-10 11:12,1.607
2017-11-10 11:18,1.606
2017-11-10 11:24,1.604
2017-11-10 11:30,1.602
2017-11-10 11:36,1.600
2017-11-10 11:42,1.598
2017-11-10 11:48,1.597
2017-11-10 11:54,1.595
2017-11-10 12:00,1.593
2017-11-10 12:06,1.591
2017-11-10 12:12,1.589
2017-11-10 12:18,1.587
2017-11-10 12:24,1.585
2017-11-10 12:30,1.583
2017-11-10 12:36,1.581
2017-11-10 12:42,1.579
2017-11-10 12:48,1.576
2017-11-10 12:54,1.574
2017-11-10 13:00,1.572
2017-11-10 13:06,1.569
2017-11-10 13:12,1.566
2017-11-10 13:18,1.564
2017-11-10 13:24,1.561
2017-11-10 13:30,1.558
2017-11-10 13:36,1.555
2017-11-10 13:42,1.551
2017-11-10 13:48,1.548
2017-11-10 13:54,1.545
2017-11-10 14:00,1.541
2017-11-10 14:06,1.537
2017-11-10 14:12,1.533
2017-11-10 14:18,1.529
2017-11-10 14:24,1.525
2017-11-10 14:30,1.521
2017-11-10 14:36,1.516
2017-11-10 14:42,1.512
2017-11-10 14:48,1.507
2017-11-10 14:54,1.502
2017-11-10 15:00,1.497
2017-11-10 15:06,1.492
2017-11-10 15:12,1.487
2017-11-10 15:18,1.482
2017-11-10 15:24,1.476
2017-11-10 15:30,1.471
2017-11-10 15:36,1.465
2017-11-10 15:42,1.460
2017-11-10 15:48,1.454
2017-11-10 15:54,1.448
2017-11-10 16:00,1.442
2017-11-10 16:06,1.436
2017-11-10 16:12,1.431
2017-11-10 16:18,1.425
2017-11-10 16:24,1.419
2017-11-10 16:30,1.413
2017-11-10 16:36,1.407
2017-11-10 16:42,1.401
2017-11-10 16:48,1.395
2017-11-10 16:54,1.389
2017-11-10 17:00,1.383
2017-11-10 17:06,1.378
2017-11-10 17:12,1.372
2017-11-10 17:18,1.366
2017-11-10 17:24,1.360
2017-11-10 17:30,1.355
2017-11-10 17:36,1.349
2017-11-10 17:42,1.344
2017-11-10 17:48,1.339
2017-11-10 17:54,1.334
2017-11-10 18:00,1.329
2017-11-10 18:06,1.324
2017-11-10 18:12,1.319
2017-11-10 18:18,1.315
2017-11-10 18:24,1.310
2017-11-10 18:30,1.306
2017-11-10 18:36,1.302
2017-11-10 18:42,1.298
2017-11-10 18:48,1.295
2017-11-10 18:54,1.291
2017-11-10 19:00,1.288
2017-11-10 19:06,1.285
2017-11-10 19:12,1.282
2017-11-10 19:18,1.280
2017-11-10 19:24,1.278
2017-11-10 19:30,1.276
2017-11-10 19:36,1.274
2017-11-10 19:42,1.273
2017-11-10 19:48,1.272
2017-11-10 19:54,1.271
2017-11-10 20:00,1.271
2017-11-10 20:06,1.270
2017-11-10 20:12,1.270
2017-11-10 20:18,1.271
2017-11-10 20:24,1.271
2017-11-10 20:30,1.272
2017-11-10 20:36,1.274
2017-11-10 20:42,1.275
2017-11-10 20:48,1.277
2017-11-10 20:54,1.279
2017-11-10 21:00,1.281
2017-11-10 21:06,1.284
2017-11-10 21:12,1.287
2017-11-10 21:18,1.290
2017-11-10 21:24,1.293
2017-11-10 21:30,1.297
2017-11-10 21:36,1.301
2017-11-10 21:42,1.305
2017-11-10 21:48,1.309
2017-11-10 21:54,1.314
2017-11-10 22:00,1.319
2017-11-10 22:06,1.324
2017-11-10 22:12,1.329
2017-11-10 22:18,1.334
2017-11-10 22:24,1.340
2017-11-10 22:30,1.346
2017-11-10 22:36,1.352
2017-11-10 22:42,1.358
2017-11-10 22:48,1.364
2017-11-10 22:54,1.370
2017-11-10 23:00,1.377
2017-11-10 23:06,1.383
2017-11-10 23:12,1.390
2017-11-10 23:18,1.397
2017-11-10 23:24,1.404
2017-11-10 23:30,1.411
2017-11-10 23:36,1.418
2017-11-10 23:42,1.425
2017-11-10 23:48,1.432
2017-11-10 23:54,1.439
2017-11-11 00:00,1.447
2017-11-11 00:06,1.454
2017-11-11 00:12,1.461
2017-11-11 00:18,1.469
2017-11-11 00:24,1.476
2017-11-11 00:30,1.483
2017-11-11 00:36,1.490
2017-11-11 00:42,1.498
2017-11-11 00:48,1.505
2017-11-11 00:54,1.512
2017-11-11 01:00,1.519
2017-11-11 01:06,1.526
2017-11-11 01:12,1.533
2017-11-11 01:18,1.540
2017-11-11 01:24,1.547
2017-11-11 01:30,1.553
2017-11-11 01:36,1.560
2017-11-11 01:42,1.566
2017-11-11 01:48,1.573
2017-11-11 01:54,1.579
2017-11-11 02:00,1.585
2017-11-11 02:06,1.591
2017-11-11 02:12,1.597
2017-11-11 02:18,1.602
2017-11-11 02:24,1.608
2017-11-11 02:30,1.613
2017-11-11 02:36,1.618
2017-11-11 02:42,1.623
2017-11-11 02:48,1.628
2017-11-11 02:54,1.633
2017-11-11 03:00,1.637
2017-11-11 03:06,1.642
2017-11-11 03:12,1.646
2017-11-11 03:18,1.650
2017-11-11 03:24,1.654
2017-11-11 03:30,1.657
2017-11-11 03:36,1.661
2017-11-11 03:42,1.664
2017-11-11 03:48,1.667
2017-11-11 03:54,1.670
2017-11-11 04:00,1.672
2017-11-11 04:06,1.675
2017-11-11 04:12,1.677
2017-11-11 04:18,1.679
2017-11-11 04:24,1.681
2017-11-11 04:30,1.683
2017-11-11 04:36,1.684
2017-11-11 04:42,1.685
2017-11-11 04:48,1.686
2017-11-11 04:54,1.687
2017-11-11 05:00,1.688
2017-11-11 05:06,1.689
2017-11-11 05:12,1.689
2017-11-11 05:18,1.690
2017-11-11 05:24,1.690
2017-11-11 05:30,1.690
2017-11-11 05:36,1.689
2017-11-11 05:42,1.689
2017-11-11 05:48,1.689
2017-11-11 05:54,1.688
2017-11-11 06:00,1.687
2017-11-11 06:06,1.686
2017-11-11 06:12,1.685
2017-11-11 06:18,1.684
2017-11-11 06:24,1.683
2017-11-11 06:30,1.682
2017-11-11 06:36,1.681
2017-11-11 06:42,1.679
2017-11-11 06:48,1.677
2017-11-11 06:54,1.676
2017-11-11 07:00,1.674
2017-11-11 07:06,1.672
2017-11-11 07:12,1.670
2017-11-11 07:18,1.668
2017-11-11 07:24,1.666
2017-11-11 07:30,1.664
2017-11-11 07:36,1.662
2017-11-11 07:42,1.659
2017-11-11 07:48,1.657
2017-11-11 07:54,1.655
2017-11-11 08:00,1.652
2017-11-11 08:06,1.650
2017-11-11 08:12,1.647
2017-11-11 08:18,1.645
2017-11-11 08:24,1.642
2017-11-11 08:30,1.640
2017-11-11 08:36,1.637
2017-11-11 08:42,1.634
2017-11-11 08:48,1.632
2017-11-11 08:54,1.629
2017-11-11 09:00,1.626
2017-11-11 09:06,1.624
2017-11-11 09:12,1.621
2017-11-11 09:18,1.618
2017-11-11 09:24,1.616
2017-11-11 09:30,1.613
2017-11-11 09:36,1.611
2017-11-11 09:42,1.608
2017-11-11 09:48,1.606
2017-11-11 09:54,1.604
2017-11-11 10:00,1.601
2017-11-11 10:06,1.599
2017-11-11 10:12,1.597
2017-11-11 10:18,1.595
2017-11-11 10:24,1.593
2017-11-11 10:30,1.591
2017-11-11 10:36,1.589
2017-11-11 10:42,1.587
2017-11-11 10:48,1.585
2017-11-11 10:54,1.583
2017-11-11 11:00,1.582
2017-11-11 11:06,1.580
2017-11-11 11:12,1.579
2017-11-11 11:18,1.577
2017-11-11 11:24,1.576
2017-11-11 11:30,1.575
2017-11-11 11:36,1.574
2017-11-11 11:42,1.573
2017-11-11 11:48,1.572
2017-11-11 11:54,1.571
2017-11-11 12:00,1.570
2017-11-11 12:06,1.569
2017-11-11 12:12,1.568
2017-11-11 12:18,1.567
2017-11-11 12:24,1.566
2017-11-11 12:30,1.565
2017-11-11 12:36,1.564
2017-11-11 12:42,1.564
2017-11-11 12:48,1.563
2017-11-11 12:54,1.562
2017-11-11 13:00,1.561
2017-11-11 13:06,1.561
2017-11-11 13:12,1.560
2017-11-11 13:18,1.559
2017-11-11 13:24,1.558
2017-11-11 13:30,1.557
2017-11-11 13:36,1.557
2017-11-11 13:42,1.556
2017-11-11 13:48,1.555
2017-11-11 13:54,1.554
2017-11-11 14:00,1.553
2017-11-11 14:06,1.552
2017-11-11 14:12,1.551
2017-11-11 14:18,1.549
2017-11-11 14:24,1.548
2017-11-11 14:30,1.547
2017-11-11 14:36,1.545
2017-11-11 14:42,1.544
2017-11-11 14:48,1.542
2017-11-11 14:54,1.541
2017-11-11 15:00,1.539
2017-11-11 15:06,1.537
2017-11-11 15:12,1.535
2017-11-11 15:18,1.533
2017-11-11 15:24,1.530
2017-11-11 15:30,1.528
2017-11-11 15:36,1.525
2017-11-11 15:42,1.523
2017-11-11 15:48,1.520
2017-11-11 15:54,1.517
2017-11-11 16:00,1.513
2017-11-11 16:06,1.510
2017-11-11 16:12,1.507
2017-11-11 16:18,1.503
2017-11-11 16:24,1.499
2017-11-11 16:30,1.495
2017-11-11 16:36,1.491
2017-11-11 16:42,1.487
2017-11-11 16:48,1.483
2017-11-11 16:54,1.479
2017-11-11 17:00,1.474
2017-11-11 17:06,1.470
2017-11-11 17:12,1.465
2017-11-11 17:18,1.460
2017-11-11 17:24,1.455
2017-11-11 17:30,1.451
2017-11-11 17:36,1.446
2017-11-11 17:42,1.441
2017-11-11 17:48,1.436
2017-11-11 17:54,1.431
2017-11-11 18:00,1.426
2017-11-11 18:06,1.421
2017-11-11 18:12,1.417
2017-11-11 18:18,1.412
2017-11-11 18:24,1.407
2017-11-11 18:30,1.403
2017-11-11 18:36,1.398
2017-11-11 18:42,1.394
2017-11-11 18:48,1.390
2017-11-11 18:54,1.385
2017-11-11 19:00,1.381
2017-11-11 19:06,1.377
2017-11-11 19:12,1.374
2017-11-11 19:18,1.370
2017-11-11 19:24,1.366
2017-11-11 19:30,1.363
2017-11-11 19:36,1.360
2017-11-11 19:42,1.357
2017-11-11 19:48,1.354
2017-11-11 19:54,1.351
2017-11-11 20:00,1.348
2017-11-11 20:06,1.346
2017-11-11 20:12,1.344
2017-11-11 20:18,1.342
2017-11-11 20:24,1.340
2017-11-11 20:30,1.338
2017-11-11 20:36,1.336
2017-11-11 20:42,1.335
2017-11-11 20:48,1.334
2017-11-11 20:54,1.333
2017-11-11 21:00,1.332
2017-11-11 21:06,1.331
2017-11-11 21:12,1.331
2017-11-11 21:18,1.331
2017-11-11 21:24,1.331
2017-11-11 21:30,1.331
2017-11-11 21:36,1.331
2017-11-11 21:42,1.332
2017-11-11 21:48,1.333
2017-11-11 21:54,1.334
2017-11-11 22:00,1.335
2017-11-11 22:06,1.337
2017-11-11 22:12,1.339
2017-11-11 22:18,1.341
2017-11-11 22:24,1.343
2017-11-11 22:30,1.345
2017-11-11 22:36,1.348
2017-11-11 22:42,1.351
2017-11-11 22:48,1.354
2017-11-11 22:54,1.358
2017-11-11 23:00,1.361
2017-11-11 23:06,1.365
2017-11-11 23:12,1.369
2017-11-11 23:18,1.373
2017-11-11 23:24,1.378
2017-11-11 23:30,1.382
2017-11-11 23:36,1.387
2017-11-11 23:42,1.392
2017-11-11 23:48,1.397
2017-11-11 23:54,1.402
2017-11-12 00:00,1.407
2017-11-12 00:06,1.412
2017-11-12 00:12,1.418
2017-11-12 00:18,1.423
2017-11-12 00:24,1.429
2017-11-12 00:30,1.434
2017-11-12 00:36,1.440
2017-11-12 00:42,1.446
2017-11-12 00:48,1.451
2017-11-12 00:54,1.457
2017-11-12 01:00,1.463
2017-11-12 01:06,1.469
2017-11-12 01:12,1.475
2017-11-12 01:18,1.481
2017-11-12 01:24,1.487
2017-11-12 01:30,1.492
2017-11-12 01:36,1.498
2017-11-12 01:42,1.504
2017-11-12 01:48,1.510
2017-11-12 01:54,1.516
2017-11-12 02:00,1.522
2017-11-12 02:06,1.527
2017-11-12 02:12,1.533
2017-11-12 02:18,1.539
2017-11-12 02:24,1.545
2017-11-12 02:30,1.550
2017-11-12 02:36,1.556
2017-11-12 02:42,1.561
2017-11-12 02:48,1.567
2017-11-12 02:54,1.572
2017-11-12 03:00,1.577
2017-11-12 03:06,1.582
2017-11-12 03:12,1.587
2017-11-12 03:18,1.592
2017-11-12 03:24,1.597
2017-11-12 03:30,1.601
2017-11-12 03:36,1.606
2017-11-12 03:42,1.610
2017-11-12 03:48,1.614
2017-11-12 03:54,1.618
2017-11-12 04:00,1.621
2017-11-12 04:06,1.625
2017-11-12 04:12,1.628
2017-11-12 04:18,1.631
2017-11-12 04:24,1.634
2017-11-12 04:30,1.636
2017-11-12 04:36,1.639
2017-11-12 04:42,1.641
2017-11-12 04:48,1.643
2017-11-12 04:54,1.644
2017-11-12 05:00,1.646
2017-11-12 05:06,1.647
2017-11-12 05:12,1.648
2017-11-12 05:18,1.649
2017-11-12 05:24,1.650
2017-11-12 05:30,1.650
2017-11-12 05:36,1.650
2017-11-12 05:42,1.650
2017-11-12 05:48,1.650
2017-11-12 05:54,1.650
2017-11-12 06:00,1.650
2017-11-12 06:06,1.649
2017-11-12 06:12,1.649
2017-11-12 06:18,1.648
2017-11-12 06:24,1.647
2017-11-12 06:30,1.646
2017-11-12 06:36,1.645
2017-11-12 06:42,1.644
2017-11-12 06:48,1.643
2017-11-12 06:54,1.641
2017-11-12 07:00,1.640
2017-11-12 07:06,1.638
2017-11-12 07:12,1.637
2017-11-12 07:18,1.635
2017-11-12 07:24,1.633
2017-11-12 07:30,1.632
2017-11-12 07:36,1.630
2017-11-12 07:42,1.628
2017-11-12 07:48,1.626
2017-11-12 07:54,1.624
2017-11-12 08:00,1.621
2017-11-12 08:06,1.619
2017-11-12 08:12,1.617
2017-11-12 08:18,1.614
2017-11-12 08:24,1.612
2017-11-12 08:30,1.609
2017-11-12 08:36,1.606
2017-11-12 08:42,1.604
2017-11-12 08:48,1.601
2017-11-12 08:54,1.598
2017-11-12 09:00,1.595
2017-11-12 09:06,1.592
2017-11-12 09:12,1.589
2017-11-12 09:18,1.586
2017-11-12 09:24,1.583
2017-11-12 09:30,1.580
2017-11-12 09:36,1.576
2017-11-12 09:42,1.573
2017-11-12 09:48,1.570
2017-11-12 09:54,1.567
2017-11-12 10:00,1.564
2017-11-12 10:06,1.561
2017-11-12 10:12,1.558
2017-11-12 10:18,1.556
2017-11-12 10:24,1.553
2017-11-12 10:30,1.550
2017-11-12 10:36,1.548
2017-11-12 10:42,1.545
2017-11-12 10:48,1.543
2017-11-12 10:54,1.541
2017-11-12 11:00,1.539
2017-11-12 11:06,1.537
2017-11-12 11:12,1.535
2017-11-12 11:18,1.534
2017-11-12 11:24,1.532
2017-11-12 11:30,1.531
2017-11-12 11:36,1.530
2017-11-12 11:42,1.528
2017-11-12 11:48,1.527
2017-11-12 11:54,1.527
2017-11-12 12:00,1.526
2017-11-12 12:06,1.525
2017-11-12 12:12,1.525
2017-11-12 12:18,1.524
2017-11-12 12:24,1.524
2017-11-12 12:30,1.523
2017-11-12 12:36,1.523
2017-11-12 12:42,1.523
2017-11-12 12:48,1.523
2017-11-12 12:54,1.523
2017-11-12 13:00,1.523
2017-11-12 13:06,1.524
2017-11-12 13:12,1.524
2017-11-12 13:18,1.524
2017-11-12 13:24,1.525
2017-11-12 13:30,1.525
2017-11-12 13:36,1.526
2017-11-12 13:42,1.526
2017-11-12 13:48,1.527
2017-11-12 13:54,1.527
2017-11-12 14:00,1.528
2017-11-12 14:06,1.529
2017-11-12 14:12,1.530
2017-11-12 14:18,1.531
2017-11-12 14:24,1.532
2017-11-12 14:30,1.533
2017-11-12 14:36,1.534
2017-11-12 14:42,1.535
2017-11-12 14:48,1.536
2017-11-12 14:54,1.537
2017-11-12 15:00,1.538
2017-11-12 15:06,1.539
2017-11-12 15:12,1.540
2017-11-12 15:18,1.540
2017-11-12 15:24,1.541
2017-11-12 15:30,1.542
2017-11-12 15:36,1.543
2017-11-12 15:42,1.543
2017-11-12 15:48,1.544
2017-11-12 15:54,1.544
2017-11-12 16:00,1.544
2017-11-12 16:06,1.544
2017-11-12 16:12,1.544
2017-11-12 16:18,1.544
2017-11-12 16:24,1.543
2017-11-12 16:30,1.542
2017-11-12 16:36,1.541
2017-11-12 16:42,1.540
2017-11-12 16:48,1.539
2017-11-12 16:54,1.538
2017-11-12 17:00,1.536
2017-11-12 17:06,1.534
2017-11-12 17:12,1.532
2017-11-12 17:18,1.530
2017-11-12 17:24,1.527
2017-11-12 17:30,1.525
2017-11-12 17:36,1.522
2017-11-12 17:42,1.519
2017-11-12 17:48,1.516
2017-11-12 17:54,1.513
2017-11-12 18:00,1.510
2017-11-12 18:06,1.506
2017-11-12 18:12,1.503
2017-11-12 18:18,1.499
2017-11-12 18:24,1.496
2017-11-12 18:30,1.492
2017-11-12 18:36,1.489
2017-11-12 18:42,1.485
2017-11-12 18:48,1.482
2017-11-12 18:54,1.478
2017-11-12 19:00,1.474
2017-11-12 19:06,1.471
2017-11-12 19:12,1.467
2017-11-12 19:18,1.464
2017-11-12 19:24,1.461
2017-11-12 19:30,1.457
2017-11-12 19:36,1.454
2017-11-12 19:42,1.451
2017-11-12 19:48,1.447
2017-11-12 19:54,1.444
2017-11-12 20:00,1.441
2017-11-12 20:06,1.438
2017-11-12 20:12,1.435
2017-11-12 20:18,1.432
2017-11-12 20:24,1.429
2017-11-12 20:30,1.426
2017-11-12 20:36,1.424
2017-11-12 20:42,1.421
2017-11-12 20:48,1.418
2017-11-12 20:54,1.416
2017-11-12 21:00,1.413
2017-11-12 21:06,1.411
2017-11-12 21:12,1.408
2017-11-12 21:18,1.406
2017-11-12 21:24,1.404
2017-11-12 21:30,1.402
2017-11-12 21:36,1.400
2017-11-12 21:42,1.398
2017-11-12 21:48,1.397
2017-11-12 21:54,1.395
2017-11-12 22:00,1.394
2017-11-12 22:06,1.393
2017-11-12 22:12,1.391
2017-11-12 22:18,1.391
2017-11-12 22:24,1.390
2017-11-12 22:30,1.390
2017-11-12 22:36,1.389
2017-11-12 22:42,1.389
2017-11-12 22:48,1.389
2017-11-12 22:54,1.390
2017-11-12 23:00,1.390
2017-11-12 23:06,1.391
2017-11-12 23:12,1.392
2017-11-12 23:18,1.394
2017-11-12 23:24,1.395
2017-11-12 23:30,1.397
2017-11-12 23:36,1.399
2017-11-12 23:42,1.401
2017-11-12 23:48,1.403
2017-11-12 23:54,1.405
2017-11-13 00:00,1.408
2017-11-13 00:06,1.411
2017-11-13 00:12,1.414
2017-11-13 00:18,1.417
2017-11-13 00:24,1.420
2017-11-13 00:30,1.423
2017-11-13 00:36,1.427
2017-11-13 00:42,1.430
2017-11-13 00:48,1.434
2017-11-13 00:54,1.438
2017-11-13 01:00,1.442
2017-11-13 01:06,1.446
2017-11-13 01:12,1.450
2017-11-13 01:18,1.454
2017-11-13 01:24,1.458
2017-11-13 01:30,1.462
2017-11-13 01:36,1.466
2017-11-13 01:42,1.470
2017-11-13 01:48,1.475
2017-11-13 01:54,1.479
2017-11-13 02:00,1.484
2017-11-13 02:06,1.488
2017-11-13 02:12,1.493
2017-11-13 02:18,1.497
2017-11-13 02:24,1.502
2017-11-13 02:30,1.507
2017-11-13 02:36,1.511
2017-11-13 02:42,1.516
2017-11-13 02:48,1.521
2017-11-13 02:54,1.526
2017-11-13 03:00,1.530
2017-11-13 03:06,1.535
2017-11-13 03:12,1.540
2017-11-13 03:18,1.545
2017-11-13 03:24,1.549
2017-11-13 03:30,1.554
2017-11-13 03:36,1.558
2017-11-13 03:42,1.563
2017-11-13 03:48,1.567
2017-11-13 03:54,1.571
2017-11-13 04:00,1.576
2017-11-13 04:06,1.580
2017-11-13 04:12,1.583
2017-11-13 04:18,1.587
2017-11-13 04:24,1.590
2017-11-13 04:30,1.594
2017-11-13 04:36,1.597
2017-11-13 04:42,1.599
2017-11-13 04:48,1.602
2017-11-13 04:54,1.604
2017-11-13 05:00,1.606
2017-11-13 05:06,1.608
2017-11-13 05:12,1.610
2017-11-13 05:18,1.611
2017-11-13 05:24,1.612
2017-11-13 05:30,1.613
2017-11-13 05:36,1.614
2017-11-13 05:42,1.615
2017-11-13 05:48,1.615
2017-11-13 05:54,1.615
2017-11-13 06:00,1.615
2017-11-13 06:06,1.615
2017-11-13 06:12,1.614
2017-11-13 06:18,1.614
2017-11-13 06:24,1.613
2017-11-13 06:30,1.612
2017-11-13 06:36,1.611
2017-11-13 06:42,1.610
2017-11-13 06:48,1.609
2017-11-13 06:54,1.607
2017-11-13 07:00,1.606
2017-11-13 07:06,1.604
2017-11-13 07:12,1.603
2017-11-13 07:18,1.601
2017-11-13 07:24,1.599
2017-11-13 07:30,1.597
2017-11-13 07:36,1.595
2017-11-13 07:42,1.594
2017-11-13 07:48,1.591
2017-11-13 07:54,1.589
2017-11-13 08:00,1.587
2017-11-13 08:06,1.585
2017-11-13 08:12,1.582
2017-11-13 08:18,1.580
2017-11-13 08:24,1.577
2017-11-13 08:30,1.575
2017-11-13 08:36,1.572
2017-11-13 08:42,1.569
2017-11-13 08:48,1.566
2017-11-13 08:54,1.563
2017-11-13 09:00,1.560
2017-11-13 09:06,1.557
2017-11-13 09:12,1.554
2017-11-13 09:18,1.550
2017-11-13 09:24,1.547
2017-11-13 09:30,1.544
2017-11-13 09:36,1.540
2017-11-13 09:42,1.536
2017-11-13 09:48,1.533
2017-11-13 09:54,1.529
2017-11-13 10:00,1.526
2017-11-13 10:06,1.522
2017-11-13 10:12,1.519
2017-11-13 10:18,1.515
2017-11-13 10:24,1.512
2017-11-13 10:30,1.508
2017-11-13 10:36,1.505
2017-11-13 10:42,1.502
2017-11-13 10:48,1.498
2017-11-13 10:54,1.495
2017-11-13 11:00,1.493
2017-11-13 11:06,1.490
2017-11-13 11:12,1.487
2017-11-13 11:18,1.485
2017-11-13 11:24,1.483
2017-11-13 11:30,1.481
2017-11-13 11:36,1.479
2017-11-13 11:42,1.477
2017-11-13 11:48,1.475
2017-11-13 11:54,1.474
2017-11-13 12:00,1.473
2017-11-13 12:06,1.472
2017-11-13 12:12,1.471
2017-11-13 12:18,1.470
2017-11-13 12:24,1.469
2017-11-13 12:30,1.469
2017-11-13 12:36,1.468
2017-11-13 12:42,1.468
2017-11-13 12:48,1.468
2017-11-13 12:54,1.468
2017-11-13 13:00,1.469
2017-11-13 13:06,1.469
2017-11-13 13:12,1.470
2017-11-13 13:18,1.470
2017-11-13 13:24,1.471
2017-11-13 13:30,1.472
2017-11-13 13:36,1.473
2017-11-13 13:42,1.474
2017-11-13 13:48,1.476
2017-11-13 13:54,1.477
2017-11-13 14:00,1.479
2017-11-13 14:06,1.480
2017-11-13 14:12,1.482
2017-11-13 14:18,1.484
2017-11-13 14:24,1.486
2017-11-13 14:30,1.488
2017-11-13 14:36,1.491
2017-11-13 14:42,1.493
2017-11-13 14:48,1.496
2017-11-13 14:54,1.498
2017-11-13 15:00,1.501
2017-11-13 15:06,1.504
2017-11-13 15:12,1.507
2017-11-13 15:18,1.510
2017-11-13 15:24,1.513
2017-11-13 15:30,1.516
2017-11-13 15:36,1.519
2017-11-13 15:42,1.522
2017-11-13 15:48,1.525
2017-11-13 15:54,1.528
2017-11-13 16:00,1.531
2017-11-13 16:06,1.534
2017-11-13 16:12,1.537
2017-11-13 16:18,1.540
2017-11-13 16:24,1.543
2017-11-13 16:30,1.545
2017-11-13 16:36,1.547
2017-11-13 16:42,1.550
2017-11-13 16:48,1.552
2017-11-13 16:54,1.554
2017-11-13 17:00,1.555
2017-11-13 17:06,1.557
2017-11-13 17:12,1.558
2017-11-13 17:18,1.559
2017-11-13 17:24,1.560
2017-11-13 17:30,1.560
2017-11-13 17:36,1.561
2017-11-13 17:42,1.561
2017-11-13 17:48,1.561
2017-11-13 17:54,1.560
2017-11-13 18:00,1.560
2017-11-13 18:06,1.559
2017-11-13 18:12,1.558
2017-11-13 18:18,1.557
2017-11-13 18:24,1.556
2017-11-13 18:30,1.555
2017-11-13 18:36,1.554
2017-11-13 18:42,1.552
2017-11-13 18:48,1.550
2017-11-13 18:54,1.549
2017-11-13 19:00,1.547
2017-11-13 19:06,1.545
2017-11-13 19:12,1.543
2017-11-13 19:18,1.541
2017-11-13 19:24,1.539
2017-11-13 19:30,1.537
2017-11-13 19:36,1.534
2017-11-13 19:42,1.532
2017-11-13 19:48,1.530
2017-11-13 19:54,1.528
2017-11-13 20:00,1.525
2017-11-13 20:06,1.523
2017-11-13 20:12,1.521
2017-11-13 20:18,1.518
2017-11-13 20:24,1.516
2017-11-13 20:30,1.513
2017-11-13 20:36,1.511
2017-11-13 20:42,1.508
2017-11-13 20:48,1.506
2017-11-13 20:54,1.503
2017-11-13 21:00,1.500
2017-11-13 21:06,1.498
2017-11-13 21:12,1.495
2017-11-13 21:18,1.492
2017-11-13 21:24,1.489
2017-11-13 21:30,1.487
2017-11-13 21:36,1.484
2017-11-13 21:42,1.481
2017-11-13 21:48,1.479
2017-11-13 21:54,1.476
2017-11-13 22:00,1.473
2017-11-13 22:06,1.471
2017-11-13 22:12,1.468
2017-11-13 22:18,1.466
2017-11-13 22:24,1.463
2017-11-13 22:30,1.461
2017-11-13 22:36,1.459
2017-11-13 22:42,1.457
2017-11-13 22:48,1.455
2017-11-13 22:54,1.453
2017-11-13 23:00,1.451
2017-11-13 23:06,1.450
2017-11-13 23:12,1.449
2017-11-13 23:18,1.447
2017-11-13 23:24,1.447
2017-11-13 23:30,1.446
2017-11-13 23:36,1.445
2017-11-13 23:42,1.445
2017-11-13 23:48,1.445
2017-11-13 23:54,1.444
2017-11-14 00:00,1.445
2017-11-14 00:06,1.445
2017-11-14 00:12,1.445
2017-11-14 00:18,1.446
2017-11-14 00:24,1.447
2017-11-14 00:30,1.448
2017-11-14 00:36,1.449
2017-11-14 00:42,1.450
2017-11-14 00:48,1.451
2017-11-14 00:54,1.453
2017-11-14 01:00,1.455
2017-11-14 01:06,1.456
2017-11-14 01:12,1.458
2017-11-14 01:18,1.460
2017-11-14 01:24,1.462
