Date Time, Prediction
2017-11-14 01:30,1.464
2017-11-14 01:36,1.467
2017-11-14 01:42,1.469
2017-11-14 01:48,1.471
2017-11-14 01:54,1.474
2017-11-14 02:00,1.477
2017-11-14 02:06,1.479
2017-11-14 02:12,1.482
2017-11-14 02:18,1.485
2017-11-14 02:24,1.488
2017-11-14 02:30,1.491
2017-11-14 02:36,1.494
2017-11-14 02:42,1.497
2017-11-14 02:48,1.501
2017-11-14 02:54,1.504
2017-11-14 03:00,1.508
2017-11-14 03:06,1.511
2017-11-14 03:12,1.515
2017-11-14 03:18,1.518
2017-11-14 03:24,1.522
2017-11-14 03:30,1.526
2017-11-14 03:36,1.529
2017-11-14 03:42,1.533
2017-11-14 03:48,1.537
2017-11-14 03:54,1.541
2017-11-14 04:00,1.544
2017-11-14 04:06,1.548
2017-11-14 04:12,1.551
2017-11-14 04:18,1.555
2017-11-14 04:24,1.558
2017-11-14 04:30,1.562
2017-11-14 04:36,1.565
2017-11-14 04:42,1.568
2017-11-14 04:48,1.570
2017-11-14 04:54,1.573
2017-11-14 05:00,1.575
2017-11-14 05:06,1.578
2017-11-14 05:12,1.580
2017-11-14 05:18,1.582
2017-11-14 05:24,1.583
2017-11-14 05:30,1.585
2017-11-14 05:36,1.586
2017-11-14 05:42,1.587
2017-11-14 05:48,1.587
2017-11-14 05:54,1.588
2017-11-14 06:00,1.588
2017-11-14 06:06,1.588
2017-11-14 06:12,1.588
2017-11-14 06:18,1.588
2017-11-14 06:24,1.587
2017-11-14 06:30,1.586
2017-11-14 06:36,1.586
2017-11-14 06:42,1.584
2017-11-14 06:48,1.583
2017-11-14 06:54,1.582
2017-11-14 07:00,1.580
2017-11-14 07:06,1.579
2017-11-14 07:12,1.577
2017-11-14 07:18,1.575
2017-11-14 07:24,1.573
2017-11-14 07:30,1.571
2017-11-14 07:36,1.569
2017-11-14 07:42,1.566
2017-11-14 07:48,1.564
2017-11-14 07:54,1.562
2017-11-14 08:00,1.559
2017-11-14 08:06,1.556
2017-11-14 08:12,1.554
2017-11-14 08:18,1.551
2017-11-14 08:24,1.548
2017-11-14 08:30,1.545
2017-11-14 08:36,1.542
2017-11-14 08:42,1.539
2017-11-14 08:48,1.536
2017-11-14 08:54,1.532
2017-11-14 09:00,1.529
2017-11-14 09:06,1.526
2017-11-14 09:12,1.522
2017-11-14 09:18,1.518
2017-11-14 09:24,1.515
2017-11-14 09:30,1.511
2017-11-14 09:36,1.507
2017-11-14 09:42,1.503
2017-11-14 09:48,1.499
2017-11-14 09:54,1.495
2017-11-14 10:00,1.491
2017-11-14 10:06,1.487
2017-11-14 10:12,1.483
2017-11-14 10:18,1.479
2017-11-14 10:24,1.475
2017-11-14 10:30,1.471
2017-11-14 10:36,1.467
2017-11-14 10:42,1.463
2017-11-14 10:48,1.459
2017-11-14 10:54,1.455
2017-11-14 11:00,1.451
2017-11-14 11:06,1.448
2017-11-14 11:12,1.444
2017-11-14 11:18,1.441
2017-11-14 11:24,1.437
2017-11-14 11:30,1.434
2017-11-14 11:36,1.432
2017-11-14 11:42,1.429
2017-11-14 11:48,1.426
2017-11-14 11:54,1.424
2017-11-14 12:00,1.422
2017-11-14 12:06,1.420
2017-11-14 12:12,1.418
2017-11-14 12:18,1.416
2017-11-14 12:24,1.415
2017-11-14 12:30,1.413
2017-11-14 12:36,1.412
2017-11-14 12:42,1.411
2017-11-14 12:48,1.411
2017-11-14 12:54,1.410
2017-11-14 13:00,1.410
2017-11-14 13:06,1.410
2017-11-14 13:12,1.410
2017-11-14 13:18,1.410
2017-11-14 13:24,1.411
2017-11-14 13:30,1.411
2017-11-14 13:36,1.412
2017-11-14 13:42,1.413
2017-11-14 13:48,1.415
2017-11-14 13:54,1.416
2017-11-14 14:00,1.418
2017-11-14 14:06,1.419
2017-11-14 14:12,1.421
2017-11-14 14:18,1.424
2017-11-14 14:24,1.426
2017-11-14 14:30,1.428
2017-11-14 14:36,1.431
2017-11-14 14:42,1.434
2017-11-14 14:48,1.437
2017-11-14 14:54,1.441
2017-11-14 15:00,1.444
2017-11-14 15:06,1.448
2017-11-14 15:12,1.451
2017-11-14 15:18,1.455
2017-11-14 15:24,1.459
2017-11-14 15:30,1.464
2017-11-14 15:36,1.468
2017-11-14 15:42,1.473
2017-11-14 15:48,1.477
2017-11-14 15:54,1.482
2017-11-14 16:00,1.487
2017-11-14 16:06,1.491
2017-11-14 16:12,1.496
2017-11-14 16:18,1.501
2017-11-14 16:24,1.506
2017-11-14 16:30,1.511
2017-11-14 16:36,1.515
2017-11-14 16:42,1.520
2017-11-14 16:48,1.525
2017-11-14 16:54,1.529
2017-11-14 17:00,1.534
2017-11-14 17:06,1.538
2017-11-14 17:12,1.542
2017-11-14 17:18,1.546
2017-11-14 17:24,1.550
2017-11-14 17:30,1.554
2017-11-14 17:36,1.558
2017-11-14 17:42,1.561
2017-11-14 17:48,1.564
2017-11-14 17:54,1.567
2017-11-14 18:00,1.570
2017-11-14 18:06,1.572
2017-11-14 18:12,1.575
2017-11-14 18:18,1.577
2017-11-14 18:24,1.579
2017-11-14 18:30,1.580
2017-11-14 18:36,1.582
2017-11-14 18:42,1.583
2017-11-14 18:48,1.584
2017-11-14 18:54,1.585
2017-11-14 19:00,1.586
2017-11-14 19:06,1.587
2017-11-14 19:12,1.587
2017-11-14 19:18,1.587
2017-11-14 19:24,1.588
2017-11-14 19:30,1.588
2017-11-14 19:36,1.587
2017-11-14 19:42,1.587
2017-11-14 19:48,1.587
2017-11-14 19:54,1.586
2017-11-14 20:00,1.585
2017-11-14 20:06,1.585
2017-11-14 20:12,1.584
2017-11-14 20:18,1.583
2017-11-14 20:24,1.582
2017-11-14 20:30,1.580
2017-11-14 20:36,1.579
2017-11-14 20:42,1.578
2017-11-14 20:48,1.576
2017-11-14 20:54,1.574
2017-11-14 21:00,1.573
2017-11-14 21:06,1.571
2017-11-14 21:12,1.569
2017-11-14 21:18,1.567
2017-11-14 21:24,1.565
2017-11-14 21:30,1.563
2017-11-14 21:36,1.560
2017-11-14 21:42,1.558
2017-11-14 21:48,1.556
2017-11-14 21:54,1.553
2017-11-14 22:00,1.551
2017-11-14 22:06,1.548
2017-11-14 22:12,1.545
2017-11-14 22:18,1.543
2017-11-14 22:24,1.540
2017-11-14 22:30,1.537
2017-11-14 22:36,1.535
2017-11-14 22:42,1.532
2017-11-14 22:48,1.529
2017-11-14 22:54,1.527
2017-11-14 23:00,1.524
2017-11-14 23:06,1.522
2017-11-14 23:12,1.519
2017-11-14 23:18,1.517
2017-11-14 23:24,1.514
2017-11-14 23:30,1.512
2017-11-14 23:36,1.510
2017-11-14 23:42,1.508
2017-11-14 23:48,1.506
2017-11-14 23:54,1.504
2017-11-15 00:00,1.503
2017-11-15 00:06,1.501
2017-11-15 00:12,1.500
2017-11-15 00:18,1.499
2017-11-15 00:24,1.497
2017-11-15 00:30,1.496
2017-11-15 00:36,1.495
2017-11-15 00:42,1.495
2017-11-15 00:48,1.494
2017-11-15 00:54,1.493
2017-11-15 01:00,1.493
2017-11-15 01:06,1.493
2017-11-15 01:12,1.493
2017-11-15 01:18,1.493
2017-11-15 01:24,1.493
2017-11-15 01:30,1.493
2017-11-15 01:36,1.493
2017-11-15 01:42,1.494
2017-11-15 01:48,1.494
2017-11-15 01:54,1.495
2017-11-15 02:00,1.496
2017-11-15 02:06,1.497
2017-11-15 02:12,1.498
2017-11-15 02:18,1.499
2017-11-15 02:24,1.500
2017-11-15 02:30,1.501
2017-11-15 02:36,1.503
2017-11-15 02:42,1.504
2017-11-15 02:48,1.506
2017-11-15 02:54,1.508
2017-11-15 03:00,1.510
2017-11-15 03:06,1.512
2017-11-15 03:12,1.514
2017-11-15 03:18,1.516
2017-11-15 03:24,1.518
2017-11-15 03:30,1.520
2017-11-15 03:36,1.523
2017-11-15 03:42,1.525
2017-11-15 03:48,1.528
2017-11-15 03:54,1.530
2017-11-15 04:00,1.533
2017-11-15 04:06,1.535
2017-11-15 04:12,1.538
2017-11-15 04:18,1.540
2017-11-15 04:24,1.543
2017-11-15 04:30,1.545
2017-11-15 04:36,1.548
2017-11-15 04:42,1.550
2017-11-15 04:48,1.552
2017-11-15 04:54,1.555
2017-11-15 05:00,1.557
2017-11-15 05:06,1.559
2017-11-15 05:12,1.561
2017-11-15 05:18,1.563
2017-11-15 05:24,1.564
2017-11-15 05:30,1.566
2017-11-15 05:36,1.567
2017-11-15 05:42,1.568
2017-11-15 05:48,1.569
2017-11-15 05:54,1.570
2017-11-15 06:00,1.570
2017-11-15 06:06,1.571
2017-11-15 06:12,1.571
2017-11-15 06:18,1.571
2017-11-15 06:24,1.571
2017-11-15 06:30,1.571
2017-11-15 06:36,1.570
2017-11-15 06:42,1.569
2017-11-15 06:48,1.568
2017-11-15 06:54,1.567
2017-11-15 07:00,1.566
2017-11-15 07:06,1.564
2017-11-15 07:12,1.563
2017-11-15 07:18,1.561
2017-11-15 07:24,1.559
2017-11-15 07:30,1.557
2017-11-15 07:36,1.554
2017-11-15 07:42,1.552
2017-11-15 07:48,1.549
2017-11-15 07:54,1.546
2017-11-15 08:00,1.544
2017-11-15 08:06,1.540
2017-11-15 08:12,1.537
2017-11-15 08:18,1.534
2017-11-15 08:24,1.531
2017-11-15 08:30,1.527
2017-11-15 08:36,1.524
2017-11-15 08:42,1.520
2017-11-15 08:48,1.516
2017-11-15 08:54,1.512
2017-11-15 09:00,1.508
2017-11-15 09:06,1.504
2017-11-15 09:12,1.500
2017-11-15 09:18,1.496
2017-11-15 09:24,1.492
2017-11-15 09:30,1.487
2017-11-15 09:36,1.483
2017-11-15 09:42,1.479
2017-11-15 09:48,1.474
2017-11-15 09:54,1.470
2017-11-15 10:00,1.465
2017-11-15 10:06,1.460
2017-11-15 10:12,1.456
2017-11-15 10:18,1.451
2017-11-15 10:24,1.447
2017-11-15 10:30,1.442
2017-11-15 10:36,1.437
2017-11-15 10:42,1.433
2017-11-15 10:48,1.428
2017-11-15 10:54,1.424
2017-11-15 11:00,1.419
2017-11-15 11:06,1.415
2017-11-15 11:12,1.411
2017-11-15 11:18,1.407
2017-11-15 11:24,1.402
2017-11-15 11:30,1.399
2017-11-15 11:36,1.395
2017-11-15 11:42,1.391
2017-11-15 11:48,1.387
2017-11-15 11:54,1.384
2017-11-15 12:00,1.381
2017-11-15 12:06,1.378
2017-11-15 12:12,1.375
2017-11-15 12:18,1.372
2017-11-15 12:24,1.369
2017-11-15 12:30,1.367
2017-11-15 12:36,1.365
2017-11-15 12:42,1.363
2017-11-15 12:48,1.361
2017-11-15 12:54,1.360
2017-11-15 13:00,1.358
2017-11-15 13:06,1.357
2017-11-15 13:12,1.356
2017-11-15 13:18,1.356
2017-11-15 13:24,1.355
2017-11-15 13:30,1.355
2017-11-15 13:36,1.355
2017-11-15 13:42,1.355
2017-11-15 13:48,1.356
2017-11-15 13:54,1.357
2017-11-15 14:00,1.358
2017-11-15 14:06,1.359
2017-11-15 14:12,1.360
2017-11-15 14:18,1.362
2017-11-15 14:24,1.364
2017-11-15 14:30,1.366
2017-11-15 14:36,1.369
2017-11-15 14:42,1.372
2017-11-15 14:48,1.375
2017-11-15 14:54,1.378
2017-11-15 15:00,1.381
2017-11-15 15:06,1.385
2017-11-15 15:12,1.389
2017-11-15 15:18,1.393
2017-11-15 15:24,1.397
2017-11-15 15:30,1.402
2017-11-15 15:36,1.406
2017-11-15 15:42,1.411
2017-11-15 15:48,1.416
2017-11-15 15:54,1.421
2017-11-15 16:00,1.427
2017-11-15 16:06,1.432
2017-11-15 16:12,1.438
2017-11-15 16:18,1.443
2017-11-15 16:24,1.449
2017-11-15 16:30,1.455
2017-11-15 16:36,1.461
2017-11-15 16:42,1.467
2017-11-15 16:48,1.473
2017-11-15 16:54,1.479
2017-11-15 17:00,1.485
2017-11-15 17:06,1.491
2017-11-15 17:12,1.497
2017-11-15 17:18,1.504
2017-11-15 17:24,1.510
2017-11-15 17:30,1.515
2017-11-15 17:36,1.521
2017-11-15 17:42,1.527
2017-11-15 17:48,1.533
2017-11-15 17:54,1.538
2017-11-15 18:00,1.544
2017-11-15 18:06,1.549
2017-11-15 18:12,1.554
2017-11-15 18:18,1.559
2017-11-15 18:24,1.564
2017-11-15 18:30,1.569
2017-11-15 18:36,1.573
2017-11-15 18:42,1.577
2017-11-15 18:48,1.581
2017-11-15 18:54,1.585
2017-11-15 19:00,1.589
2017-11-15 19:06,1.593
2017-11-15 19:12,1.596
2017-11-15 19:18,1.599
2017-11-15 19:24,1.602
2017-11-15 19:30,1.605
2017-11-15 19:36,1.607
2017-11-15 19:42,1.609
2017-11-15 19:48,1.611
2017-11-15 19:54,1.613
2017-11-15 20:00,1.615
2017-11-15 20:06,1.616
2017-11-15 20:12,1.618
2017-11-15 20:18,1.619
2017-11-15 20:24,1.620
2017-11-15 20:30,1.620
2017-11-15 20:36,1.621
2017-11-15 20:42,1.621
2017-11-15 20:48,1.621
2017-11-15 20:54,1.621
2017-11-15 21:00,1.621
2017-11-15 21:06,1.620
2017-11-15 21:12,1.620
2017-11-15 21:18,1.619
2017-11-15 21:24,1.618
2017-11-15 21:30,1.617
2017-11-15 21:36,1.616
2017-11-15 21:42,1.615
2017-11-15 21:48,1.613
2017-11-15 21:54,1.612
2017-11-15 22:00,1.610
2017-11-15 22:06,1.608
2017-11-15 22:12,1.607
2017-11-15 22:18,1.605
2017-11-15 22:24,1.603
2017-11-15 22:30,1.601
2017-11-15 22:36,1.599
2017-11-15 22:42,1.596
2017-11-15 22:48,1.594
2017-11-15 22:54,1.592
2017-11-15 23:00,1.590
2017-11-15 23:06,1.587
2017-11-15 23:12,1.585
2017-11-15 23:18,1.582
2017-11-15 23:24,1.580
2017-11-15 23:30,1.578
2017-11-15 23:36,1.575
2017-11-15 23:42,1.573
2017-11-15 23:48,1.570
2017-11-15 23:54,1.568
2017-11-16 00:00,1.566
2017-11-16 00:06,1.563
2017-11-16 00:12,1.561
2017-11-16 00:18,1.559
2017-11-16 00:24,1.556
2017-11-16 00:30,1.554
2017-11-16 00:36,1.552
2017-11-16 00:42,1.550
2017-11-16 00:48,1.548
2017-11-16 00:54,1.546
2017-11-16 01:00,1.545
2017-11-16 01:06,1.543
2017-11-16 01:12,1.541
2017-11-16 01:18,1.540
2017-11-16 01:24,1.538
2017-11-16 01:30,1.537
2017-11-16 01:36,1.536
2017-11-16 01:42,1.535
2017-11-16 01:48,1.533
2017-11-16 01:54,1.533
2017-11-16 02:00,1.532
2017-11-16 02:06,1.531
2017-11-16 02:12,1.531
2017-11-16 02:18,1.530
2017-11-16 02:24,1.530
2017-11-16 02:30,1.530
2017-11-16 02:36,1.530
2017-11-16 02:42,1.530
2017-11-16 02:48,1.530
2017-11-16 02:54,1.530
2017-11-16 03:00,1.531
2017-11-16 03:06,1.531
2017-11-16 03:12,1.532
2017-11-16 03:18,1.532
2017-11-16 03:24,1.533
2017-11-16 03:30,1.534
2017-11-16 03:36,1.535
2017-11-16 03:42,1.536
2017-11-16 03:48,1.537
2017-11-16 03:54,1.538
2017-11-16 04:00,1.540
2017-11-16 04:06,1.541
2017-11-16 04:12,1.542
2017-11-16 04:18,1.543
2017-11-16 04:24,1.545
2017-11-16 04:30,1.546
2017-11-16 04:36,1.547
2017-11-16 04:42,1.549
2017-11-16 04:48,1.550
2017-11-16 04:54,1.551
2017-11-16 05:00,1.553
2017-11-16 05:06,1.554
2017-11-16 05:12,1.555
2017-11-16 05:18,1.556
2017-11-16 05:24,1.557
2017-11-16 05:30,1.558
2017-11-16 05:36,1.559
2017-11-16 05:42,1.560
2017-11-16 05:48,1.561
2017-11-16 05:54,1.561
2017-11-16 06:00,1.562
2017-11-16 06:06,1.562
2017-11-16 06:12,1.562
2017-11-16 06:18,1.562
2017-11-16 06:24,1.562
2017-11-16 06:30,1.562
2017-11-16 06:36,1.562
2017-11-16 06:42,1.562
2017-11-16 06:48,1.561
2017-11-16 06:54,1.560
2017-11-16 07:00,1.559
2017-11-16 07:06,1.558
2017-11-16 07:12,1.557
2017-11-16 07:18,1.555
2017-11-16 07:24,1.554
2017-11-16 07:30,1.552
2017-11-16 07:36,1.550
2017-11-16 07:42,1.547
2017-11-16 07:48,1.545
2017-11-16 07:54,1.542
2017-11-16 08:00,1.540
2017-11-16 08:06,1.537
2017-11-16 08:12,1.533
2017-11-16 08:18,1.530
2017-11-16 08:24,1.527
2017-11-16 08:30,1.523
2017-11-16 08:36,1.519
2017-11-16 08:42,1.515
2017-11-16 08:48,1.511
2017-11-16 08:54,1.507
2017-11-16 09:00,1.502
2017-11-16 09:06,1.498
2017-11-16 09:12,1.493
2017-11-16 09:18,1.488
2017-11-16 09:24,1.483
2017-11-16 09:30,1.478
2017-11-16 09:36,1.473
2017-11-16 09:42,1.468
2017-11-16 09:48,1.463
2017-11-16 09:54,1.458
2017-11-16 10:00,1.452
2017-11-16 10:06,1.447
2017-11-16 10:12,1.442
2017-11-16 10:18,1.436
2017-11-16 10:24,1.431
2017-11-16 10:30,1.426
2017-11-16 10:36,1.420
2017-11-16 10:42,1.415
2017-11-16 10:48,1.410
2017-11-16 10:54,1.405
2017-11-16 11:00,1.400
2017-11-16 11:06,1.395
2017-11-16 11:12,1.390
2017-11-16 11:18,1.385
2017-11-16 11:24,1.380
2017-11-16 11:30,1.375
2017-11-16 11:36,1.371
2017-11-16 11:42,1.366
2017-11-16 11:48,1.362
2017-11-16 11:54,1.358
2017-11-16 12:00,1.353
2017-11-16 12:06,1.349
2017-11-16 12:12,1.345
2017-11-16 12:18,1.342
2017-11-16 12:24,1.338
2017-11-16 12:30,1.335
2017-11-16 12:36,1.331
2017-11-16 12:42,1.328
2017-11-16 12:48,1.325
2017-11-16 12:54,1.323
2017-11-16 13:00,1.320
2017-11-16 13:06,1.318
2017-11-16 13:12,1.316
2017-11-16 13:18,1.314
2017-11-16 13:24,1.312
2017-11-16 13:30,1.311
2017-11-16 13:36,1.310
2017-11-16 13:42,1.309
2017-11-16 13:48,1.308
2017-11-16 13:54,1.308
2017-11-16 14:00,1.308
2017-11-16 14:06,1.308
2017-11-16 14:12,1.308
2017-11-16 14:18,1.309
2017-11-16 14:24,1.310
2017-11-16 14:30,1.312
2017-11-16 14:36,1.313
2017-11-16 14:42,1.315
2017-11-16 14:48,1.317
2017-11-16 14:54,1.320
2017-11-16 15:00,1.323
2017-11-16 15:06,1.326
2017-11-16 15:12,1.329
2017-11-16 15:18,1.333
2017-11-16 15:24,1.337
2017-11-16 15:30,1.341
2017-11-16 15:36,1.345
2017-11-16 15:42,1.350
2017-11-16 15:48,1.355
2017-11-16 15:54,1.360
2017-11-16 16:00,1.365
2017-11-16 16:06,1.370
2017-11-16 16:12,1.376
2017-11-16 16:18,1.382
2017-11-16 16:24,1.388
2017-11-16 16:30,1.394
2017-11-16 16:36,1.400
2017-11-16 16:42,1.406
2017-11-16 16:48,1.413
2017-11-16 16:54,1.419
2017-11-16 17:00,1.426
2017-11-16 17:06,1.433
2017-11-16 17:12,1.439
2017-11-16 17:18,1.446
2017-11-16 17:24,1.453
2017-11-16 17:30,1.460
2017-11-16 17:36,1.467
2017-11-16 17:42,1.474
2017-11-16 17:48,1.481
2017-11-16 17:54,1.488
2017-11-16 18:00,1.495
2017-11-16 18:06,1.502
2017-11-16 18:12,1.509
2017-11-16 18:18,1.516
2017-11-16 18:24,1.522
2017-11-16 18:30,1.529
2017-11-16 18:36,1.536
2017-11-16 18:42,1.542
2017-11-16 18:48,1.549
2017-11-16 18:54,1.555
2017-11-16 19:00,1.561
2017-11-16 19:06,1.567
2017-11-16 19:12,1.573
2017-11-16 19:18,1.579
2017-11-16 19:24,1.585
2017-11-16 19:30,1.590
2017-11-16 19:36,1.595
2017-11-16 19:42,1.600
2017-11-16 19:48,1.605
2017-11-16 19:54,1.609
2017-11-16 20:00,1.613
2017-11-16 20:06,1.617
2017-11-16 20:12,1.621
2017-11-16 20:18,1.625
2017-11-16 20:24,1.628
2017-11-16 20:30,1.631
2017-11-16 20:36,1.634
2017-11-16 20:42,1.636
2017-11-16 20:48,1.638
2017-11-16 20:54,1.640
2017-11-16 21:00,1.642
2017-11-16 21:06,1.643
2017-11-16 21:12,1.645
2017-11-16 21:18,1.646
2017-11-16 21:24,1.646
2017-11-16 21:30,1.647
2017-11-16 21:36,1.647
2017-11-16 21:42,1.648
2017-11-16 21:48,1.648
2017-11-16 21:54,1.647
2017-11-16 22:00,1.647
2017-11-16 22:06,1.647
2017-11-16 22:12,1.646
2017-11-16 22:18,1.645
2017-11-16 22:24,1.644
2017-11-16 22:30,1.643
2017-11-16 22:36,1.642
2017-11-16 22:42,1.641
2017-11-16 22:48,1.640
2017-11-16 22:54,1.638
2017-11-16 23:00,1.637
2017-11-16 23:06,1.635
2017-11-16 23:12,1.634
2017-11-16 23:18,1.632
2017-11-16 23:24,1.630
2017-11-16 23:30,1.628
2017-11-16 23:36,1.627
2017-11-16 23:42,1.625
2017-11-16 23:48,1.623
2017-11-16 23:54,1.621
2017-11-17 00:00,1.619
2017-11-17 00:06,1.616
2017-11-17 00:12,1.614
2017-11-17 00:18,1.612
2017-11-17 00:24,1.610
2017-11-17 00:30,1.608
2017-11-17 00:36,1.605
2017-11-17 00:42,1.603
2017-11-17 00:48,1.601
2017-11-17 00:54,1.598
2017-11-17 01:00,1.596
2017-11-17 01:06,1.594
2017-11-17 01:12,1.591
2017-11-17 01:18,1.589
2017-11-17 01:24,1.587
2017-11-17 01:30,1.584
2017-11-17 01:36,1.582
2017-11-17 01:42,1.580
2017-11-17 01:48,1.578
2017-11-17 01:54,1.576
2017-11-17 02:00,1.574
2017-11-17 02:06,1.572
2017-11-17 02:12,1.571
2017-11-17 02:18,1.569
2017-11-17 02:24,1.568
2017-11-17 02:30,1.566
2017-11-17 02:36,1.565
2017-11-17 02:42,1.564
2017-11-17 02:48,1.563
2017-11-17 02:54,1.562
2017-11-17 03:00,1.561
2017-11-17 03:06,1.561
2017-11-17 03:12,1.560
2017-11-17 03:18,1.560
2017-11-17 03:24,1.559
2017-11-17 03:30,1.559
2017-11-17 03:36,1.559
2017-11-17 03:42,1.559
2017-11-17 03:48,1.559
2017-11-17 03:54,1.559
2017-11-17 04:00,1.559
2017-11-17 04:06,1.559
2017-11-17 04:12,1.559
2017-11-17 04:18,1.559
2017-11-17 04:24,1.560
2017-11-17 04:30,1.560
2017-11-17 04:36,1.560
2017-11-17 04:42,1.560
2017-11-17 04:48,1.561
2017-11-17 04:54,1.561
2017-11-17 05:00,1.561
2017-11-17 05:06,1.562
2017-11-17 05:12,1.562
2017-11-17 05:18,1.562
2017-11-17 05:24,1.562
2017-11-17 05:30,1.562
2017-11-17 05:36,1.562
2017-11-17 05:42,1.562
2017-11-17 05:48,1.562
2017-11-17 05:54,1.562
2017-11-17 06:00,1.562
2017-11-17 06:06,1.562
2017-11-17 06:12,1.562
2017-11-17 06:18,1.562
2017-11-17 06:24,1.562
2017-11-17 06:30,1.561
2017-11-17 06:36,1.561
2017-11-17 06:42,1.560
2017-11-17 06:48,1.560
2017-11-17 06:54,1.559
2017-11-17 07:00,1.558
2017-11-17 07:06,1.557
2017-11-17 07:12,1.556
2017-11-17 07:18,1.555
2017-11-17 07:24,1.554
2017-11-17 07:30,1.552
2017-11-17 07:36,1.551
2017-11-17 07:42,1.549
2017-11-17 07:48,1.547
2017-11-17 07:54,1.545
2017-11-17 08:00,1.543
2017-11-17 08:06,1.540
2017-11-17 08:12,1.537
2017-11-17 08:18,1.534
2017-11-17 08:24,1.531
2017-11-17 08:30,1.528
2017-11-17 08:36,1.524
2017-11-17 08:42,1.520
2017-11-17 08:48,1.516
2017-11-17 08:54,1.512
2017-11-17 09:00,1.508
2017-11-17 09:06,1.503
2017-11-17 09:12,1.498
2017-11-17 09:18,1.493
2017-11-17 09:24,1.488
2017-11-17 09:30,1.483
2017-11-17 09:36,1.477
2017-11-17 09:42,1.472
2017-11-17 09:48,1.466
2017-11-17 09:54,1.460
2017-11-17 10:00,1.454
2017-11-17 10:06,1.448
2017-11-17 10:12,1.442
2017-11-17 10:18,1.436
2017-11-17 10:24,1.430
2017-11-17 10:30,1.424
2017-11-17 10:36,1.418
2017-11-17 10:42,1.412
2017-11-17 10:48,1.406
2017-11-17 10:54,1.400
2017-11-17 11:00,1.395
2017-11-17 11:06,1.389
2017-11-17 11:12,1.383
2017-11-17 11:18,1.377
2017-11-17 11:24,1.372
2017-11-17 11:30,1.366
2017-11-17 11:36,1.361
2017-11-17 11:42,1.356
2017-11-17 11:48,1.350
2017-11-17 11:54,1.345
2017-11-17 12:00,1.340
2017-11-17 12:06,1.335
2017-11-17 12:12,1.331
2017-11-17 12:18,1.326
2017-11-17 12:24,1.322
2017-11-17 12:30,1.317
2017-11-17 12:36,1.313
2017-11-17 12:42,1.309
2017-11-17 12:48,1.305
2017-11-17 12:54,1.301
2017-11-17 13:00,1.297
2017-11-17 13:06,1.294
2017-11-17 13:12,1.291
2017-11-17 13:18,1.288
2017-11-17 13:24,1.285
2017-11-17 13:30,1.282
2017-11-17 13:36,1.280
2017-11-17 13:42,1.278
2017-11-17 13:48,1.276
2017-11-17 13:54,1.274
2017-11-17 14:00,1.273
2017-11-17 14:06,1.272
2017-11-17 14:12,1.271
2017-11-17 14:18,1.270
2017-11-17 14:24,1.270
2017-11-17 14:30,1.270
2017-11-17 14:36,1.270
2017-11-17 14:42,1.271
2017-11-17 14:48,1.272
2017-11-17 14:54,1.274
2017-11-17 15:00,1.275
2017-11-17 15:06,1.277
2017-11-17 15:12,1.280
2017-11-17 15:18,1.282
2017-11-17 15:24,1.285
2017-11-17 15:30,1.289
2017-11-17 15:36,1.292
2017-11-17 15:42,1.296
2017-11-17 15:48,1.300
2017-11-17 15:54,1.305
2017-11-17 16:00,1.309
2017-11-17 16:06,1.314
2017-11-17 16:12,1.319
2017-11-17 16:18,1.325
2017-11-17 16:24,1.330
2017-11-17 16:30,1.336
2017-11-17 16:36,1.342
2017-11-17 16:42,1.348
2017-11-17 16:48,1.354
2017-11-17 16:54,1.360
2017-11-17 17:00,1.367
2017-11-17 17:06,1.374
2017-11-17 17:12,1.380
2017-11-17 17:18,1.387
2017-11-17 17:24,1.394
2017-11-17 17:30,1.401
2017-11-17 17:36,1.408
2017-11-17 17:42,1.416
2017-11-17 17:48,1.423
2017-11-17 17:54,1.430
