Date Time, Prediction
2017-11-17 18:00,1.438
2017-11-17 18:06,1.445
2017-11-17 18:12,1.453
2017-11-17 18:18,1.461
2017-11-17 18:24,1.468
2017-11-17 18:30,1.476
2017-11-17 18:36,1.484
2017-11-17 18:42,1.491
2017-11-17 18:48,1.499
2017-11-17 18:54,1.507
2017-11-17 19:00,1.515
2017-11-17 19:06,1.522
2017-11-17 19:12,1.530
2017-11-17 19:18,1.537
2017-11-17 19:24,1.545
2017-11-17 19:30,1.552
2017-11-17 19:36,1.559
2017-11-17 19:42,1.566
2017-11-17 19:48,1.573
2017-11-17 19:54,1.580
2017-11-17 20:00,1.586
2017-11-17 20:06,1.592
2017-11-17 20:12,1.598
2017-11-17 20:18,1.604
2017-11-17 20:24,1.610
2017-11-17 20:30,1.615
2017-11-17 20:36,1.620
2017-11-17 20:42,1.625
2017-11-17 20:48,1.630
2017-11-17 20:54,1.634
2017-11-17 21:00,1.638
2017-11-17 21:06,1.641
2017-11-17 21:12,1.645
2017-11-17 21:18,1.648
2017-11-17 21:24,1.650
2017-11-17 21:30,1.653
2017-11-17 21:36,1.655
2017-11-17 21:42,1.657
2017-11-17 21:48,1.659
2017-11-17 21:54,1.660
2017-11-17 22:00,1.661
2017-11-17 22:06,1.662
2017-11-17 22:12,1.663
2017-11-17 22:18,1.664
2017-11-17 22:24,1.664
2017-11-17 22:30,1.665
2017-11-17 22:36,1.665
2017-11-17 22:42,1.665
2017-11-17 22:48,1.664
2017-11-17 22:54,1.664
2017-11-17 23:00,1.664
2017-11-17 23:06,1.663
2017-11-17 23:12,1.663
2017-11-17 23:18,1.662
2017-11-17 23:24,1.661
2017-11-17 23:30,1.660
2017-11-17 23:36,1.659
2017-11-17 23:42,1.658
2017-11-17 23:48,1.657
2017-11-17 23:54,1.656
2017-11-18 00:00,1.654
2017-11-18 00:06,1.653
2017-11-18 00:12,1.652
2017-11-18 00:18,1.650
2017-11-18 00:24,1.648
2017-11-18 00:30,1.647
2017-11-18 00:36,1.645
2017-11-18 00:42,1.643
2017-11-18 00:48,1.641
2017-11-18 00:54,1.639
2017-11-18 01:00,1.637
2017-11-18 01:06,1.635
2017-11-18 01:12,1.633
2017-11-18 01:18,1.631
2017-11-18 01:24,1.628
2017-11-18 01:30,1.626
2017-11-18 01:36,1.624
2017-11-18 01:42,1.621
2017-11-18 01:48,1.619
2017-11-18 01:54,1.617
2017-11-18 02:00,1.614
2017-11-18 02:06,1.612
2017-11-18 02:12,1.610
2017-11-18 02:18,1.608
2017-11-18 02:24,1.605
2017-11-18 02:30,1.603
2017-11-18 02:36,1.601
2017-11-18 02:42,1.599
2017-11-18 02:48,1.598
2017-11-18 02:54,1.596
2017-11-18 03:00,1.594
2017-11-18 03:06,1.593
2017-11-18 03:12,1.591
2017-11-18 03:18,1.590
2017-11-18 03:24,1.589
2017-11-18 03:30,1.588
2017-11-18 03:36,1.587
2017-11-18 03:42,1.586
2017-11-18 03:48,1.585
2017-11-18 03:54,1.584
2017-11-18 04:00,1.583
2017-11-18 04:06,1.583
2017-11-18 04:12,1.582
2017-11-18 04:18,1.581
2017-11-18 04:24,1.581
2017-11-18 04:30,1.580
2017-11-18 04:36,1.580
2017-11-18 04:42,1.579
2017-11-18 04:48,1.579
2017-11-18 04:54,1.578
2017-11-18 05:00,1.578
2017-11-18 05:06,1.577
2017-11-18 05:12,1.577
2017-11-18 05:18,1.576
2017-11-18 05:24,1.576
2017-11-18 05:30,1.575
2017-11-18 05:36,1.574
2017-11-18 05:42,1.574
2017-11-18 05:48,1.573
2017-11-18 05:54,1.572
2017-11-18 06:00,1.572
2017-11-18 06:06,1.571
2017-11-18 06:12,1.570
2017-11-18 06:18,1.569
2017-11-18 06:24,1.568
2017-11-18 06:30,1.568
2017-11-18 06:36,1.567
2017-11-18 06:42,1.566
2017-11-18 06:48,1.565
2017-11-18 06:54,1.564
2017-11-18 07:00,1.563
2017-11-18 07:06,1.562
2017-11-18 07:12,1.561
2017-11-18 07:18,1.560
2017-11-18 07:24,1.558
2017-11-18 07:30,1.557
2017-11-18 07:36,1.556
2017-11-18 07:42,1.554
2017-11-18 07:48,1.552
2017-11-18 07:54,1.551
2017-11-18 08:00,1.549
2017-11-18 08:06,1.547
2017-11-18 08:12,1.544
2017-11-18 08:18,1.542
2017-11-18 08:24,1.539
2017-11-18 08:30,1.536
2017-11-18 08:36,1.533
2017-11-18 08:42,1.530
2017-11-18 08:48,1.527
2017-11-18 08:54,1.523
2017-11-18 09:00,1.519
2017-11-18 09:06,1.515
2017-11-18 09:12,1.511
2017-11-18 09:18,1.506
2017-11-18 09:24,1.501
2017-11-18 09:30,1.496
2017-11-18 09:36,1.491
2017-11-18 09:42,1.485
2017-11-18 09:48,1.480
2017-11-18 09:54,1.474
2017-11-18 10:00,1.468
2017-11-18 10:06,1.462
2017-11-18 10:12,1.456
2017-11-18 10:18,1.450
2017-11-18 10:24,1.443
2017-11-18 10:30,1.437
2017-11-18 10:36,1.430
2017-11-18 10:42,1.424
2017-11-18 10:48,1.417
2017-11-18 10:54,1.411
2017-11-18 11:00,1.404
2017-11-18 11:06,1.398
2017-11-18 11:12,1.391
2017-11-18 11:18,1.385
2017-11-18 11:24,1.378
2017-11-18 11:30,1.372
2017-11-18 11:36,1.366
2017-11-18 11:42,1.360
2017-11-18 11:48,1.354
2017-11-18 11:54,1.348
2017-11-18 12:00,1.342
2017-11-18 12:06,1.336
2017-11-18 12:12,1.331
2017-11-18 12:18,1.325
2017-11-18 12:24,1.320
2017-11-18 12:30,1.314
2017-11-18 12:36,1.309
2017-11-18 12:42,1.304
2017-11-18 12:48,1.299
2017-11-18 12:54,1.295
2017-11-18 13:00,1.290
2017-11-18 13:06,1.286
2017-11-18 13:12,1.281
2017-11-18 13:18,1.277
2017-11-18 13:24,1.273
2017-11-18 13:30,1.270
2017-11-18 13:36,1.266
2017-11-18 13:42,1.263
2017-11-18 13:48,1.260
2017-11-18 13:54,1.257
2017-11-18 14:00,1.254
2017-11-18 14:06,1.252
2017-11-18 14:12,1.249
2017-11-18 14:18,1.248
2017-11-18 14:24,1.246
2017-11-18 14:30,1.245
2017-11-18 14:36,1.244
2017-11-18 14:42,1.243
2017-11-18 14:48,1.242
2017-11-18 14:54,1.242
2017-11-18 15:00,1.243
2017-11-18 15:06,1.243
2017-11-18 15:12,1.244
2017-11-18 15:18,1.245
2017-11-18 15:24,1.247
2017-11-18 15:30,1.249
2017-11-18 15:36,1.251
2017-11-18 15:42,1.254
2017-11-18 15:48,1.257
2017-11-18 15:54,1.260
2017-11-18 16:00,1.264
2017-11-18 16:06,1.267
2017-11-18 16:12,1.271
2017-11-18 16:18,1.276
2017-11-18 16:24,1.281
2017-11-18 16:30,1.285
2017-11-18 16:36,1.291
2017-11-18 16:42,1.296
2017-11-18 16:48,1.301
2017-11-18 16:54,1.307
2017-11-18 17:00,1.313
2017-11-18 17:06,1.319
2017-11-18 17:12,1.326
2017-11-18 17:18,1.332
2017-11-18 17:24,1.339
2017-11-18 17:30,1.345
2017-11-18 17:36,1.352
2017-11-18 17:42,1.359
2017-11-18 17:48,1.367
2017-11-18 17:54,1.374
2017-11-18 18:00,1.381
2017-11-18 18:06,1.389
2017-11-18 18:12,1.396
2017-11-18 18:18,1.404
2017-11-18 18:24,1.412
2017-11-18 18:30,1.420
2017-11-18 18:36,1.428
2017-11-18 18:42,1.436
2017-11-18 18:48,1.444
2017-11-18 18:54,1.452
2017-11-18 19:00,1.460
2017-11-18 19:06,1.468
2017-11-18 19:12,1.476
2017-11-18 19:18,1.485
2017-11-18 19:24,1.493
2017-11-18 19:30,1.501
2017-11-18 19:36,1.509
2017-11-18 19:42,1.518
2017-11-18 19:48,1.526
2017-11-18 19:54,1.534
2017-11-18 20:00,1.542
2017-11-18 20:06,1.549
2017-11-18 20:12,1.557
2017-11-18 20:18,1.565
2017-11-18 20:24,1.572
2017-11-18 20:30,1.579
2017-11-18 20:36,1.586
2017-11-18 20:42,1.593
2017-11-18 20:48,1.599
2017-11-18 20:54,1.605
2017-11-18 21:00,1.611
2017-11-18 21:06,1.617
2017-11-18 21:12,1.622
2017-11-18 21:18,1.627
2017-11-18 21:24,1.632
2017-11-18 21:30,1.637
2017-11-18 21:36,1.641
2017-11-18 21:42,1.645
2017-11-18 21:48,1.649
2017-11-18 21:54,1.652
2017-11-18 22:00,1.655
2017-11-18 22:06,1.658
2017-11-18 22:12,1.660
2017-11-18 22:18,1.663
2017-11-18 22:24,1.665
2017-11-18 22:30,1.666
2017-11-18 22:36,1.668
2017-11-18 22:42,1.669
2017-11-18 22:48,1.671
2017-11-18 22:54,1.672
2017-11-18 23:00,1.672
2017-11-18 23:06,1.673
2017-11-18 23:12,1.674
2017-11-18 23:18,1.674
2017-11-18 23:24,1.674
2017-11-18 23:30,1.674
2017-11-18 23:36,1.674
2017-11-18 23:42,1.674
2017-11-18 23:48,1.674
2017-11-18 23:54,1.674
2017-11-19 00:00,1.673
2017-11-19 00:06,1.673
2017-11-19 00:12,1.672
2017-11-19 00:18,1.671
2017-11-19 00:24,1.670
2017-11-19 00:30,1.670
2017-11-19 00:36,1.669
2017-11-19 00:42,1.667
2017-11-19 00:48,1.666
2017-11-19 00:54,1.665
2017-11-19 01:00,1.664
2017-11-19 01:06,1.662
2017-11-19 01:12,1.661
2017-11-19 01:18,1.659
2017-11-19 01:24,1.657
2017-11-19 01:30,1.655
2017-11-19 01:36,1.653
2017-11-19 01:42,1.651
2017-11-19 01:48,1.649
2017-11-19 01:54,1.647
2017-11-19 02:00,1.645
2017-11-19 02:06,1.643
2017-11-19 02:12,1.641
2017-11-19 02:18,1.639
2017-11-19 02:24,1.637
2017-11-19 02:30,1.635
2017-11-19 02:36,1.632
2017-11-19 02:42,1.630
2017-11-19 02:48,1.628
2017-11-19 02:54,1.626
2017-11-19 03:00,1.624
2017-11-19 03:06,1.622
2017-11-19 03:12,1.620
2017-11-19 03:18,1.618
2017-11-19 03:24,1.617
2017-11-19 03:30,1.615
2017-11-19 03:36,1.613
2017-11-19 03:42,1.612
2017-11-19 03:48,1.610
2017-11-19 03:54,1.609
2017-11-19 04:00,1.608
2017-11-19 04:06,1.606
2017-11-19 04:12,1.605
2017-11-19 04:18,1.604
2017-11-19 04:24,1.603
2017-11-19 04:30,1.602
2017-11-19 04:36,1.600
2017-11-19 04:42,1.599
2017-11-19 04:48,1.598
2017-11-19 04:54,1.597
2017-11-19 05:00,1.596
2017-11-19 05:06,1.595
2017-11-19 05:12,1.594
2017-11-19 05:18,1.593
2017-11-19 05:24,1.592
2017-11-19 05:30,1.591
2017-11-19 05:36,1.590
2017-11-19 05:42,1.589
2017-11-19 05:48,1.588
2017-11-19 05:54,1.587
2017-11-19 06:00,1.586
2017-11-19 06:06,1.584
2017-11-19 06:12,1.583
2017-11-19 06:18,1.582
2017-11-19 06:24,1.581
2017-11-19 06:30,1.579
2017-11-19 06:36,1.578
2017-11-19 06:42,1.577
2017-11-19 06:48,1.576
2017-11-19 06:54,1.574
2017-11-19 07:00,1.573
2017-11-19 07:06,1.571
2017-11-19 07:12,1.570
2017-11-19 07:18,1.569
2017-11-19 07:24,1.567
2017-11-19 07:30,1.566
2017-11-19 07:36,1.564
2017-11-19 07:42,1.563
2017-11-19 07:48,1.561
2017-11-19 07:54,1.559
2017-11-19 08:00,1.557
2017-11-19 08:06,1.555
2017-11-19 08:12,1.553
2017-11-19 08:18,1.551
2017-11-19 08:24,1.549
2017-11-19 08:30,1.546
2017-11-19 08:36,1.544
2017-11-19 08:42,1.541
2017-11-19 08:48,1.538
2017-11-19 08:54,1.535
2017-11-19 09:00,1.532
2017-11-19 09:06,1.528
2017-11-19 09:12,1.525
2017-11-19 09:18,1.521
2017-11-19 09:24,1.517
2017-11-19 09:30,1.512
2017-11-19 09:36,1.508
2017-11-19 09:42,1.503
2017-11-19 09:48,1.498
2017-11-19 09:54,1.493
2017-11-19 10:00,1.487
2017-11-19 10:06,1.482
2017-11-19 10:12,1.476
2017-11-19 10:18,1.470
2017-11-19 10:24,1.464
2017-11-19 10:30,1.458
2017-11-19 10:36,1.452
2017-11-19 10:42,1.445
2017-11-19 10:48,1.439
2017-11-19 10:54,1.432
2017-11-19 11:00,1.425
2017-11-19 11:06,1.419
2017-11-19 11:12,1.412
2017-11-19 11:18,1.405
2017-11-19 11:24,1.398
2017-11-19 11:30,1.392
2017-11-19 11:36,1.385
2017-11-19 11:42,1.378
2017-11-19 11:48,1.371
2017-11-19 11:54,1.365
2017-11-19 12:00,1.358
2017-11-19 12:06,1.352
2017-11-19 12:12,1.345
2017-11-19 12:18,1.339
2017-11-19 12:24,1.333
2017-11-19 12:30,1.327
2017-11-19 12:36,1.321
2017-11-19 12:42,1.315
2017-11-19 12:48,1.309
2017-11-19 12:54,1.303
2017-11-19 13:00,1.298
2017-11-19 13:06,1.292
2017-11-19 13:12,1.287
2017-11-19 13:18,1.282
2017-11-19 13:24,1.277
2017-11-19 13:30,1.272
2017-11-19 13:36,1.268
2017-11-19 13:42,1.263
2017-11-19 13:48,1.259
2017-11-19 13:54,1.255
2017-11-19 14:00,1.251
2017-11-19 14:06,1.248
2017-11-19 14:12,1.244
2017-11-19 14:18,1.241
2017-11-19 14:24,1.238
2017-11-19 14:30,1.236
2017-11-19 14:36,1.233
2017-11-19 14:42,1.231
2017-11-19 14:48,1.229
2017-11-19 14:54,1.228
2017-11-19 15:00,1.226
2017-11-19 15:06,1.226
2017-11-19 15:12,1.225
2017-11-19 15:18,1.225
2017-11-19 15:24,1.225
2017-11-19 15:30,1.225
2017-11-19 15:36,1.226
2017-11-19 15:42,1.227
2017-11-19 15:48,1.228
2017-11-19 15:54,1.230
2017-11-19 16:00,1.232
2017-11-19 16:06,1.234
2017-11-19 16:12,1.236
2017-11-19 16:18,1.239
2017-11-19 16:24,1.243
2017-11-19 16:30,1.246
2017-11-19 16:36,1.250
2017-11-19 16:42,1.254
2017-11-19 16:48,1.258
2017-11-19 16:54,1.263
2017-11-19 17:00,1.268
2017-11-19 17:06,1.273
2017-11-19 17:12,1.278
2017-11-19 17:18,1.284
2017-11-19 17:24,1.290
2017-11-19 17:30,1.296
2017-11-19 17:36,1.302
2017-11-19 17:42,1.308
2017-11-19 17:48,1.315
2017-11-19 17:54,1.321
2017-11-19 18:00,1.328
2017-11-19 18:06,1.335
2017-11-19 18:12,1.342
2017-11-19 18:18,1.350
2017-11-19 18:24,1.357
2017-11-19 18:30,1.365
2017-11-19 18:36,1.373
2017-11-19 18:42,1.380
2017-11-19 18:48,1.388
2017-11-19 18:54,1.396
2017-11-19 19:00,1.405
2017-11-19 19:06,1.413
2017-11-19 19:12,1.421
2017-11-19 19:18,1.429
2017-11-19 19:24,1.438
2017-11-19 19:30,1.446
2017-11-19 19:36,1.455
2017-11-19 19:42,1.463
2017-11-19 19:48,1.472
2017-11-19 19:54,1.480
2017-11-19 20:00,1.489
2017-11-19 20:06,1.497
2017-11-19 20:12,1.506
2017-11-19 20:18,1.514
2017-11-19 20:24,1.522
2017-11-19 20:30,1.530
2017-11-19 20:36,1.538
2017-11-19 20:42,1.546
2017-11-19 20:48,1.554
2017-11-19 20:54,1.561
2017-11-19 21:00,1.569
2017-11-19 21:06,1.576
2017-11-19 21:12,1.583
2017-11-19 21:18,1.590
2017-11-19 21:24,1.596
2017-11-19 21:30,1.602
2017-11-19 21:36,1.608
2017-11-19 21:42,1.614
2017-11-19 21:48,1.619
2017-11-19 21:54,1.625
2017-11-19 22:00,1.629
2017-11-19 22:06,1.634
2017-11-19 22:12,1.638
2017-11-19 22:18,1.643
2017-11-19 22:24,1.646
2017-11-19 22:30,1.650
2017-11-19 22:36,1.653
2017-11-19 22:42,1.656
2017-11-19 22:48,1.659
2017-11-19 22:54,1.662
2017-11-19 23:00,1.664
2017-11-19 23:06,1.666
2017-11-19 23:12,1.668
2017-11-19 23:18,1.670
2017-11-19 23:24,1.672
2017-11-19 23:30,1.673
2017-11-19 23:36,1.674
2017-11-19 23:42,1.675
2017-11-19 23:48,1.676
2017-11-19 23:54,1.677
2017-11-20 00:00,1.677
2017-11-20 00:06,1.678
2017-11-20 00:12,1.678
2017-11-20 00:18,1.678
2017-11-20 00:24,1.678
2017-11-20 00:30,1.678
2017-11-20 00:36,1.678
2017-11-20 00:42,1.677
2017-11-20 00:48,1.677
2017-11-20 00:54,1.676
2017-11-20 01:00,1.676
2017-11-20 01:06,1.675
2017-11-20 01:12,1.674
2017-11-20 01:18,1.673
2017-11-20 01:24,1.672
2017-11-20 01:30,1.671
2017-11-20 01:36,1.670
2017-11-20 01:42,1.668
2017-11-20 01:48,1.667
2017-11-20 01:54,1.666
2017-11-20 02:00,1.664
2017-11-20 02:06,1.663
2017-11-20 02:12,1.661
2017-11-20 02:18,1.659
2017-11-20 02:24,1.658
2017-11-20 02:30,1.656
2017-11-20 02:36,1.654
2017-11-20 02:42,1.652
2017-11-20 02:48,1.650
2017-11-20 02:54,1.649
2017-11-20 03:00,1.647
2017-11-20 03:06,1.645
2017-11-20 03:12,1.643
2017-11-20 03:18,1.641
2017-11-20 03:24,1.639
2017-11-20 03:30,1.638
2017-11-20 03:36,1.636
2017-11-20 03:42,1.634
2017-11-20 03:48,1.632
2017-11-20 03:54,1.631
2017-11-20 04:00,1.629
2017-11-20 04:06,1.627
2017-11-20 04:12,1.626
2017-11-20 04:18,1.624
2017-11-20 04:24,1.622
2017-11-20 04:30,1.621
2017-11-20 04:36,1.619
2017-11-20 04:42,1.618
2017-11-20 04:48,1.616
2017-11-20 04:54,1.615
2017-11-20 05:00,1.614
2017-11-20 05:06,1.612
2017-11-20 05:12,1.611
2017-11-20 05:18,1.609
2017-11-20 05:24,1.608
2017-11-20 05:30,1.607
2017-11-20 05:36,1.605
2017-11-20 05:42,1.604
2017-11-20 05:48,1.602
2017-11-20 05:54,1.601
2017-11-20 06:00,1.600
2017-11-20 06:06,1.598
2017-11-20 06:12,1.597
2017-11-20 06:18,1.596
2017-11-20 06:24,1.594
2017-11-20 06:30,1.593
2017-11-20 06:36,1.591
2017-11-20 06:42,1.590
2017-11-20 06:48,1.588
2017-11-20 06:54,1.587
2017-11-20 07:00,1.585
2017-11-20 07:06,1.584
2017-11-20 07:12,1.582
2017-11-20 07:18,1.581
2017-11-20 07:24,1.579
2017-11-20 07:30,1.578
2017-11-20 07:36,1.576
2017-11-20 07:42,1.574
2017-11-20 07:48,1.573
2017-11-20 07:54,1.571
2017-11-20 08:00,1.569
2017-11-20 08:06,1.567
2017-11-20 08:12,1.565
2017-11-20 08:18,1.563
2017-11-20 08:24,1.561
2017-11-20 08:30,1.558
2017-11-20 08:36,1.556
2017-11-20 08:42,1.553
2017-11-20 08:48,1.551
2017-11-20 08:54,1.548
2017-11-20 09:00,1.545
2017-11-20 09:06,1.542
2017-11-20 09:12,1.539
2017-11-20 09:18,1.535
2017-11-20 09:24,1.532
2017-11-20 09:30,1.528
2017-11-20 09:36,1.524
2017-11-20 09:42,1.520
2017-11-20 09:48,1.516
2017-11-20 09:54,1.512
2017-11-20 10:00,1.507
2017-11-20 10:06,1.502
2017-11-20 10:12,1.497
2017-11-20 10:18,1.492
2017-11-20 10:24,1.487
2017-11-20 10:30,1.481
2017-11-20 10:36,1.476
2017-11-20 10:42,1.470
2017-11-20 10:48,1.464
2017-11-20 10:54,1.458
2017-11-20 11:00,1.452
2017-11-20 11:06,1.446
2017-11-20 11:12,1.439
2017-11-20 11:18,1.433
2017-11-20 11:24,1.426
2017-11-20 11:30,1.420
2017-11-20 11:36,1.413
2017-11-20 11:42,1.406
2017-11-20 11:48,1.400
2017-11-20 11:54,1.393
2017-11-20 12:00,1.386
2017-11-20 12:06,1.379
2017-11-20 12:12,1.372
2017-11-20 12:18,1.366
2017-11-20 12:24,1.359
2017-11-20 12:30,1.352
2017-11-20 12:36,1.346
2017-11-20 12:42,1.339
2017-11-20 12:48,1.332
2017-11-20 12:54,1.326
2017-11-20 13:00,1.320
2017-11-20 13:06,1.314
2017-11-20 13:12,1.307
2017-11-20 13:18,1.301
2017-11-20 13:24,1.296
2017-11-20 13:30,1.290
2017-11-20 13:36,1.284
2017-11-20 13:42,1.279
2017-11-20 13:48,1.274
2017-11-20 13:54,1.269
2017-11-20 14:00,1.264
2017-11-20 14:06,1.259
2017-11-20 14:12,1.255
2017-11-20 14:18,1.250
2017-11-20 14:24,1.246
2017-11-20 14:30,1.242
2017-11-20 14:36,1.239
2017-11-20 14:42,1.235
2017-11-20 14:48,1.232
2017-11-20 14:54,1.229
2017-11-20 15:00,1.227
2017-11-20 15:06,1.225
2017-11-20 15:12,1.223
2017-11-20 15:18,1.221
2017-11-20 15:24,1.219
2017-11-20 15:30,1.218
2017-11-20 15:36,1.217
2017-11-20 15:42,1.216
2017-11-20 15:48,1.216
2017-11-20 15:54,1.216
2017-11-20 16:00,1.216
2017-11-20 16:06,1.217
2017-11-20 16:12,1.218
2017-11-20 16:18,1.219
2017-11-20 16:24,1.220
2017-11-20 16:30,1.222
2017-11-20 16:36,1.224
2017-11-20 16:42,1.226
2017-11-20 16:48,1.229
2017-11-20 16:54,1.232
2017-11-20 17:00,1.235
2017-11-20 17:06,1.239
2017-11-20 17:12,1.242
2017-11-20 17:18,1.246
2017-11-20 17:24,1.251
2017-11-20 17:30,1.255
2017-11-20 17:36,1.260
2017-11-20 17:42,1.265
2017-11-20 17:48,1.271
2017-11-20 17:54,1.276
2017-11-20 18:00,1.282
2017-11-20 18:06,1.288
2017-11-20 18:12,1.294
2017-11-20 18:18,1.301
2017-11-20 18:24,1.307
2017-11-20 18:30,1.314
2017-11-20 18:36,1.321
2017-11-20 18:42,1.329
2017-11-20 18:48,1.336
2017-11-20 18:54,1.344
2017-11-20 19:00,1.351
2017-11-20 19:06,1.359
2017-11-20 19:12,1.367
2017-11-20 19:18,1.375
2017-11-20 19:24,1.383
2017-11-20 19:30,1.392
2017-11-20 19:36,1.400
2017-11-20 19:42,1.408
2017-11-20 19:48,1.417
2017-11-20 19:54,1.425
2017-11-20 20:00,1.434
2017-11-20 20:06,1.442
2017-11-20 20:12,1.451
2017-11-20 20:18,1.459
2017-11-20 20:24,1.468
2017-11-20 20:30,1.476
2017-11-20 20:36,1.485
2017-11-20 20:42,1.493
2017-11-20 20:48,1.501
2017-11-20 20:54,1.509
2017-11-20 21:00,1.517
2017-11-20 21:06,1.525
2017-11-20 21:12,1.533
2017-11-20 21:18,1.540
2017-11-20 21:24,1.548
2017-11-20 21:30,1.555
2017-11-20 21:36,1.562
2017-11-20 21:42,1.569
2017-11-20 21:48,1.576
2017-11-20 21:54,1.582
2017-11-20 22:00,1.588
2017-11-20 22:06,1.595
2017-11-20 22:12,1.600
2017-11-20 22:18,1.606
2017-11-20 22:24,1.612
2017-11-20 22:30,1.617
2017-11-20 22:36,1.622
2017-11-20 22:42,1.626
2017-11-20 22:48,1.631
2017-11-20 22:54,1.635
2017-11-20 23:00,1.639
2017-11-20 23:06,1.643
2017-11-20 23:12,1.647
2017-11-20 23:18,1.650
2017-11-20 23:24,1.653
2017-11-20 23:30,1.656
2017-11-20 23:36,1.659
2017-11-20 23:42,1.661
2017-11-20 23:48,1.663
2017-11-20 23:54,1.665
2017-11-21 00:00,1.667
2017-11-21 00:06,1.669
2017-11-21 00:12,1.670
2017-11-21 00:18,1.672
2017-11-21 00:24,1.673
2017-11-21 00:30,1.674
2017-11-21 00:36,1.674
2017-11-21 00:42,1.675
2017-11-21 00:48,1.675
2017-11-21 00:54,1.676
2017-11-21 01:00,1.676
2017-11-21 01:06,1.676
2017-11-21 01:12,1.676
2017-11-21 01:18,1.675
2017-11-21 01:24,1.675
2017-11-21 01:30,1.675
2017-11-21 01:36,1.674
2017-11-21 01:42,1.674
2017-11-21 01:48,1.673
2017-11-21 01:54,1.672
2017-11-21 02:00,1.671
2017-11-21 02:06,1.670
2017-11-21 02:12,1.669
2017-11-21 02:18,1.668
2017-11-21 02:24,1.667
2017-11-21 02:30,1.666
2017-11-21 02:36,1.665
2017-11-21 02:42,1.664
2017-11-21 02:48,1.662
2017-11-21 02:54,1.661
2017-11-21 03:00,1.660
2017-11-21 03:06,1.658
2017-11-21 03:12,1.657
2017-11-21 03:18,1.656
2017-11-21 03:24,1.654
2017-11-21 03:30,1.653
2017-11-21 03:36,1.651
2017-11-21 03:42,1.650
2017-11-21 03:48,1.648
2017-11-21 03:54,1.646
2017-11-21 04:00,1.645
2017-11-21 04:06,1.643
2017-11-21 04:12,1.641
2017-11-21 04:18,1.640
2017-11-21 04:24,1.638
2017-11-21 04:30,1.636
2017-11-21 04:36,1.635
2017-11-21 04:42,1.633
2017-11-21 04:48,1.631
2017-11-21 04:54,1.630
2017-11-21 05:00,1.628
2017-11-21 05:06,1.626
2017-11-21 05:12,1.624
2017-11-21 05:18,1.623
2017-11-21 05:24,1.621
2017-11-21 05:30,1.619
2017-11-21 05:36,1.618
2017-11-21 05:42,1.616
2017-11-21 05:48,1.614
2017-11-21 05:54,1.613
2017-11-21 06:00,1.611
2017-11-21 06:06,1.610
2017-11-21 06:12,1.608
2017-11-21 06:18,1.607
2017-11-21 06:24,1.605
2017-11-21 06:30,1.604
2017-11-21 06:36,1.602
2017-11-21 06:42,1.601
2017-11-21 06:48,1.599
2017-11-21 06:54,1.598
2017-11-21 07:00,1.596
2017-11-21 07:06,1.595
2017-11-21 07:12,1.594
2017-11-21 07:18,1.592
2017-11-21 07:24,1.591
2017-11-21 07:30,1.589
2017-11-21 07:36,1.588
2017-11-21 07:42,1.586
2017-11-21 07:48,1.584
2017-11-21 07:54,1.583
2017-11-21 08:00,1.581
2017-11-21 08:06,1.579
2017-11-21 08:12,1.577
2017-11-21 08:18,1.575
2017-11-21 08:24,1.573
2017-11-21 08:30,1.571
2017-11-21 08:36,1.569
2017-11-21 08:42,1.567
2017-11-21 08:48,1.564
2017-11-21 08:54,1.562
2017-11-21 09:00,1.559
2017-11-21 09:06,1.556
2017-11-21 09:12,1.553
2017-11-21 09:18,1.550
2017-11-21 09:24,1.547
2017-11-21 09:30,1.544
2017-11-21 09:36,1.540
2017-11-21 09:42,1.536
2017-11-21 09:48,1.533
2017-11-21 09:54,1.529
2017-11-21 10:00,1.525
2017-11-21 10:06,1.521
2017-11-21 10:12,1.517
2017-11-21 10:18,1.512
2017-11-21 10:24,1.508
