Date Time, Prediction
2017-11-21 10:30,1.503
2017-11-21 10:36,1.498
2017-11-21 10:42,1.493
2017-11-21 10:48,1.488
2017-11-21 10:54,1.483
2017-11-21 11:00,1.478
2017-11-21 11:06,1.472
2017-11-21 11:12,1.467
2017-11-21 11:18,1.461
2017-11-21 11:24,1.456
2017-11-21 11:30,1.450
2017-11-21 11:36,1.444
2017-11-21 11:42,1.438
2017-11-21 11:48,1.432
2017-11-21 11:54,1.425
2017-11-21 12:00,1.419
2017-11-21 12:06,1.413
2017-11-21 12:12,1.406
2017-11-21 12:18,1.400
2017-11-21 12:24,1.393
2017-11-21 12:30,1.386
2017-11-21 12:36,1.380
2017-11-21 12:42,1.373
2017-11-21 12:48,1.366
2017-11-21 12:54,1.360
2017-11-21 13:00,1.353
2017-11-21 13:06,1.346
2017-11-21 13:12,1.340
2017-11-21 13:18,1.333
2017-11-21 13:24,1.327
2017-11-21 13:30,1.321
2017-11-21 13:36,1.314
2017-11-21 13:42,1.308
2017-11-21 13:48,1.302
2017-11-21 13:54,1.296
2017-11-21 14:00,1.290
2017-11-21 14:06,1.285
2017-11-21 14:12,1.279
2017-11-21 14:18,1.274
2017-11-21 14:24,1.269
2017-11-21 14:30,1.264
2017-11-21 14:36,1.260
2017-11-21 14:42,1.255
2017-11-21 14:48,1.251
2017-11-21 14:54,1.247
2017-11-21 15:00,1.243
2017-11-21 15:06,1.240
2017-11-21 15:12,1.236
2017-11-21 15:18,1.233
2017-11-21 15:24,1.230
2017-11-21 15:30,1.228
2017-11-21 15:36,1.225
2017-11-21 15:42,1.223
2017-11-21 15:48,1.222
2017-11-21 15:54,1.220
2017-11-21 16:00,1.219
2017-11-21 16:06,1.218
2017-11-21 16:12,1.217
2017-11-21 16:18,1.216
2017-11-21 16:24,1.216
2017-11-21 16:30,1.216
2017-11-21 16:36,1.216
2017-11-21 16:42,1.216
2017-11-21 16:48,1.217
2017-11-21 16:54,1.218
2017-11-21 17:00,1.219
2017-11-21 17:06,1.221
2017-11-21 17:12,1.223
2017-11-21 17:18,1.225
2017-11-21 17:24,1.227
2017-11-21 17:30,1.230
2017-11-21 17:36,1.233
2017-11-21 17:42,1.236
2017-11-21 17:48,1.240
2017-11-21 17:54,1.243
2017-11-21 18:00,1.248
2017-11-21 18:06,1.252
2017-11-21 18:12,1.257
2017-11-21 18:18,1.262
2017-11-21 18:24,1.267
2017-11-21 18:30,1.272
2017-11-21 18:36,1.278
2017-11-21 18:42,1.284
2017-11-21 18:48,1.290
2017-11-21 18:54,1.297
2017-11-21 19:00,1.304
2017-11-21 19:06,1.311
2017-11-21 19:12,1.318
2017-11-21 19:18,1.325
2017-11-21 19:24,1.332
2017-11-21 19:30,1.340
2017-11-21 19:36,1.348
2017-11-21 19:42,1.356
2017-11-21 19:48,1.364
2017-11-21 19:54,1.372
2017-11-21 20:00,1.380
2017-11-21 20:06,1.388
2017-11-21 20:12,1.397
2017-11-21 20:18,1.405
2017-11-21 20:24,1.413
2017-11-21 20:30,1.422
2017-11-21 20:36,1.430
2017-11-21 20:42,1.438
2017-11-21 20:48,1.446
2017-11-21 20:54,1.455
2017-11-21 21:00,1.463
2017-11-21 21:06,1.471
2017-11-21 21:12,1.479
2017-11-21 21:18,1.486
2017-11-21 21:24,1.494
2017-11-21 21:30,1.502
2017-11-21 21:36,1.509
2017-11-21 21:42,1.517
2017-11-21 21:48,1.524
2017-11-21 21:54,1.531
2017-11-21 22:00,1.538
2017-11-21 22:06,1.545
2017-11-21 22:12,1.552
2017-11-21 22:18,1.558
2017-11-21 22:24,1.565
2017-11-21 22:30,1.571
2017-11-21 22:36,1.577
2017-11-21 22:42,1.583
2017-11-21 22:48,1.589
2017-11-21 22:54,1.594
2017-11-21 23:00,1.600
2017-11-21 23:06,1.605
2017-11-21 23:12,1.610
2017-11-21 23:18,1.615
2017-11-21 23:24,1.620
2017-11-21 23:30,1.624
2017-11-21 23:36,1.628
2017-11-21 23:42,1.632
2017-11-21 23:48,1.636
2017-11-21 23:54,1.640
2017-11-22 00:00,1.643
2017-11-22 00:06,1.646
2017-11-22 00:12,1.649
2017-11-22 00:18,1.652
2017-11-22 00:24,1.654
2017-11-22 00:30,1.657
2017-11-22 00:36,1.659
2017-11-22 00:42,1.660
2017-11-22 00:48,1.662
2017-11-22 00:54,1.663
2017-11-22 01:00,1.665
2017-11-22 01:06,1.666
2017-11-22 01:12,1.667
2017-11-22 01:18,1.667
2017-11-22 01:24,1.668
2017-11-22 01:30,1.668
2017-11-22 01:36,1.669
2017-11-22 01:42,1.669
2017-11-22 01:48,1.669
2017-11-22 01:54,1.669
2017-11-22 02:00,1.668
2017-11-22 02:06,1.668
2017-11-22 02:12,1.668
2017-11-22 02:18,1.667
2017-11-22 02:24,1.667
2017-11-22 02:30,1.666
2017-11-22 02:36,1.666
2017-11-22 02:42,1.665
2017-11-22 02:48,1.664
2017-11-22 02:54,1.664
2017-11-22 03:00,1.663
2017-11-22 03:06,1.662
2017-11-22 03:12,1.661
2017-11-22 03:18,1.660
2017-11-22 03:24,1.660
2017-11-22 03:30,1.659
2017-11-22 03:36,1.658
2017-11-22 03:42,1.657
2017-11-22 03:48,1.655
2017-11-22 03:54,1.654
2017-11-22 04:00,1.653
2017-11-22 04:06,1.652
2017-11-22 04:12,1.650
2017-11-22 04:18,1.649
2017-11-22 04:24,1.648
2017-11-22 04:30,1.646
2017-11-22 04:36,1.645
2017-11-22 04:42,1.643
2017-11-22 04:48,1.641
2017-11-22 04:54,1.640
2017-11-22 05:00,1.638
2017-11-22 05:06,1.636
2017-11-22 05:12,1.634
2017-11-22 05:18,1.632
2017-11-22 05:24,1.631
2017-11-22 05:30,1.629
2017-11-22 05:36,1.627
2017-11-22 05:42,1.625
2017-11-22 05:48,1.623
2017-11-22 05:54,1.621
2017-11-22 06:00,1.619
2017-11-22 06:06,1.618
2017-11-22 06:12,1.616
2017-11-22 06:18,1.614
2017-11-22 06:24,1.612
2017-11-22 06:30,1.611
2017-11-22 06:36,1.609
2017-11-22 06:42,1.607
2017-11-22 06:48,1.606
2017-11-22 06:54,1.604
2017-11-22 07:00,1.603
2017-11-22 07:06,1.602
2017-11-22 07:12,1.600
2017-11-22 07:18,1.599
2017-11-22 07:24,1.598
2017-11-22 07:30,1.596
2017-11-22 07:36,1.595
2017-11-22 07:42,1.594
2017-11-22 07:48,1.592
2017-11-22 07:54,1.591
2017-11-22 08:00,1.590
2017-11-22 08:06,1.588
2017-11-22 08:12,1.587
2017-11-22 08:18,1.585
2017-11-22 08:24,1.583
2017-11-22 08:30,1.581
2017-11-22 08:36,1.580
2017-11-22 08:42,1.578
2017-11-22 08:48,1.576
2017-11-22 08:54,1.573
2017-11-22 09:00,1.571
2017-11-22 09:06,1.569
2017-11-22 09:12,1.566
2017-11-22 09:18,1.563
2017-11-22 09:24,1.560
2017-11-22 09:30,1.557
2017-11-22 09:36,1.554
2017-11-22 09:42,1.551
2017-11-22 09:48,1.548
2017-11-22 09:54,1.544
2017-11-22 10:00,1.541
2017-11-22 10:06,1.537
2017-11-22 10:12,1.533
2017-11-22 10:18,1.530
2017-11-22 10:24,1.526
2017-11-22 10:30,1.522
2017-11-22 10:36,1.517
2017-11-22 10:42,1.513
2017-11-22 10:48,1.509
2017-11-22 10:54,1.504
2017-11-22 11:00,1.500
2017-11-22 11:06,1.495
2017-11-22 11:12,1.491
2017-11-22 11:18,1.486
2017-11-22 11:24,1.481
2017-11-22 11:30,1.476
2017-11-22 11:36,1.471
2017-11-22 11:42,1.466
2017-11-22 11:48,1.461
2017-11-22 11:54,1.455
2017-11-22 12:00,1.450
2017-11-22 12:06,1.445
2017-11-22 12:12,1.439
2017-11-22 12:18,1.433
2017-11-22 12:24,1.427
2017-11-22 12:30,1.422
2017-11-22 12:36,1.416
2017-11-22 12:42,1.410
2017-11-22 12:48,1.404
2017-11-22 12:54,1.397
2017-11-22 13:00,1.391
2017-11-22 13:06,1.385
2017-11-22 13:12,1.378
2017-11-22 13:18,1.372
2017-11-22 13:24,1.366
2017-11-22 13:30,1.359
2017-11-22 13:36,1.353
2017-11-22 13:42,1.347
2017-11-22 13:48,1.340
2017-11-22 13:54,1.334
2017-11-22 14:00,1.328
2017-11-22 14:06,1.322
2017-11-22 14:12,1.316
2017-11-22 14:18,1.310
2017-11-22 14:24,1.304
2017-11-22 14:30,1.299
2017-11-22 14:36,1.293
2017-11-22 14:42,1.288
2017-11-22 14:48,1.283
2017-11-22 14:54,1.278
2017-11-22 15:00,1.273
2017-11-22 15:06,1.269
2017-11-22 15:12,1.265
2017-11-22 15:18,1.260
2017-11-22 15:24,1.257
2017-11-22 15:30,1.253
2017-11-22 15:36,1.249
2017-11-22 15:42,1.246
2017-11-22 15:48,1.243
2017-11-22 15:54,1.240
2017-11-22 16:00,1.238
2017-11-22 16:06,1.235
2017-11-22 16:12,1.233
2017-11-22 16:18,1.231
2017-11-22 16:24,1.229
2017-11-22 16:30,1.228
2017-11-22 16:36,1.226
2017-11-22 16:42,1.225
2017-11-22 16:48,1.224
2017-11-22 16:54,1.223
2017-11-22 17:00,1.223
2017-11-22 17:06,1.222
2017-11-22 17:12,1.222
2017-11-22 17:18,1.223
2017-11-22 17:24,1.223
2017-11-22 17:30,1.224
2017-11-22 17:36,1.225
2017-11-22 17:42,1.226
2017-11-22 17:48,1.227
2017-11-22 17:54,1.229
2017-11-22 18:00,1.231
2017-11-22 18:06,1.233
2017-11-22 18:12,1.236
2017-11-22 18:18,1.239
2017-11-22 18:24,1.242
2017-11-22 18:30,1.246
2017-11-22 18:36,1.249
2017-11-22 18:42,1.254
2017-11-22 18:48,1.258
2017-11-22 18:54,1.263
2017-11-22 19:00,1.268
2017-11-22 19:06,1.273
2017-11-22 19:12,1.279
2017-11-22 19:18,1.284
2017-11-22 19:24,1.291
2017-11-22 19:30,1.297
2017-11-22 19:36,1.303
2017-11-22 19:42,1.310
2017-11-22 19:48,1.317
2017-11-22 19:54,1.324
2017-11-22 20:00,1.332
2017-11-22 20:06,1.339
2017-11-22 20:12,1.347
2017-11-22 20:18,1.354
2017-11-22 20:24,1.362
2017-11-22 20:30,1.370
2017-11-22 20:36,1.378
2017-11-22 20:42,1.386
2017-11-22 20:48,1.393
2017-11-22 20:54,1.401
2017-11-22 21:00,1.409
2017-11-22 21:06,1.417
2017-11-22 21:12,1.425
2017-11-22 21:18,1.433
2017-11-22 21:24,1.440
2017-11-22 21:30,1.448
2017-11-22 21:36,1.455
2017-11-22 21:42,1.463
2017-11-22 21:48,1.470
2017-11-22 21:54,1.477
2017-11-22 22:00,1.485
2017-11-22 22:06,1.492
2017-11-22 22:12,1.499
2017-11-22 22:18,1.506
2017-11-22 22:24,1.513
2017-11-22 22:30,1.519
2017-11-22 22:36,1.526
2017-11-22 22:42,1.532
2017-11-22 22:48,1.539
2017-11-22 22:54,1.545
2017-11-22 23:00,1.551
2017-11-22 23:06,1.557
2017-11-22 23:12,1.563
2017-11-22 23:18,1.569
2017-11-22 23:24,1.575
2017-11-22 23:30,1.580
2017-11-22 23:36,1.586
2017-11-22 23:42,1.591
2017-11-22 23:48,1.596
2017-11-22 23:54,1.601
2017-11-23 00:00,1.606
2017-11-23 00:06,1.610
2017-11-23 00:12,1.615
2017-11-23 00:18,1.619
2017-11-23 00:24,1.623
2017-11-23 00:30,1.626
2017-11-23 00:36,1.630
2017-11-23 00:42,1.633
2017-11-23 00:48,1.636
2017-11-23 00:54,1.639
2017-11-23 01:00,1.642
2017-11-23 01:06,1.644
2017-11-23 01:12,1.646
2017-11-23 01:18,1.648
2017-11-23 01:24,1.650
2017-11-23 01:30,1.651
2017-11-23 01:36,1.653
2017-11-23 01:42,1.654
2017-11-23 01:48,1.655
2017-11-23 01:54,1.656
2017-11-23 02:00,1.657
2017-11-23 02:06,1.657
2017-11-23 02:12,1.658
2017-11-23 02:18,1.658
2017-11-23 02:24,1.658
2017-11-23 02:30,1.658
2017-11-23 02:36,1.659
2017-11-23 02:42,1.659
2017-11-23 02:48,1.658
2017-11-23 02:54,1.658
2017-11-23 03:00,1.658
2017-11-23 03:06,1.658
2017-11-23 03:12,1.657
2017-11-23 03:18,1.657
2017-11-23 03:24,1.657
2017-11-23 03:30,1.656
2017-11-23 03:36,1.656
2017-11-23 03:42,1.655
2017-11-23 03:48,1.654
2017-11-23 03:54,1.654
2017-11-23 04:00,1.653
2017-11-23 04:06,1.652
2017-11-23 04:12,1.651
2017-11-23 04:18,1.650
2017-11-23 04:24,1.649
2017-11-23 04:30,1.648
2017-11-23 04:36,1.647
2017-11-23 04:42,1.646
2017-11-23 04:48,1.645
2017-11-23 04:54,1.643
2017-11-23 05:00,1.642
2017-11-23 05:06,1.640
2017-11-23 05:12,1.638
2017-11-23 05:18,1.637
2017-11-23 05:24,1.635
2017-11-23 05:30,1.633
2017-11-23 05:36,1.631
2017-11-23 05:42,1.629
2017-11-23 05:48,1.627
2017-11-23 05:54,1.625
2017-11-23 06:00,1.623
2017-11-23 06:06,1.621
2017-11-23 06:12,1.619
2017-11-23 06:18,1.617
2017-11-23 06:24,1.616
2017-11-23 06:30,1.614
2017-11-23 06:36,1.612
2017-11-23 06:42,1.610
2017-11-23 06:48,1.608
2017-11-23 06:54,1.607
2017-11-23 07:00,1.605
2017-11-23 07:06,1.603
2017-11-23 07:12,1.602
2017-11-23 07:18,1.600
2017-11-23 07:24,1.599
2017-11-23 07:30,1.598
2017-11-23 07:36,1.596
2017-11-23 07:42,1.595
2017-11-23 07:48,1.594
2017-11-23 07:54,1.592
2017-11-23 08:00,1.591
2017-11-23 08:06,1.590
2017-11-23 08:12,1.589
2017-11-23 08:18,1.587
2017-11-23 08:24,1.586
2017-11-23 08:30,1.585
2017-11-23 08:36,1.583
2017-11-23 08:42,1.582
2017-11-23 08:48,1.580
2017-11-23 08:54,1.579
2017-11-23 09:00,1.577
2017-11-23 09:06,1.575
2017-11-23 09:12,1.573
2017-11-23 09:18,1.571
2017-11-23 09:24,1.568
2017-11-23 09:30,1.566
2017-11-23 09:36,1.564
2017-11-23 09:42,1.561
2017-11-23 09:48,1.558
2017-11-23 09:54,1.555
2017-11-23 10:00,1.552
2017-11-23 10:06,1.549
2017-11-23 10:12,1.546
2017-11-23 10:18,1.543
2017-11-23 10:24,1.539
2017-11-23 10:30,1.536
2017-11-23 10:36,1.532
2017-11-23 10:42,1.529
2017-11-23 10:48,1.525
2017-11-23 10:54,1.521
2017-11-23 11:00,1.517
2017-11-23 11:06,1.513
2017-11-23 11:12,1.509
2017-11-23 11:18,1.505
2017-11-23 11:24,1.501
2017-11-23 11:30,1.497
2017-11-23 11:36,1.493
2017-11-23 11:42,1.489
2017-11-23 11:48,1.484
2017-11-23 11:54,1.480
2017-11-23 12:00,1.475
2017-11-23 12:06,1.471
2017-11-23 12:12,1.466
2017-11-23 12:18,1.462
2017-11-23 12:24,1.457
2017-11-23 12:30,1.452
2017-11-23 12:36,1.447
2017-11-23 12:42,1.442
2017-11-23 12:48,1.437
2017-11-23 12:54,1.432
2017-11-23 13:00,1.426
2017-11-23 13:06,1.421
2017-11-23 13:12,1.416
2017-11-23 13:18,1.410
2017-11-23 13:24,1.404
2017-11-23 13:30,1.399
2017-11-23 13:36,1.393
2017-11-23 13:42,1.387
2017-11-23 13:48,1.382
2017-11-23 13:54,1.376
2017-11-23 14:00,1.370
2017-11-23 14:06,1.364
2017-11-23 14:12,1.358
2017-11-23 14:18,1.353
2017-11-23 14:24,1.347
2017-11-23 14:30,1.341
2017-11-23 14:36,1.336
2017-11-23 14:42,1.330
2017-11-23 14:48,1.325
2017-11-23 14:54,1.319
2017-11-23 15:00,1.314
2017-11-23 15:06,1.309
2017-11-23 15:12,1.304
2017-11-23 15:18,1.300
2017-11-23 15:24,1.295
2017-11-23 15:30,1.290
2017-11-23 15:36,1.286
2017-11-23 15:42,1.282
2017-11-23 15:48,1.278
2017-11-23 15:54,1.274
2017-11-23 16:00,1.271
2017-11-23 16:06,1.267
2017-11-23 16:12,1.264
2017-11-23 16:18,1.261
2017-11-23 16:24,1.258
2017-11-23 16:30,1.255
2017-11-23 16:36,1.253
2017-11-23 16:42,1.250
2017-11-23 16:48,1.248
2017-11-23 16:54,1.246
2017-11-23 17:00,1.244
2017-11-23 17:06,1.242
2017-11-23 17:12,1.241
2017-11-23 17:18,1.239
2017-11-23 17:24,1.238
2017-11-23 17:30,1.237
2017-11-23 17:36,1.236
2017-11-23 17:42,1.236
2017-11-23 17:48,1.235
2017-11-23 17:54,1.235
2017-11-23 18:00,1.235
2017-11-23 18:06,1.236
2017-11-23 18:12,1.236
2017-11-23 18:18,1.237
2017-11-23 18:24,1.238
2017-11-23 18:30,1.239
2017-11-23 18:36,1.241
2017-11-23 18:42,1.243
2017-11-23 18:48,1.245
2017-11-23 18:54,1.248
2017-11-23 19:00,1.251
2017-11-23 19:06,1.254
2017-11-23 19:12,1.257
2017-11-23 19:18,1.261
2017-11-23 19:24,1.265
2017-11-23 19:30,1.270
2017-11-23 19:36,1.274
2017-11-23 19:42,1.279
2017-11-23 19:48,1.284
2017-11-23 19:54,1.290
2017-11-23 20:00,1.295
2017-11-23 20:06,1.301
2017-11-23 20:12,1.307
2017-11-23 20:18,1.314
2017-11-23 20:24,1.320
2017-11-23 20:30,1.327
2017-11-23 20:36,1.333
2017-11-23 20:42,1.340
2017-11-23 20:48,1.347
2017-11-23 20:54,1.354
2017-11-23 21:00,1.361
2017-11-23 21:06,1.369
2017-11-23 21:12,1.376
2017-11-23 21:18,1.383
2017-11-23 21:24,1.390
2017-11-23 21:30,1.397
2017-11-23 21:36,1.405
2017-11-23 21:42,1.412
2017-11-23 21:48,1.419
2017-11-23 21:54,1.426
2017-11-23 22:00,1.433
2017-11-23 22:06,1.440
2017-11-23 22:12,1.447
2017-11-23 22:18,1.454
2017-11-23 22:24,1.461
2017-11-23 22:30,1.467
2017-11-23 22:36,1.474
2017-11-23 22:42,1.481
2017-11-23 22:48,1.487
2017-11-23 22:54,1.494
2017-11-23 23:00,1.500
2017-11-23 23:06,1.507
2017-11-23 23:12,1.513
2017-11-23 23:18,1.519
2017-11-23 23:24,1.525
2017-11-23 23:30,1.531
2017-11-23 23:36,1.537
2017-11-23 23:42,1.543
2017-11-23 23:48,1.549
2017-11-23 23:54,1.555
2017-11-24 00:00,1.560
2017-11-24 00:06,1.566
2017-11-24 00:12,1.571
2017-11-24 00:18,1.576
2017-11-24 00:24,1.581
2017-11-24 00:30,1.586
2017-11-24 00:36,1.590
2017-11-24 00:42,1.595
2017-11-24 00:48,1.599
2017-11-24 00:54,1.603
2017-11-24 01:00,1.607
2017-11-24 01:06,1.611
2017-11-24 01:12,1.614
2017-11-24 01:18,1.618
2017-11-24 01:24,1.621
2017-11-24 01:30,1.624
2017-11-24 01:36,1.626
2017-11-24 01:42,1.629
2017-11-24 01:48,1.631
2017-11-24 01:54,1.633
2017-11-24 02:00,1.635
2017-11-24 02:06,1.637
2017-11-24 02:12,1.639
2017-11-24 02:18,1.640
2017-11-24 02:24,1.641
2017-11-24 02:30,1.642
2017-11-24 02:36,1.643
2017-11-24 02:42,1.644
2017-11-24 02:48,1.645
2017-11-24 02:54,1.645
2017-11-24 03:00,1.646
2017-11-24 03:06,1.646
2017-11-24 03:12,1.647
2017-11-24 03:18,1.647
2017-11-24 03:24,1.647
2017-11-24 03:30,1.647
2017-11-24 03:36,1.647
2017-11-24 03:42,1.647
2017-11-24 03:48,1.647
2017-11-24 03:54,1.646
2017-11-24 04:00,1.646
2017-11-24 04:06,1.646
2017-11-24 04:12,1.645
2017-11-24 04:18,1.644
2017-11-24 04:24,1.644
2017-11-24 04:30,1.643
2017-11-24 04:36,1.642
2017-11-24 04:42,1.641
2017-11-24 04:48,1.640
2017-11-24 04:54,1.639
2017-11-24 05:00,1.638
2017-11-24 05:06,1.637
2017-11-24 05:12,1.635
2017-11-24 05:18,1.634
2017-11-24 05:24,1.632
2017-11-24 05:30,1.631
2017-11-24 05:36,1.629
2017-11-24 05:42,1.627
2017-11-24 05:48,1.626
2017-11-24 05:54,1.624
2017-11-24 06:00,1.622
2017-11-24 06:06,1.620
2017-11-24 06:12,1.618
2017-11-24 06:18,1.616
2017-11-24 06:24,1.614
2017-11-24 06:30,1.612
2017-11-24 06:36,1.610
2017-11-24 06:42,1.608
2017-11-24 06:48,1.606
2017-11-24 06:54,1.604
2017-11-24 07:00,1.602
2017-11-24 07:06,1.600
2017-11-24 07:12,1.598
2017-11-24 07:18,1.597
2017-11-24 07:24,1.595
2017-11-24 07:30,1.593
2017-11-24 07:36,1.592
2017-11-24 07:42,1.590
2017-11-24 07:48,1.589
2017-11-24 07:54,1.587
2017-11-24 08:00,1.586
2017-11-24 08:06,1.584
2017-11-24 08:12,1.583
2017-11-24 08:18,1.582
2017-11-24 08:24,1.581
2017-11-24 08:30,1.579
2017-11-24 08:36,1.578
2017-11-24 08:42,1.577
2017-11-24 08:48,1.575
2017-11-24 08:54,1.574
2017-11-24 09:00,1.573
2017-11-24 09:06,1.571
2017-11-24 09:12,1.570
2017-11-24 09:18,1.568
2017-11-24 09:24,1.566
2017-11-24 09:30,1.565
2017-11-24 09:36,1.563
2017-11-24 09:42,1.561
2017-11-24 09:48,1.559
2017-11-24 09:54,1.557
2017-11-24 10:00,1.555
2017-11-24 10:06,1.552
2017-11-24 10:12,1.550
2017-11-24 10:18,1.547
2017-11-24 10:24,1.545
2017-11-24 10:30,1.542
2017-11-24 10:36,1.539
2017-11-24 10:42,1.536
2017-11-24 10:48,1.533
2017-11-24 10:54,1.530
2017-11-24 11:00,1.527
2017-11-24 11:06,1.524
2017-11-24 11:12,1.521
2017-11-24 11:18,1.518
2017-11-24 11:24,1.514
2017-11-24 11:30,1.511
2017-11-24 11:36,1.508
2017-11-24 11:42,1.504
2017-11-24 11:48,1.501
2017-11-24 11:54,1.497
2017-11-24 12:00,1.493
2017-11-24 12:06,1.490
2017-11-24 12:12,1.486
2017-11-24 12:18,1.482
2017-11-24 12:24,1.478
2017-11-24 12:30,1.475
2017-11-24 12:36,1.471
2017-11-24 12:42,1.467
2017-11-24 12:48,1.462
2017-11-24 12:54,1.458
2017-11-24 13:00,1.454
2017-11-24 13:06,1.450
2017-11-24 13:12,1.446
2017-11-24 13:18,1.441
2017-11-24 13:24,1.437
2017-11-24 13:30,1.432
2017-11-24 13:36,1.428
2017-11-24 13:42,1.423
2017-11-24 13:48,1.418
2017-11-24 13:54,1.413
2017-11-24 14:00,1.409
2017-11-24 14:06,1.404
2017-11-24 14:12,1.399
2017-11-24 14:18,1.394
2017-11-24 14:24,1.389
2017-11-24 14:30,1.384
2017-11-24 14:36,1.379
2017-11-24 14:42,1.374
2017-11-24 14:48,1.369
2017-11-24 14:54,1.364
2017-11-24 15:00,1.359
2017-11-24 15:06,1.355
2017-11-24 15:12,1.350
2017-11-24 15:18,1.345
2017-11-24 15:24,1.340
2017-11-24 15:30,1.336
2017-11-24 15:36,1.331
2017-11-24 15:42,1.327
2017-11-24 15:48,1.323
2017-11-24 15:54,1.319
2017-11-24 16:00,1.314
2017-11-24 16:06,1.310
2017-11-24 16:12,1.307
2017-11-24 16:18,1.303
2017-11-24 16:24,1.299
2017-11-24 16:30,1.296
2017-11-24 16:36,1.292
2017-11-24 16:42,1.289
2017-11-24 16:48,1.286
2017-11-24 16:54,1.283
2017-11-24 17:00,1.280
2017-11-24 17:06,1.277
2017-11-24 17:12,1.275
2017-11-24 17:18,1.272
2017-11-24 17:24,1.270
2017-11-24 17:30,1.267
2017-11-24 17:36,1.265
2017-11-24 17:42,1.264
2017-11-24 17:48,1.262
2017-11-24 17:54,1.260
2017-11-24 18:00,1.259
2017-11-24 18:06,1.258
2017-11-24 18:12,1.257
2017-11-24 18:18,1.256
2017-11-24 18:24,1.255
2017-11-24 18:30,1.255
2017-11-24 18:36,1.255
2017-11-24 18:42,1.255
2017-11-24 18:48,1.255
2017-11-24 18:54,1.256
2017-11-24 19:00,1.257
2017-11-24 19:06,1.258
2017-11-24 19:12,1.259
2017-11-24 19:18,1.261
2017-11-24 19:24,1.262
2017-11-24 19:30,1.265
2017-11-24 19:36,1.267
2017-11-24 19:42,1.270
2017-11-24 19:48,1.273
2017-11-24 19:54,1.276
2017-11-24 20:00,1.279
2017-11-24 20:06,1.283
2017-11-24 20:12,1.287
2017-11-24 20:18,1.291
2017-11-24 20:24,1.296
2017-11-24 20:30,1.301
2017-11-24 20:36,1.305
2017-11-24 20:42,1.311
2017-11-24 20:48,1.316
2017-11-24 20:54,1.321
2017-11-24 21:00,1.327
2017-11-24 21:06,1.332
2017-11-24 21:12,1.338
2017-11-24 21:18,1.344
2017-11-24 21:24,1.350
2017-11-24 21:30,1.356
2017-11-24 21:36,1.363
2017-11-24 21:42,1.369
2017-11-24 21:48,1.375
2017-11-24 21:54,1.382
2017-11-24 22:00,1.388
2017-11-24 22:06,1.394
2017-11-24 22:12,1.401
2017-11-24 22:18,1.407
2017-11-24 22:24,1.414
2017-11-24 22:30,1.420
2017-11-24 22:36,1.427
2017-11-24 22:42,1.433
2017-11-24 22:48,1.440
2017-11-24 22:54,1.446
2017-11-24 23:00,1.452
2017-11-24 23:06,1.459
2017-11-24 23:12,1.465
2017-11-24 23:18,1.471
2017-11-24 23:24,1.477
2017-11-24 23:30,1.483
2017-11-24 23:36,1.489
2017-11-24 23:42,1.495
2017-11-24 23:48,1.501
2017-11-24 23:54,1.507
2017-11-25 00:00,1.513
2017-11-25 00:06,1.519
2017-11-25 00:12,1.524
2017-11-25 00:18,1.530
2017-11-25 00:24,1.535
2017-11-25 00:30,1.541
2017-11-25 00:36,1.546
2017-11-25 00:42,1.551
2017-11-25 00:48,1.556
2017-11-25 00:54,1.561
2017-11-25 01:00,1.566
2017-11-25 01:06,1.570
2017-11-25 01:12,1.575
2017-11-25 01:18,1.579
2017-11-25 01:24,1.583
2017-11-25 01:30,1.587
2017-11-25 01:36,1.591
2017-11-25 01:42,1.594
2017-11-25 01:48,1.598
2017-11-25 01:54,1.601
2017-11-25 02:00,1.604
2017-11-25 02:06,1.607
2017-11-25 02:12,1.610
2017-11-25 02:18,1.613
2017-11-25 02:24,1.615
2017-11-25 02:30,1.617
2017-11-25 02:36,1.619
2017-11-25 02:42,1.621
2017-11-25 02:48,1.623
2017-11-25 02:54,1.625
