Date Time, Prediction
2017-11-28 19:30,1.442
2017-11-28 19:36,1.441
2017-11-28 19:42,1.439
2017-11-28 19:48,1.438
2017-11-28 19:54,1.436
2017-11-28 20:00,1.435
2017-11-28 20:06,1.433
2017-11-28 20:12,1.432
2017-11-28 20:18,1.430
2017-11-28 20:24,1.429
2017-11-28 20:30,1.428
2017-11-28 20:36,1.427
2017-11-28 20:42,1.425
2017-11-28 20:48,1.424
2017-11-28 20:54,1.423
2017-11-28 21:00,1.422
2017-11-28 21:06,1.421
2017-11-28 21:12,1.420
2017-11-28 21:18,1.418
2017-11-28 21:24,1.417
2017-11-28 21:30,1.416
2017-11-28 21:36,1.415
2017-11-28 21:42,1.414
2017-11-28 21:48,1.413
2017-11-28 21:54,1.413
2017-11-28 22:00,1.412
2017-11-28 22:06,1.411
2017-11-28 22:12,1.410
2017-11-28 22:18,1.410
2017-11-28 22:24,1.409
2017-11-28 22:30,1.409
2017-11-28 22:36,1.409
2017-11-28 22:42,1.409
2017-11-28 22:48,1.409
2017-11-28 22:54,1.409
2017-11-28 23:00,1.409
2017-11-28 23:06,1.410
2017-11-28 23:12,1.410
2017-11-28 23:18,1.411
2017-11-28 23:24,1.412
2017-11-28 23:30,1.413
2017-11-28 23:36,1.414
2017-11-28 23:42,1.416
2017-11-28 23:48,1.417
2017-11-28 23:54,1.419
2017-11-29 00:00,1.421
2017-11-29 00:06,1.423
2017-11-29 00:12,1.425
2017-11-29 00:18,1.428
2017-11-29 00:24,1.430
2017-11-29 00:30,1.433
2017-11-29 00:36,1.435
2017-11-29 00:42,1.438
2017-11-29 00:48,1.441
2017-11-29 00:54,1.444
2017-11-29 01:00,1.447
2017-11-29 01:06,1.450
2017-11-29 01:12,1.453
2017-11-29 01:18,1.456
2017-11-29 01:24,1.459
2017-11-29 01:30,1.463
2017-11-29 01:36,1.466
2017-11-29 01:42,1.469
2017-11-29 01:48,1.472
2017-11-29 01:54,1.476
2017-11-29 02:00,1.479
2017-11-29 02:06,1.482
2017-11-29 02:12,1.485
2017-11-29 02:18,1.488
2017-11-29 02:24,1.492
2017-11-29 02:30,1.495
2017-11-29 02:36,1.498
2017-11-29 02:42,1.501
2017-11-29 02:48,1.504
2017-11-29 02:54,1.507
2017-11-29 03:00,1.510
2017-11-29 03:06,1.513
2017-11-29 03:12,1.516
2017-11-29 03:18,1.519
2017-11-29 03:24,1.522
2017-11-29 03:30,1.525
2017-11-29 03:36,1.528
2017-11-29 03:42,1.531
2017-11-29 03:48,1.533
2017-11-29 03:54,1.536
2017-11-29 04:00,1.538
2017-11-29 04:06,1.540
2017-11-29 04:12,1.542
2017-11-29 04:18,1.544
2017-11-29 04:24,1.546
2017-11-29 04:30,1.548
2017-11-29 04:36,1.549
2017-11-29 04:42,1.550
2017-11-29 04:48,1.551
2017-11-29 04:54,1.552
2017-11-29 05:00,1.553
2017-11-29 05:06,1.553
2017-11-29 05:12,1.554
2017-11-29 05:18,1.553
2017-11-29 05:24,1.553
2017-11-29 05:30,1.553
2017-11-29 05:36,1.552
2017-11-29 05:42,1.551
2017-11-29 05:48,1.549
2017-11-29 05:54,1.548
2017-11-29 06:00,1.546
2017-11-29 06:06,1.544
2017-11-29 06:12,1.542
2017-11-29 06:18,1.540
2017-11-29 06:24,1.537
2017-11-29 06:30,1.534
2017-11-29 06:36,1.531
2017-11-29 06:42,1.528
2017-11-29 06:48,1.525
2017-11-29 06:54,1.522
2017-11-29 07:00,1.518
2017-11-29 07:06,1.515
2017-11-29 07:12,1.511
2017-11-29 07:18,1.507
2017-11-29 07:24,1.503
2017-11-29 07:30,1.499
2017-11-29 07:36,1.495
2017-11-29 07:42,1.491
2017-11-29 07:48,1.487
2017-11-29 07:54,1.483
2017-11-29 08:00,1.479
2017-11-29 08:06,1.475
2017-11-29 08:12,1.470
2017-11-29 08:18,1.466
2017-11-29 08:24,1.462
2017-11-29 08:30,1.458
2017-11-29 08:36,1.453
2017-11-29 08:42,1.449
2017-11-29 08:48,1.445
2017-11-29 08:54,1.441
2017-11-29 09:00,1.436
2017-11-29 09:06,1.432
2017-11-29 09:12,1.428
2017-11-29 09:18,1.424
2017-11-29 09:24,1.420
2017-11-29 09:30,1.416
2017-11-29 09:36,1.412
2017-11-29 09:42,1.408
2017-11-29 09:48,1.404
2017-11-29 09:54,1.400
2017-11-29 10:00,1.396
2017-11-29 10:06,1.392
2017-11-29 10:12,1.389
2017-11-29 10:18,1.385
2017-11-29 10:24,1.382
2017-11-29 10:30,1.378
2017-11-29 10:36,1.375
2017-11-29 10:42,1.372
2017-11-29 10:48,1.370
2017-11-29 10:54,1.367
2017-11-29 11:00,1.364
2017-11-29 11:06,1.362
2017-11-29 11:12,1.360
2017-11-29 11:18,1.358
2017-11-29 11:24,1.357
2017-11-29 11:30,1.355
2017-11-29 11:36,1.354
2017-11-29 11:42,1.353
2017-11-29 11:48,1.353
2017-11-29 11:54,1.352
2017-11-29 12:00,1.352
2017-11-29 12:06,1.352
2017-11-29 12:12,1.352
2017-11-29 12:18,1.352
2017-11-29 12:24,1.353
2017-11-29 12:30,1.354
2017-11-29 12:36,1.355
2017-11-29 12:42,1.356
2017-11-29 12:48,1.358
2017-11-29 12:54,1.359
2017-11-29 13:00,1.361
2017-11-29 13:06,1.363
2017-11-29 13:12,1.365
2017-11-29 13:18,1.367
2017-11-29 13:24,1.370
2017-11-29 13:30,1.372
2017-11-29 13:36,1.375
2017-11-29 13:42,1.377
2017-11-29 13:48,1.380
2017-11-29 13:54,1.383
2017-11-29 14:00,1.386
2017-11-29 14:06,1.389
2017-11-29 14:12,1.392
2017-11-29 14:18,1.396
2017-11-29 14:24,1.399
2017-11-29 14:30,1.402
2017-11-29 14:36,1.406
2017-11-29 14:42,1.409
2017-11-29 14:48,1.413
2017-11-29 14:54,1.416
2017-11-29 15:00,1.420
2017-11-29 15:06,1.424
2017-11-29 15:12,1.427
2017-11-29 15:18,1.431
2017-11-29 15:24,1.435
2017-11-29 15:30,1.439
2017-11-29 15:36,1.442
2017-11-29 15:42,1.446
2017-11-29 15:48,1.450
2017-11-29 15:54,1.453
2017-11-29 16:00,1.457
2017-11-29 16:06,1.461
2017-11-29 16:12,1.464
2017-11-29 16:18,1.468
2017-11-29 16:24,1.471
2017-11-29 16:30,1.474
2017-11-29 16:36,1.478
2017-11-29 16:42,1.481
2017-11-29 16:48,1.484
2017-11-29 16:54,1.487
2017-11-29 17:00,1.490
2017-11-29 17:06,1.492
2017-11-29 17:12,1.495
2017-11-29 17:18,1.497
2017-11-29 17:24,1.499
2017-11-29 17:30,1.501
2017-11-29 17:36,1.503
2017-11-29 17:42,1.505
2017-11-29 17:48,1.506
2017-11-29 17:54,1.507
2017-11-29 18:00,1.509
2017-11-29 18:06,1.509
2017-11-29 18:12,1.510
2017-11-29 18:18,1.511
2017-11-29 18:24,1.511
2017-11-29 18:30,1.512
2017-11-29 18:36,1.512
2017-11-29 18:42,1.512
2017-11-29 18:48,1.512
2017-11-29 18:54,1.512
2017-11-29 19:00,1.512
2017-11-29 19:06,1.511
2017-11-29 19:12,1.511
2017-11-29 19:18,1.510
2017-11-29 19:24,1.509
2017-11-29 19:30,1.509
2017-11-29 19:36,1.508
2017-11-29 19:42,1.507
2017-11-29 19:48,1.506
2017-11-29 19:54,1.505
2017-11-29 20:00,1.504
2017-11-29 20:06,1.503
2017-11-29 20:12,1.502
2017-11-29 20:18,1.501
2017-11-29 20:24,1.499
2017-11-29 20:30,1.498
2017-11-29 20:36,1.497
2017-11-29 20:42,1.495
2017-11-29 20:48,1.494
2017-11-29 20:54,1.493
2017-11-29 21:00,1.491
2017-11-29 21:06,1.490
2017-11-29 21:12,1.488
2017-11-29 21:18,1.487
2017-11-29 21:24,1.485
2017-11-29 21:30,1.484
2017-11-29 21:36,1.482
2017-11-29 21:42,1.481
2017-11-29 21:48,1.479
2017-11-29 21:54,1.477
2017-11-29 22:00,1.476
2017-11-29 22:06,1.474
2017-11-29 22:12,1.472
2017-11-29 22:18,1.471
2017-11-29 22:24,1.469
2017-11-29 22:30,1.468
2017-11-29 22:36,1.466
2017-11-29 22:42,1.465
2017-11-29 22:48,1.463
2017-11-29 22:54,1.462
2017-11-29 23:00,1.461
2017-11-29 23:06,1.460
2017-11-29 23:12,1.458
2017-11-29 23:18,1.457
2017-11-29 23:24,1.457
2017-11-29 23:30,1.456
2017-11-29 23:36,1.455
2017-11-29 23:42,1.455
2017-11-29 23:48,1.454
2017-11-29 23:54,1.454
2017-11-30 00:00,1.454
2017-11-30 00:06,1.454
2017-11-30 00:12,1.454
2017-11-30 00:18,1.454
2017-11-30 00:24,1.454
2017-11-30 00:30,1.455
2017-11-30 00:36,1.455
2017-11-30 00:42,1.456
2017-11-30 00:48,1.457
2017-11-30 00:54,1.458
2017-11-30 01:00,1.459
2017-11-30 01:06,1.460
2017-11-30 01:12,1.462
2017-11-30 01:18,1.463
2017-11-30 01:24,1.465
2017-11-30 01:30,1.466
2017-11-30 01:36,1.468
2017-11-30 01:42,1.470
2017-11-30 01:48,1.472
2017-11-30 01:54,1.474
2017-11-30 02:00,1.476
2017-11-30 02:06,1.478
2017-11-30 02:12,1.480
2017-11-30 02:18,1.483
2017-11-30 02:24,1.485
2017-11-30 02:30,1.487
2017-11-30 02:36,1.489
2017-11-30 02:42,1.492
2017-11-30 02:48,1.494
2017-11-30 02:54,1.497
2017-11-30 03:00,1.499
2017-11-30 03:06,1.501
2017-11-30 03:12,1.504
2017-11-30 03:18,1.506
2017-11-30 03:24,1.509
2017-11-30 03:30,1.511
2017-11-30 03:36,1.513
2017-11-30 03:42,1.516
2017-11-30 03:48,1.518
2017-11-30 03:54,1.520
2017-11-30 04:00,1.522
2017-11-30 04:06,1.524
2017-11-30 04:12,1.526
2017-11-30 04:18,1.528
2017-11-30 04:24,1.530
2017-11-30 04:30,1.531
2017-11-30 04:36,1.533
2017-11-30 04:42,1.534
2017-11-30 04:48,1.535
2017-11-30 04:54,1.536
2017-11-30 05:00,1.537
2017-11-30 05:06,1.537
2017-11-30 05:12,1.538
2017-11-30 05:18,1.538
2017-11-30 05:24,1.538
2017-11-30 05:30,1.538
2017-11-30 05:36,1.537
2017-11-30 05:42,1.537
2017-11-30 05:48,1.536
2017-11-30 05:54,1.535
2017-11-30 06:00,1.534
2017-11-30 06:06,1.532
2017-11-30 06:12,1.530
2017-11-30 06:18,1.528
2017-11-30 06:24,1.526
2017-11-30 06:30,1.524
2017-11-30 06:36,1.521
2017-11-30 06:42,1.518
2017-11-30 06:48,1.515
2017-11-30 06:54,1.512
2017-11-30 07:00,1.508
2017-11-30 07:06,1.505
2017-11-30 07:12,1.501
2017-11-30 07:18,1.497
2017-11-30 07:24,1.493
2017-11-30 07:30,1.488
2017-11-30 07:36,1.484
2017-11-30 07:42,1.479
2017-11-30 07:48,1.474
2017-11-30 07:54,1.469
2017-11-30 08:00,1.465
2017-11-30 08:06,1.459
2017-11-30 08:12,1.454
2017-11-30 08:18,1.449
2017-11-30 08:24,1.444
2017-11-30 08:30,1.438
2017-11-30 08:36,1.433
2017-11-30 08:42,1.427
2017-11-30 08:48,1.422
2017-11-30 08:54,1.416
2017-11-30 09:00,1.411
2017-11-30 09:06,1.405
2017-11-30 09:12,1.400
2017-11-30 09:18,1.394
2017-11-30 09:24,1.388
2017-11-30 09:30,1.383
2017-11-30 09:36,1.377
2017-11-30 09:42,1.372
2017-11-30 09:48,1.367
2017-11-30 09:54,1.361
2017-11-30 10:00,1.356
2017-11-30 10:06,1.351
2017-11-30 10:12,1.346
2017-11-30 10:18,1.341
2017-11-30 10:24,1.336
2017-11-30 10:30,1.331
2017-11-30 10:36,1.327
2017-11-30 10:42,1.322
2017-11-30 10:48,1.318
2017-11-30 10:54,1.314
2017-11-30 11:00,1.310
2017-11-30 11:06,1.307
2017-11-30 11:12,1.303
2017-11-30 11:18,1.300
2017-11-30 11:24,1.297
2017-11-30 11:30,1.294
2017-11-30 11:36,1.291
2017-11-30 11:42,1.289
2017-11-30 11:48,1.287
2017-11-30 11:54,1.285
2017-11-30 12:00,1.283
2017-11-30 12:06,1.282
2017-11-30 12:12,1.281
2017-11-30 12:18,1.280
2017-11-30 12:24,1.280
2017-11-30 12:30,1.280
2017-11-30 12:36,1.280
2017-11-30 12:42,1.280
2017-11-30 12:48,1.281
2017-11-30 12:54,1.282
2017-11-30 13:00,1.283
2017-11-30 13:06,1.284
2017-11-30 13:12,1.286
2017-11-30 13:18,1.288
2017-11-30 13:24,1.290
2017-11-30 13:30,1.292
2017-11-30 13:36,1.295
2017-11-30 13:42,1.298
2017-11-30 13:48,1.301
2017-11-30 13:54,1.305
2017-11-30 14:00,1.309
2017-11-30 14:06,1.312
2017-11-30 14:12,1.317
2017-11-30 14:18,1.321
2017-11-30 14:24,1.325
2017-11-30 14:30,1.330
2017-11-30 14:36,1.335
2017-11-30 14:42,1.340
2017-11-30 14:48,1.345
2017-11-30 14:54,1.350
2017-11-30 15:00,1.356
2017-11-30 15:06,1.361
2017-11-30 15:12,1.367
2017-11-30 15:18,1.373
2017-11-30 15:24,1.379
2017-11-30 15:30,1.385
2017-11-30 15:36,1.391
2017-11-30 15:42,1.397
2017-11-30 15:48,1.403
2017-11-30 15:54,1.409
2017-11-30 16:00,1.415
2017-11-30 16:06,1.421
2017-11-30 16:12,1.427
2017-11-30 16:18,1.433
2017-11-30 16:24,1.439
2017-11-30 16:30,1.445
2017-11-30 16:36,1.451
2017-11-30 16:42,1.457
2017-11-30 16:48,1.462
2017-11-30 16:54,1.468
2017-11-30 17:00,1.473
2017-11-30 17:06,1.479
2017-11-30 17:12,1.484
2017-11-30 17:18,1.489
2017-11-30 17:24,1.494
2017-11-30 17:30,1.499
2017-11-30 17:36,1.504
2017-11-30 17:42,1.509
2017-11-30 17:48,1.513
2017-11-30 17:54,1.517
2017-11-30 18:00,1.521
2017-11-30 18:06,1.525
2017-11-30 18:12,1.529
2017-11-30 18:18,1.532
2017-11-30 18:24,1.536
2017-11-30 18:30,1.539
2017-11-30 18:36,1.542
2017-11-30 18:42,1.545
2017-11-30 18:48,1.547
2017-11-30 18:54,1.550
2017-11-30 19:00,1.552
2017-11-30 19:06,1.554
2017-11-30 19:12,1.556
2017-11-30 19:18,1.558
2017-11-30 19:24,1.559
2017-11-30 19:30,1.561
2017-11-30 19:36,1.562
2017-11-30 19:42,1.563
2017-11-30 19:48,1.564
2017-11-30 19:54,1.564
2017-11-30 20:00,1.565
2017-11-30 20:06,1.565
2017-11-30 20:12,1.565
2017-11-30 20:18,1.565
2017-11-30 20:24,1.565
2017-11-30 20:30,1.565
2017-11-30 20:36,1.564
2017-11-30 20:42,1.564
2017-11-30 20:48,1.563
2017-11-30 20:54,1.562
2017-11-30 21:00,1.561
2017-11-30 21:06,1.560
2017-11-30 21:12,1.559
2017-11-30 21:18,1.558
2017-11-30 21:24,1.557
2017-11-30 21:30,1.555
2017-11-30 21:36,1.554
2017-11-30 21:42,1.552
2017-11-30 21:48,1.551
2017-11-30 21:54,1.549
2017-11-30 22:00,1.547
2017-11-30 22:06,1.546
2017-11-30 22:12,1.544
2017-11-30 22:18,1.542
2017-11-30 22:24,1.540
2017-11-30 22:30,1.538
2017-11-30 22:36,1.536
2017-11-30 22:42,1.534
2017-11-30 22:48,1.532
2017-11-30 22:54,1.530
2017-11-30 23:00,1.528
2017-11-30 23:06,1.526
2017-11-30 23:12,1.524
2017-11-30 23:18,1.523
2017-11-30 23:24,1.521
2017-11-30 23:30,1.519
2017-11-30 23:36,1.517
2017-11-30 23:42,1.515
2017-11-30 23:48,1.513
2017-11-30 23:54,1.512
2017-12-01 00:00,1.510
2017-12-01 00:06,1.509
2017-12-01 00:12,1.507
2017-12-01 00:18,1.506
2017-12-01 00:24,1.504
2017-12-01 00:30,1.503
2017-12-01 00:36,1.502
2017-12-01 00:42,1.501
2017-12-01 00:48,1.499
2017-12-01 00:54,1.499
2017-12-01 01:00,1.498
2017-12-01 01:06,1.497
2017-12-01 01:12,1.496
2017-12-01 01:18,1.496
2017-12-01 01:24,1.495
2017-12-01 01:30,1.495
2017-12-01 01:36,1.495
2017-12-01 01:42,1.495
2017-12-01 01:48,1.495
2017-12-01 01:54,1.495
2017-12-01 02:00,1.495
2017-12-01 02:06,1.496
2017-12-01 02:12,1.496
2017-12-01 02:18,1.497
2017-12-01 02:24,1.498
2017-12-01 02:30,1.499
2017-12-01 02:36,1.500
2017-12-01 02:42,1.501
2017-12-01 02:48,1.502
2017-12-01 02:54,1.503
2017-12-01 03:00,1.505
2017-12-01 03:06,1.506
2017-12-01 03:12,1.507
2017-12-01 03:18,1.509
2017-12-01 03:24,1.511
2017-12-01 03:30,1.512
2017-12-01 03:36,1.514
2017-12-01 03:42,1.515
2017-12-01 03:48,1.517
2017-12-01 03:54,1.518
2017-12-01 04:00,1.520
2017-12-01 04:06,1.522
2017-12-01 04:12,1.523
2017-12-01 04:18,1.524
2017-12-01 04:24,1.526
2017-12-01 04:30,1.527
2017-12-01 04:36,1.528
2017-12-01 04:42,1.529
2017-12-01 04:48,1.530
2017-12-01 04:54,1.531
2017-12-01 05:00,1.531
2017-12-01 05:06,1.532
2017-12-01 05:12,1.532
2017-12-01 05:18,1.532
2017-12-01 05:24,1.532
2017-12-01 05:30,1.532
2017-12-01 05:36,1.532
2017-12-01 05:42,1.532
2017-12-01 05:48,1.531
2017-12-01 05:54,1.530
2017-12-01 06:00,1.529
2017-12-01 06:06,1.528
2017-12-01 06:12,1.526
2017-12-01 06:18,1.525
2017-12-01 06:24,1.523
2017-12-01 06:30,1.521
2017-12-01 06:36,1.519
2017-12-01 06:42,1.516
2017-12-01 06:48,1.514
2017-12-01 06:54,1.511
2017-12-01 07:00,1.508
2017-12-01 07:06,1.505
2017-12-01 07:12,1.501
2017-12-01 07:18,1.497
2017-12-01 07:24,1.493
2017-12-01 07:30,1.489
2017-12-01 07:36,1.485
2017-12-01 07:42,1.480
2017-12-01 07:48,1.476
2017-12-01 07:54,1.471
2017-12-01 08:00,1.465
2017-12-01 08:06,1.460
2017-12-01 08:12,1.454
2017-12-01 08:18,1.449
2017-12-01 08:24,1.443
2017-12-01 08:30,1.437
2017-12-01 08:36,1.430
2017-12-01 08:42,1.424
2017-12-01 08:48,1.418
2017-12-01 08:54,1.411
2017-12-01 09:00,1.404
2017-12-01 09:06,1.397
2017-12-01 09:12,1.390
2017-12-01 09:18,1.383
2017-12-01 09:24,1.376
2017-12-01 09:30,1.369
2017-12-01 09:36,1.362
2017-12-01 09:42,1.355
2017-12-01 09:48,1.348
2017-12-01 09:54,1.341
2017-12-01 10:00,1.334
2017-12-01 10:06,1.327
2017-12-01 10:12,1.320
2017-12-01 10:18,1.314
2017-12-01 10:24,1.307
2017-12-01 10:30,1.300
2017-12-01 10:36,1.294
2017-12-01 10:42,1.288
2017-12-01 10:48,1.282
2017-12-01 10:54,1.276
2017-12-01 11:00,1.270
2017-12-01 11:06,1.265
2017-12-01 11:12,1.259
2017-12-01 11:18,1.254
2017-12-01 11:24,1.249
2017-12-01 11:30,1.244
2017-12-01 11:36,1.240
2017-12-01 11:42,1.236
2017-12-01 11:48,1.232
2017-12-01 11:54,1.228
2017-12-01 12:00,1.225
2017-12-01 12:06,1.221
2017-12-01 12:12,1.218
2017-12-01 12:18,1.216
2017-12-01 12:24,1.213
2017-12-01 12:30,1.211
2017-12-01 12:36,1.209
2017-12-01 12:42,1.208
2017-12-01 12:48,1.207
2017-12-01 12:54,1.206
2017-12-01 13:00,1.205
2017-12-01 13:06,1.205
2017-12-01 13:12,1.205
2017-12-01 13:18,1.206
2017-12-01 13:24,1.206
2017-12-01 13:30,1.207
2017-12-01 13:36,1.209
2017-12-01 13:42,1.211
2017-12-01 13:48,1.213
2017-12-01 13:54,1.215
2017-12-01 14:00,1.218
2017-12-01 14:06,1.221
2017-12-01 14:12,1.225
2017-12-01 14:18,1.229
2017-12-01 14:24,1.233
2017-12-01 14:30,1.237
2017-12-01 14:36,1.242
2017-12-01 14:42,1.247
2017-12-01 14:48,1.253
2017-12-01 14:54,1.259
2017-12-01 15:00,1.265
2017-12-01 15:06,1.271
2017-12-01 15:12,1.277
2017-12-01 15:18,1.284
2017-12-01 15:24,1.291
2017-12-01 15:30,1.298
2017-12-01 15:36,1.306
2017-12-01 15:42,1.313
2017-12-01 15:48,1.321
2017-12-01 15:54,1.329
2017-12-01 16:00,1.337
2017-12-01 16:06,1.345
2017-12-01 16:12,1.353
2017-12-01 16:18,1.361
2017-12-01 16:24,1.369
2017-12-01 16:30,1.377
2017-12-01 16:36,1.385
2017-12-01 16:42,1.394
2017-12-01 16:48,1.402
2017-12-01 16:54,1.410
2017-12-01 17:00,1.418
2017-12-01 17:06,1.426
2017-12-01 17:12,1.434
2017-12-01 17:18,1.442
2017-12-01 17:24,1.450
2017-12-01 17:30,1.457
2017-12-01 17:36,1.465
2017-12-01 17:42,1.472
2017-12-01 17:48,1.480
2017-12-01 17:54,1.487
2017-12-01 18:00,1.494
2017-12-01 18:06,1.501
2017-12-01 18:12,1.508
2017-12-01 18:18,1.514
2017-12-01 18:24,1.521
2017-12-01 18:30,1.527
2017-12-01 18:36,1.533
2017-12-01 18:42,1.539
2017-12-01 18:48,1.545
2017-12-01 18:54,1.551
2017-12-01 19:00,1.556
2017-12-01 19:06,1.562
2017-12-01 19:12,1.567
2017-12-01 19:18,1.572
2017-12-01 19:24,1.576
2017-12-01 19:30,1.581
2017-12-01 19:36,1.585
2017-12-01 19:42,1.589
2017-12-01 19:48,1.592
2017-12-01 19:54,1.596
2017-12-01 20:00,1.599
2017-12-01 20:06,1.602
2017-12-01 20:12,1.605
2017-12-01 20:18,1.607
2017-12-01 20:24,1.609
2017-12-01 20:30,1.611
2017-12-01 20:36,1.613
2017-12-01 20:42,1.614
2017-12-01 20:48,1.615
2017-12-01 20:54,1.616
2017-12-01 21:00,1.617
2017-12-01 21:06,1.617
2017-12-01 21:12,1.618
2017-12-01 21:18,1.618
2017-12-01 21:24,1.618
2017-12-01 21:30,1.617
2017-12-01 21:36,1.617
2017-12-01 21:42,1.616
2017-12-01 21:48,1.615
2017-12-01 21:54,1.614
2017-12-01 22:00,1.613
2017-12-01 22:06,1.612
2017-12-01 22:12,1.611
2017-12-01 22:18,1.609
2017-12-01 22:24,1.608
2017-12-01 22:30,1.606
2017-12-01 22:36,1.605
2017-12-01 22:42,1.603
2017-12-01 22:48,1.601
2017-12-01 22:54,1.600
2017-12-01 23:00,1.598
2017-12-01 23:06,1.596
2017-12-01 23:12,1.594
2017-12-01 23:18,1.592
2017-12-01 23:24,1.590
2017-12-01 23:30,1.588
2017-12-01 23:36,1.586
2017-12-01 23:42,1.584
2017-12-01 23:48,1.582
2017-12-01 23:54,1.580
2017-12-02 00:00,1.578
2017-12-02 00:06,1.575
2017-12-02 00:12,1.573
2017-12-02 00:18,1.571
2017-12-02 00:24,1.569
2017-12-02 00:30,1.567
2017-12-02 00:36,1.565
2017-12-02 00:42,1.562
2017-12-02 00:48,1.560
2017-12-02 00:54,1.558
2017-12-02 01:00,1.556
2017-12-02 01:06,1.554
2017-12-02 01:12,1.552
2017-12-02 01:18,1.549
2017-12-02 01:24,1.547
2017-12-02 01:30,1.546
2017-12-02 01:36,1.544
2017-12-02 01:42,1.542
2017-12-02 01:48,1.540
2017-12-02 01:54,1.539
2017-12-02 02:00,1.537
2017-12-02 02:06,1.536
2017-12-02 02:12,1.535
2017-12-02 02:18,1.533
2017-12-02 02:24,1.532
2017-12-02 02:30,1.532
2017-12-02 02:36,1.531
2017-12-02 02:42,1.530
2017-12-02 02:48,1.530
2017-12-02 02:54,1.530
2017-12-02 03:00,1.529
2017-12-02 03:06,1.529
2017-12-02 03:12,1.529
2017-12-02 03:18,1.530
2017-12-02 03:24,1.530
2017-12-02 03:30,1.530
2017-12-02 03:36,1.531
2017-12-02 03:42,1.531
2017-12-02 03:48,1.532
2017-12-02 03:54,1.533
2017-12-02 04:00,1.533
2017-12-02 04:06,1.534
2017-12-02 04:12,1.535
2017-12-02 04:18,1.535
2017-12-02 04:24,1.536
2017-12-02 04:30,1.537
2017-12-02 04:36,1.537
2017-12-02 04:42,1.538
2017-12-02 04:48,1.538
2017-12-02 04:54,1.539
2017-12-02 05:00,1.539
2017-12-02 05:06,1.539
2017-12-02 05:12,1.539
2017-12-02 05:18,1.539
2017-12-02 05:24,1.539
2017-12-02 05:30,1.539
2017-12-02 05:36,1.539
2017-12-02 05:42,1.538
2017-12-02 05:48,1.537
2017-12-02 05:54,1.537
2017-12-02 06:00,1.536
2017-12-02 06:06,1.535
2017-12-02 06:12,1.533
2017-12-02 06:18,1.532
2017-12-02 06:24,1.531
2017-12-02 06:30,1.529
2017-12-02 06:36,1.527
2017-12-02 06:42,1.525
2017-12-02 06:48,1.523
2017-12-02 06:54,1.521
2017-12-02 07:00,1.518
2017-12-02 07:06,1.515
2017-12-02 07:12,1.512
2017-12-02 07:18,1.509
2017-12-02 07:24,1.506
2017-12-02 07:30,1.502
2017-12-02 07:36,1.499
2017-12-02 07:42,1.495
2017-12-02 07:48,1.490
2017-12-02 07:54,1.486
2017-12-02 08:00,1.481
2017-12-02 08:06,1.476
2017-12-02 08:12,1.471
2017-12-02 08:18,1.466
2017-12-02 08:24,1.460
2017-12-02 08:30,1.454
2017-12-02 08:36,1.448
2017-12-02 08:42,1.441
2017-12-02 08:48,1.434
2017-12-02 08:54,1.428
2017-12-02 09:00,1.420
2017-12-02 09:06,1.413
2017-12-02 09:12,1.405
2017-12-02 09:18,1.398
2017-12-02 09:24,1.390
2017-12-02 09:30,1.382
2017-12-02 09:36,1.374
2017-12-02 09:42,1.365
2017-12-02 09:48,1.357
2017-12-02 09:54,1.349
2017-12-02 10:00,1.340
2017-12-02 10:06,1.332
2017-12-02 10:12,1.323
2017-12-02 10:18,1.315
2017-12-02 10:24,1.306
2017-12-02 10:30,1.298
2017-12-02 10:36,1.290
2017-12-02 10:42,1.281
2017-12-02 10:48,1.273
2017-12-02 10:54,1.265
2017-12-02 11:00,1.258
2017-12-02 11:06,1.250
2017-12-02 11:12,1.242
2017-12-02 11:18,1.235
2017-12-02 11:24,1.228
2017-12-02 11:30,1.221
2017-12-02 11:36,1.214
2017-12-02 11:42,1.208
2017-12-02 11:48,1.202
2017-12-02 11:54,1.196
