Date Time, Prediction
2017-12-02 12:00,1.190
2017-12-02 12:06,1.184
2017-12-02 12:12,1.179
2017-12-02 12:18,1.174
2017-12-02 12:24,1.169
2017-12-02 12:30,1.165
2017-12-02 12:36,1.161
2017-12-02 12:42,1.157
2017-12-02 12:48,1.153
2017-12-02 12:54,1.150
2017-12-02 13:00,1.147
2017-12-02 13:06,1.144
2017-12-02 13:12,1.142
2017-12-02 13:18,1.140
2017-12-02 13:24,1.138
2017-12-02 13:30,1.137
2017-12-02 13:36,1.136
2017-12-02 13:42,1.136
2017-12-02 13:48,1.135
2017-12-02 13:54,1.136
2017-12-02 14:00,1.136
2017-12-02 14:06,1.137
2017-12-02 14:12,1.139
2017-12-02 14:18,1.140
2017-12-02 14:24,1.143
2017-12-02 14:30,1.145
2017-12-02 14:36,1.149
2017-12-02 14:42,1.152
2017-12-02 14:48,1.156
2017-12-02 14:54,1.160
2017-12-02 15:00,1.165
2017-12-02 15:06,1.170
2017-12-02 15:12,1.176
2017-12-02 15:18,1.182
2017-12-02 15:24,1.188
2017-12-02 15:30,1.195
2017-12-02 15:36,1.202
2017-12-02 15:42,1.210
2017-12-02 15:48,1.217
2017-12-02 15:54,1.225
2017-12-02 16:00,1.234
2017-12-02 16:06,1.242
2017-12-02 16:12,1.251
2017-12-02 16:18,1.260
2017-12-02 16:24,1.269
2017-12-02 16:30,1.278
2017-12-02 16:36,1.288
2017-12-02 16:42,1.297
2017-12-02 16:48,1.307
2017-12-02 16:54,1.316
2017-12-02 17:00,1.326
2017-12-02 17:06,1.336
2017-12-02 17:12,1.346
2017-12-02 17:18,1.356
2017-12-02 17:24,1.365
2017-12-02 17:30,1.375
2017-12-02 17:36,1.385
2017-12-02 17:42,1.395
2017-12-02 17:48,1.405
2017-12-02 17:54,1.414
2017-12-02 18:00,1.424
2017-12-02 18:06,1.434
2017-12-02 18:12,1.443
2017-12-02 18:18,1.452
2017-12-02 18:24,1.462
2017-12-02 18:30,1.471
2017-12-02 18:36,1.480
2017-12-02 18:42,1.489
2017-12-02 18:48,1.498
2017-12-02 18:54,1.507
2017-12-02 19:00,1.515
2017-12-02 19:06,1.524
2017-12-02 19:12,1.532
2017-12-02 19:18,1.540
2017-12-02 19:24,1.548
2017-12-02 19:30,1.556
2017-12-02 19:36,1.563
2017-12-02 19:42,1.571
2017-12-02 19:48,1.578
2017-12-02 19:54,1.584
2017-12-02 20:00,1.591
2017-12-02 20:06,1.597
2017-12-02 20:12,1.603
2017-12-02 20:18,1.609
2017-12-02 20:24,1.614
2017-12-02 20:30,1.619
2017-12-02 20:36,1.624
2017-12-02 20:42,1.628
2017-12-02 20:48,1.632
2017-12-02 20:54,1.636
2017-12-02 21:00,1.640
2017-12-02 21:06,1.643
2017-12-02 21:12,1.646
2017-12-02 21:18,1.648
2017-12-02 21:24,1.650
2017-12-02 21:30,1.652
2017-12-02 21:36,1.654
2017-12-02 21:42,1.655
2017-12-02 21:48,1.656
2017-12-02 21:54,1.657
2017-12-02 22:00,1.658
2017-12-02 22:06,1.658
2017-12-02 22:12,1.658
2017-12-02 22:18,1.658
2017-12-02 22:24,1.658
2017-12-02 22:30,1.658
2017-12-02 22:36,1.657
2017-12-02 22:42,1.657
2017-12-02 22:48,1.656
2017-12-02 22:54,1.655
2017-12-02 23:00,1.654
2017-12-02 23:06,1.653
2017-12-02 23:12,1.652
2017-12-02 23:18,1.650
2017-12-02 23:24,1.649
2017-12-02 23:30,1.648
2017-12-02 23:36,1.646
2017-12-02 23:42,1.645
2017-12-02 23:48,1.643
2017-12-02 23:54,1.641
2017-12-03 00:00,1.640
2017-12-03 00:06,1.638
2017-12-03 00:12,1.636
2017-12-03 00:18,1.634
2017-12-03 00:24,1.632
2017-12-03 00:30,1.630
2017-12-03 00:36,1.628
2017-12-03 00:42,1.625
2017-12-03 00:48,1.623
2017-12-03 00:54,1.621
2017-12-03 01:00,1.618
2017-12-03 01:06,1.616
2017-12-03 01:12,1.613
2017-12-03 01:18,1.611
2017-12-03 01:24,1.608
2017-12-03 01:30,1.605
2017-12-03 01:36,1.603
2017-12-03 01:42,1.600
2017-12-03 01:48,1.598
2017-12-03 01:54,1.595
2017-12-03 02:00,1.592
2017-12-03 02:06,1.590
2017-12-03 02:12,1.587
2017-12-03 02:18,1.585
2017-12-03 02:24,1.583
2017-12-03 02:30,1.580
2017-12-03 02:36,1.578
2017-12-03 02:42,1.576
2017-12-03 02:48,1.574
2017-12-03 02:54,1.572
2017-12-03 03:00,1.571
2017-12-03 03:06,1.569
2017-12-03 03:12,1.568
2017-12-03 03:18,1.566
2017-12-03 03:24,1.565
2017-12-03 03:30,1.564
2017-12-03 03:36,1.563
2017-12-03 03:42,1.562
2017-12-03 03:48,1.562
2017-12-03 03:54,1.561
2017-12-03 04:00,1.561
2017-12-03 04:06,1.560
2017-12-03 04:12,1.560
2017-12-03 04:18,1.560
2017-12-03 04:24,1.559
2017-12-03 04:30,1.559
2017-12-03 04:36,1.559
2017-12-03 04:42,1.559
2017-12-03 04:48,1.558
2017-12-03 04:54,1.558
2017-12-03 05:00,1.558
2017-12-03 05:06,1.558
2017-12-03 05:12,1.557
2017-12-03 05:18,1.557
2017-12-03 05:24,1.557
2017-12-03 05:30,1.556
2017-12-03 05:36,1.555
2017-12-03 05:42,1.555
2017-12-03 05:48,1.554
2017-12-03 05:54,1.553
2017-12-03 06:00,1.552
2017-12-03 06:06,1.551
2017-12-03 06:12,1.550
2017-12-03 06:18,1.549
2017-12-03 06:24,1.548
2017-12-03 06:30,1.546
2017-12-03 06:36,1.545
2017-12-03 06:42,1.543
2017-12-03 06:48,1.541
2017-12-03 06:54,1.539
2017-12-03 07:00,1.537
2017-12-03 07:06,1.535
2017-12-03 07:12,1.533
2017-12-03 07:18,1.530
2017-12-03 07:24,1.528
2017-12-03 07:30,1.525
2017-12-03 07:36,1.522
2017-12-03 07:42,1.519
2017-12-03 07:48,1.515
2017-12-03 07:54,1.512
2017-12-03 08:00,1.508
2017-12-03 08:06,1.504
2017-12-03 08:12,1.499
2017-12-03 08:18,1.495
2017-12-03 08:24,1.490
2017-12-03 08:30,1.485
2017-12-03 08:36,1.480
2017-12-03 08:42,1.474
2017-12-03 08:48,1.468
2017-12-03 08:54,1.462
2017-12-03 09:00,1.455
2017-12-03 09:06,1.448
2017-12-03 09:12,1.441
2017-12-03 09:18,1.434
2017-12-03 09:24,1.426
2017-12-03 09:30,1.418
2017-12-03 09:36,1.410
2017-12-03 09:42,1.402
2017-12-03 09:48,1.393
2017-12-03 09:54,1.384
2017-12-03 10:00,1.375
2017-12-03 10:06,1.366
2017-12-03 10:12,1.357
2017-12-03 10:18,1.348
2017-12-03 10:24,1.338
2017-12-03 10:30,1.329
2017-12-03 10:36,1.319
2017-12-03 10:42,1.310
2017-12-03 10:48,1.300
2017-12-03 10:54,1.291
2017-12-03 11:00,1.281
2017-12-03 11:06,1.272
2017-12-03 11:12,1.262
2017-12-03 11:18,1.253
2017-12-03 11:24,1.244
2017-12-03 11:30,1.235
2017-12-03 11:36,1.226
2017-12-03 11:42,1.217
2017-12-03 11:48,1.209
2017-12-03 11:54,1.201
2017-12-03 12:00,1.192
2017-12-03 12:06,1.185
2017-12-03 12:12,1.177
2017-12-03 12:18,1.169
2017-12-03 12:24,1.162
2017-12-03 12:30,1.155
2017-12-03 12:36,1.148
2017-12-03 12:42,1.142
2017-12-03 12:48,1.136
2017-12-03 12:54,1.130
2017-12-03 13:00,1.124
2017-12-03 13:06,1.119
2017-12-03 13:12,1.114
2017-12-03 13:18,1.109
2017-12-03 13:24,1.104
2017-12-03 13:30,1.100
2017-12-03 13:36,1.096
2017-12-03 13:42,1.093
2017-12-03 13:48,1.090
2017-12-03 13:54,1.087
2017-12-03 14:00,1.085
2017-12-03 14:06,1.083
2017-12-03 14:12,1.081
2017-12-03 14:18,1.080
2017-12-03 14:24,1.079
2017-12-03 14:30,1.079
2017-12-03 14:36,1.079
2017-12-03 14:42,1.080
2017-12-03 14:48,1.081
2017-12-03 14:54,1.083
2017-12-03 15:00,1.085
2017-12-03 15:06,1.087
2017-12-03 15:12,1.090
2017-12-03 15:18,1.094
2017-12-03 15:24,1.098
2017-12-03 15:30,1.102
2017-12-03 15:36,1.107
2017-12-03 15:42,1.112
2017-12-03 15:48,1.118
2017-12-03 15:54,1.124
2017-12-03 16:00,1.131
2017-12-03 16:06,1.138
2017-12-03 16:12,1.145
2017-12-03 16:18,1.153
2017-12-03 16:24,1.161
2017-12-03 16:30,1.169
2017-12-03 16:36,1.178
2017-12-03 16:42,1.187
2017-12-03 16:48,1.196
2017-12-03 16:54,1.206
2017-12-03 17:00,1.215
2017-12-03 17:06,1.225
2017-12-03 17:12,1.235
2017-12-03 17:18,1.246
2017-12-03 17:24,1.256
2017-12-03 17:30,1.267
2017-12-03 17:36,1.277
2017-12-03 17:42,1.288
2017-12-03 17:48,1.299
2017-12-03 17:54,1.310
2017-12-03 18:00,1.321
2017-12-03 18:06,1.332
2017-12-03 18:12,1.343
2017-12-03 18:18,1.354
2017-12-03 18:24,1.365
2017-12-03 18:30,1.376
2017-12-03 18:36,1.388
2017-12-03 18:42,1.399
2017-12-03 18:48,1.410
2017-12-03 18:54,1.421
2017-12-03 19:00,1.432
2017-12-03 19:06,1.443
2017-12-03 19:12,1.453
2017-12-03 19:18,1.464
2017-12-03 19:24,1.475
2017-12-03 19:30,1.485
2017-12-03 19:36,1.495
2017-12-03 19:42,1.506
2017-12-03 19:48,1.516
2017-12-03 19:54,1.525
2017-12-03 20:00,1.535
2017-12-03 20:06,1.544
2017-12-03 20:12,1.554
2017-12-03 20:18,1.563
2017-12-03 20:24,1.571
2017-12-03 20:30,1.579
2017-12-03 20:36,1.588
2017-12-03 20:42,1.595
2017-12-03 20:48,1.603
2017-12-03 20:54,1.610
2017-12-03 21:00,1.617
2017-12-03 21:06,1.623
2017-12-03 21:12,1.629
2017-12-03 21:18,1.635
2017-12-03 21:24,1.640
2017-12-03 21:30,1.645
2017-12-03 21:36,1.650
2017-12-03 21:42,1.654
2017-12-03 21:48,1.658
2017-12-03 21:54,1.662
2017-12-03 22:00,1.665
2017-12-03 22:06,1.668
2017-12-03 22:12,1.671
2017-12-03 22:18,1.673
2017-12-03 22:24,1.675
2017-12-03 22:30,1.677
2017-12-03 22:36,1.678
2017-12-03 22:42,1.680
2017-12-03 22:48,1.681
2017-12-03 22:54,1.682
2017-12-03 23:00,1.682
2017-12-03 23:06,1.683
2017-12-03 23:12,1.683
2017-12-03 23:18,1.683
2017-12-03 23:24,1.683
2017-12-03 23:30,1.683
2017-12-03 23:36,1.683
2017-12-03 23:42,1.683
2017-12-03 23:48,1.682
2017-12-03 23:54,1.682
2017-12-04 00:00,1.681
2017-12-04 00:06,1.680
2017-12-04 00:12,1.679
2017-12-04 00:18,1.678
2017-12-04 00:24,1.677
2017-12-04 00:30,1.675
2017-12-04 00:36,1.674
2017-12-04 00:42,1.673
2017-12-04 00:48,1.671
2017-12-04 00:54,1.669
2017-12-04 01:00,1.668
2017-12-04 01:06,1.666
2017-12-04 01:12,1.664
2017-12-04 01:18,1.662
2017-12-04 01:24,1.659
2017-12-04 01:30,1.657
2017-12-04 01:36,1.655
2017-12-04 01:42,1.652
2017-12-04 01:48,1.650
2017-12-04 01:54,1.647
2017-12-04 02:00,1.645
2017-12-04 02:06,1.642
2017-12-04 02:12,1.639
2017-12-04 02:18,1.637
2017-12-04 02:24,1.634
2017-12-04 02:30,1.631
2017-12-04 02:36,1.629
2017-12-04 02:42,1.626
2017-12-04 02:48,1.623
2017-12-04 02:54,1.621
2017-12-04 03:00,1.618
2017-12-04 03:06,1.616
2017-12-04 03:12,1.613
2017-12-04 03:18,1.611
2017-12-04 03:24,1.609
2017-12-04 03:30,1.606
2017-12-04 03:36,1.604
2017-12-04 03:42,1.602
2017-12-04 03:48,1.600
2017-12-04 03:54,1.598
2017-12-04 04:00,1.597
2017-12-04 04:06,1.595
2017-12-04 04:12,1.594
2017-12-04 04:18,1.592
2017-12-04 04:24,1.591
2017-12-04 04:30,1.589
2017-12-04 04:36,1.588
2017-12-04 04:42,1.587
2017-12-04 04:48,1.586
2017-12-04 04:54,1.585
2017-12-04 05:00,1.584
2017-12-04 05:06,1.583
2017-12-04 05:12,1.582
2017-12-04 05:18,1.581
2017-12-04 05:24,1.580
2017-12-04 05:30,1.579
2017-12-04 05:36,1.578
2017-12-04 05:42,1.577
2017-12-04 05:48,1.576
2017-12-04 05:54,1.575
2017-12-04 06:00,1.574
2017-12-04 06:06,1.573
2017-12-04 06:12,1.572
2017-12-04 06:18,1.570
2017-12-04 06:24,1.569
2017-12-04 06:30,1.568
2017-12-04 06:36,1.567
2017-12-04 06:42,1.565
2017-12-04 06:48,1.564
2017-12-04 06:54,1.562
2017-12-04 07:00,1.561
2017-12-04 07:06,1.559
2017-12-04 07:12,1.557
2017-12-04 07:18,1.555
2017-12-04 07:24,1.553
2017-12-04 07:30,1.551
2017-12-04 07:36,1.549
2017-12-04 07:42,1.547
2017-12-04 07:48,1.544
2017-12-04 07:54,1.541
2017-12-04 08:00,1.539
2017-12-04 08:06,1.536
2017-12-04 08:12,1.532
2017-12-04 08:18,1.529
2017-12-04 08:24,1.525
2017-12-04 08:30,1.521
2017-12-04 08:36,1.517
2017-12-04 08:42,1.513
2017-12-04 08:48,1.508
2017-12-04 08:54,1.503
2017-12-04 09:00,1.498
2017-12-04 09:06,1.492
2017-12-04 09:12,1.486
2017-12-04 09:18,1.480
2017-12-04 09:24,1.474
2017-12-04 09:30,1.467
2017-12-04 09:36,1.460
2017-12-04 09:42,1.453
2017-12-04 09:48,1.445
2017-12-04 09:54,1.438
2017-12-04 10:00,1.429
2017-12-04 10:06,1.421
2017-12-04 10:12,1.412
2017-12-04 10:18,1.404
2017-12-04 10:24,1.395
2017-12-04 10:30,1.385
2017-12-04 10:36,1.376
2017-12-04 10:42,1.366
2017-12-04 10:48,1.357
2017-12-04 10:54,1.347
2017-12-04 11:00,1.337
2017-12-04 11:06,1.327
2017-12-04 11:12,1.317
2017-12-04 11:18,1.307
2017-12-04 11:24,1.296
2017-12-04 11:30,1.286
2017-12-04 11:36,1.276
2017-12-04 11:42,1.266
2017-12-04 11:48,1.256
2017-12-04 11:54,1.246
2017-12-04 12:00,1.236
2017-12-04 12:06,1.227
2017-12-04 12:12,1.217
2017-12-04 12:18,1.207
2017-12-04 12:24,1.198
2017-12-04 12:30,1.189
2017-12-04 12:36,1.180
2017-12-04 12:42,1.171
2017-12-04 12:48,1.163
2017-12-04 12:54,1.154
2017-12-04 13:00,1.146
2017-12-04 13:06,1.138
2017-12-04 13:12,1.130
2017-12-04 13:18,1.123
2017-12-04 13:24,1.116
2017-12-04 13:30,1.109
2017-12-04 13:36,1.102
2017-12-04 13:42,1.096
2017-12-04 13:48,1.090
2017-12-04 13:54,1.084
2017-12-04 14:00,1.079
2017-12-04 14:06,1.074
2017-12-04 14:12,1.069
2017-12-04 14:18,1.065
2017-12-04 14:24,1.061
2017-12-04 14:30,1.057
2017-12-04 14:36,1.054
2017-12-04 14:42,1.052
2017-12-04 14:48,1.049
2017-12-04 14:54,1.047
2017-12-04 15:00,1.046
2017-12-04 15:06,1.045
2017-12-04 15:12,1.045
2017-12-04 15:18,1.044
2017-12-04 15:24,1.045
2017-12-04 15:30,1.046
2017-12-04 15:36,1.047
2017-12-04 15:42,1.049
2017-12-04 15:48,1.051
2017-12-04 15:54,1.054
2017-12-04 16:00,1.057
2017-12-04 16:06,1.061
2017-12-04 16:12,1.065
2017-12-04 16:18,1.070
2017-12-04 16:24,1.075
2017-12-04 16:30,1.081
2017-12-04 16:36,1.087
2017-12-04 16:42,1.093
2017-12-04 16:48,1.100
2017-12-04 16:54,1.107
2017-12-04 17:00,1.115
2017-12-04 17:06,1.123
2017-12-04 17:12,1.131
2017-12-04 17:18,1.139
2017-12-04 17:24,1.148
2017-12-04 17:30,1.158
2017-12-04 17:36,1.167
2017-12-04 17:42,1.177
2017-12-04 17:48,1.187
2017-12-04 17:54,1.197
2017-12-04 18:00,1.208
2017-12-04 18:06,1.218
2017-12-04 18:12,1.229
2017-12-04 18:18,1.240
2017-12-04 18:24,1.252
2017-12-04 18:30,1.263
2017-12-04 18:36,1.275
2017-12-04 18:42,1.286
2017-12-04 18:48,1.298
2017-12-04 18:54,1.310
2017-12-04 19:00,1.322
2017-12-04 19:06,1.334
2017-12-04 19:12,1.346
2017-12-04 19:18,1.358
2017-12-04 19:24,1.370
2017-12-04 19:30,1.382
2017-12-04 19:36,1.394
2017-12-04 19:42,1.406
2017-12-04 19:48,1.417
2017-12-04 19:54,1.429
2017-12-04 20:00,1.441
2017-12-04 20:06,1.452
2017-12-04 20:12,1.464
2017-12-04 20:18,1.475
2017-12-04 20:24,1.486
2017-12-04 20:30,1.497
2017-12-04 20:36,1.508
2017-12-04 20:42,1.518
2017-12-04 20:48,1.528
2017-12-04 20:54,1.538
2017-12-04 21:00,1.548
2017-12-04 21:06,1.557
2017-12-04 21:12,1.566
2017-12-04 21:18,1.575
2017-12-04 21:24,1.583
2017-12-04 21:30,1.591
2017-12-04 21:36,1.599
2017-12-04 21:42,1.606
2017-12-04 21:48,1.614
2017-12-04 21:54,1.620
2017-12-04 22:00,1.627
2017-12-04 22:06,1.633
2017-12-04 22:12,1.638
2017-12-04 22:18,1.644
2017-12-04 22:24,1.649
2017-12-04 22:30,1.654
2017-12-04 22:36,1.658
2017-12-04 22:42,1.662
2017-12-04 22:48,1.666
2017-12-04 22:54,1.669
2017-12-04 23:00,1.672
2017-12-04 23:06,1.675
2017-12-04 23:12,1.678
2017-12-04 23:18,1.680
2017-12-04 23:24,1.683
2017-12-04 23:30,1.685
2017-12-04 23:36,1.686
2017-12-04 23:42,1.688
2017-12-04 23:48,1.689
2017-12-04 23:54,1.690
2017-12-05 00:00,1.691
2017-12-05 00:06,1.692
2017-12-05 00:12,1.692
2017-12-05 00:18,1.693
2017-12-05 00:24,1.693
2017-12-05 00:30,1.693
2017-12-05 00:36,1.693
2017-12-05 00:42,1.692
2017-12-05 00:48,1.692
2017-12-05 00:54,1.692
2017-12-05 01:00,1.691
2017-12-05 01:06,1.690
2017-12-05 01:12,1.689
2017-12-05 01:18,1.688
2017-12-05 01:24,1.687
2017-12-05 01:30,1.686
2017-12-05 01:36,1.684
2017-12-05 01:42,1.683
2017-12-05 01:48,1.681
2017-12-05 01:54,1.680
2017-12-05 02:00,1.678
2017-12-05 02:06,1.676
2017-12-05 02:12,1.674
2017-12-05 02:18,1.672
2017-12-05 02:24,1.670
2017-12-05 02:30,1.668
2017-12-05 02:36,1.665
2017-12-05 02:42,1.663
2017-12-05 02:48,1.661
2017-12-05 02:54,1.658
2017-12-05 03:00,1.656
2017-12-05 03:06,1.654
2017-12-05 03:12,1.651
2017-12-05 03:18,1.649
2017-12-05 03:24,1.646
2017-12-05 03:30,1.644
2017-12-05 03:36,1.641
2017-12-05 03:42,1.639
2017-12-05 03:48,1.636
2017-12-05 03:54,1.634
2017-12-05 04:00,1.631
2017-12-05 04:06,1.629
2017-12-05 04:12,1.627
2017-12-05 04:18,1.624
2017-12-05 04:24,1.622
2017-12-05 04:30,1.620
2017-12-05 04:36,1.618
2017-12-05 04:42,1.616
2017-12-05 04:48,1.614
2017-12-05 04:54,1.612
2017-12-05 05:00,1.610
2017-12-05 05:06,1.608
2017-12-05 05:12,1.606
2017-12-05 05:18,1.604
2017-12-05 05:24,1.603
2017-12-05 05:30,1.601
2017-12-05 05:36,1.599
2017-12-05 05:42,1.598
2017-12-05 05:48,1.596
2017-12-05 05:54,1.595
2017-12-05 06:00,1.593
2017-12-05 06:06,1.592
2017-12-05 06:12,1.590
2017-12-05 06:18,1.589
2017-12-05 06:24,1.588
2017-12-05 06:30,1.586
2017-12-05 06:36,1.585
2017-12-05 06:42,1.584
2017-12-05 06:48,1.583
2017-12-05 06:54,1.581
2017-12-05 07:00,1.580
2017-12-05 07:06,1.579
2017-12-05 07:12,1.577
2017-12-05 07:18,1.576
2017-12-05 07:24,1.574
2017-12-05 07:30,1.573
2017-12-05 07:36,1.571
2017-12-05 07:42,1.570
2017-12-05 07:48,1.568
2017-12-05 07:54,1.566
2017-12-05 08:00,1.564
2017-12-05 08:06,1.562
2017-12-05 08:12,1.560
2017-12-05 08:18,1.558
2017-12-05 08:24,1.555
2017-12-05 08:30,1.553
2017-12-05 08:36,1.550
2017-12-05 08:42,1.547
2017-12-05 08:48,1.543
2017-12-05 08:54,1.540
2017-12-05 09:00,1.536
2017-12-05 09:06,1.532
2017-12-05 09:12,1.528
2017-12-05 09:18,1.524
2017-12-05 09:24,1.519
2017-12-05 09:30,1.514
2017-12-05 09:36,1.509
2017-12-05 09:42,1.503
2017-12-05 09:48,1.497
2017-12-05 09:54,1.491
2017-12-05 10:00,1.485
2017-12-05 10:06,1.478
2017-12-05 10:12,1.472
2017-12-05 10:18,1.464
2017-12-05 10:24,1.457
2017-12-05 10:30,1.449
2017-12-05 10:36,1.442
2017-12-05 10:42,1.433
2017-12-05 10:48,1.425
2017-12-05 10:54,1.416
2017-12-05 11:00,1.408
2017-12-05 11:06,1.399
2017-12-05 11:12,1.389
2017-12-05 11:18,1.380
2017-12-05 11:24,1.371
2017-12-05 11:30,1.361
2017-12-05 11:36,1.351
2017-12-05 11:42,1.341
2017-12-05 11:48,1.331
2017-12-05 11:54,1.321
2017-12-05 12:00,1.311
2017-12-05 12:06,1.301
2017-12-05 12:12,1.291
2017-12-05 12:18,1.281
2017-12-05 12:24,1.271
2017-12-05 12:30,1.260
2017-12-05 12:36,1.250
2017-12-05 12:42,1.240
2017-12-05 12:48,1.230
2017-12-05 12:54,1.220
2017-12-05 13:00,1.211
2017-12-05 13:06,1.201
2017-12-05 13:12,1.191
2017-12-05 13:18,1.182
2017-12-05 13:24,1.173
2017-12-05 13:30,1.164
2017-12-05 13:36,1.155
2017-12-05 13:42,1.146
2017-12-05 13:48,1.138
2017-12-05 13:54,1.130
2017-12-05 14:00,1.122
2017-12-05 14:06,1.115
2017-12-05 14:12,1.107
2017-12-05 14:18,1.100
2017-12-05 14:24,1.094
2017-12-05 14:30,1.087
2017-12-05 14:36,1.081
2017-12-05 14:42,1.075
2017-12-05 14:48,1.070
2017-12-05 14:54,1.065
2017-12-05 15:00,1.060
2017-12-05 15:06,1.056
2017-12-05 15:12,1.052
2017-12-05 15:18,1.049
2017-12-05 15:24,1.046
2017-12-05 15:30,1.043
2017-12-05 15:36,1.041
2017-12-05 15:42,1.039
2017-12-05 15:48,1.038
2017-12-05 15:54,1.037
2017-12-05 16:00,1.036
2017-12-05 16:06,1.036
2017-12-05 16:12,1.036
2017-12-05 16:18,1.037
2017-12-05 16:24,1.038
2017-12-05 16:30,1.040
2017-12-05 16:36,1.042
2017-12-05 16:42,1.044
2017-12-05 16:48,1.047
2017-12-05 16:54,1.051
2017-12-05 17:00,1.055
2017-12-05 17:06,1.059
2017-12-05 17:12,1.064
2017-12-05 17:18,1.069
2017-12-05 17:24,1.074
2017-12-05 17:30,1.080
2017-12-05 17:36,1.087
2017-12-05 17:42,1.093
2017-12-05 17:48,1.101
2017-12-05 17:54,1.108
2017-12-05 18:00,1.116
2017-12-05 18:06,1.124
2017-12-05 18:12,1.133
2017-12-05 18:18,1.142
2017-12-05 18:24,1.151
2017-12-05 18:30,1.161
2017-12-05 18:36,1.171
2017-12-05 18:42,1.181
2017-12-05 18:48,1.191
2017-12-05 18:54,1.202
2017-12-05 19:00,1.213
2017-12-05 19:06,1.224
2017-12-05 19:12,1.236
2017-12-05 19:18,1.247
2017-12-05 19:24,1.259
2017-12-05 19:30,1.270
2017-12-05 19:36,1.282
2017-12-05 19:42,1.294
2017-12-05 19:48,1.306
2017-12-05 19:54,1.318
2017-12-05 20:00,1.331
2017-12-05 20:06,1.343
2017-12-05 20:12,1.355
2017-12-05 20:18,1.367
2017-12-05 20:24,1.379
2017-12-05 20:30,1.391
2017-12-05 20:36,1.402
2017-12-05 20:42,1.414
2017-12-05 20:48,1.426
2017-12-05 20:54,1.437
2017-12-05 21:00,1.448
2017-12-05 21:06,1.459
2017-12-05 21:12,1.470
2017-12-05 21:18,1.481
2017-12-05 21:24,1.491
2017-12-05 21:30,1.502
2017-12-05 21:36,1.512
2017-12-05 21:42,1.521
2017-12-05 21:48,1.531
2017-12-05 21:54,1.540
2017-12-05 22:00,1.549
2017-12-05 22:06,1.557
2017-12-05 22:12,1.566
2017-12-05 22:18,1.574
2017-12-05 22:24,1.582
2017-12-05 22:30,1.589
2017-12-05 22:36,1.596
2017-12-05 22:42,1.603
2017-12-05 22:48,1.610
2017-12-05 22:54,1.616
2017-12-05 23:00,1.622
2017-12-05 23:06,1.627
2017-12-05 23:12,1.633
2017-12-05 23:18,1.638
2017-12-05 23:24,1.643
2017-12-05 23:30,1.647
2017-12-05 23:36,1.651
2017-12-05 23:42,1.655
2017-12-05 23:48,1.659
2017-12-05 23:54,1.662
2017-12-06 00:00,1.665
2017-12-06 00:06,1.668
2017-12-06 00:12,1.671
2017-12-06 00:18,1.673
2017-12-06 00:24,1.675
2017-12-06 00:30,1.677
2017-12-06 00:36,1.679
2017-12-06 00:42,1.680
2017-12-06 00:48,1.681
2017-12-06 00:54,1.682
2017-12-06 01:00,1.683
2017-12-06 01:06,1.684
2017-12-06 01:12,1.684
2017-12-06 01:18,1.684
2017-12-06 01:24,1.685
2017-12-06 01:30,1.685
2017-12-06 01:36,1.684
2017-12-06 01:42,1.684
2017-12-06 01:48,1.684
2017-12-06 01:54,1.683
2017-12-06 02:00,1.683
2017-12-06 02:06,1.682
2017-12-06 02:12,1.681
2017-12-06 02:18,1.680
2017-12-06 02:24,1.679
2017-12-06 02:30,1.678
2017-12-06 02:36,1.677
2017-12-06 02:42,1.675
2017-12-06 02:48,1.674
2017-12-06 02:54,1.673
2017-12-06 03:00,1.671
2017-12-06 03:06,1.670
2017-12-06 03:12,1.668
2017-12-06 03:18,1.666
2017-12-06 03:24,1.664
2017-12-06 03:30,1.662
2017-12-06 03:36,1.660
2017-12-06 03:42,1.658
2017-12-06 03:48,1.656
2017-12-06 03:54,1.654
2017-12-06 04:00,1.652
2017-12-06 04:06,1.650
2017-12-06 04:12,1.647
2017-12-06 04:18,1.645
2017-12-06 04:24,1.643
