Date Time, Prediction
2017-12-06 04:30,1.640
2017-12-06 04:36,1.638
2017-12-06 04:42,1.635
2017-12-06 04:48,1.633
2017-12-06 04:54,1.630
2017-12-06 05:00,1.628
2017-12-06 05:06,1.625
2017-12-06 05:12,1.623
2017-12-06 05:18,1.620
2017-12-06 05:24,1.618
2017-12-06 05:30,1.616
2017-12-06 05:36,1.613
2017-12-06 05:42,1.611
2017-12-06 05:48,1.609
2017-12-06 05:54,1.607
2017-12-06 06:00,1.605
2017-12-06 06:06,1.603
2017-12-06 06:12,1.601
2017-12-06 06:18,1.599
2017-12-06 06:24,1.597
2017-12-06 06:30,1.595
2017-12-06 06:36,1.594
2017-12-06 06:42,1.592
2017-12-06 06:48,1.591
2017-12-06 06:54,1.589
2017-12-06 07:00,1.588
2017-12-06 07:06,1.587
2017-12-06 07:12,1.585
2017-12-06 07:18,1.584
2017-12-06 07:24,1.583
2017-12-06 07:30,1.582
2017-12-06 07:36,1.581
2017-12-06 07:42,1.580
2017-12-06 07:48,1.579
2017-12-06 07:54,1.577
2017-12-06 08:00,1.576
2017-12-06 08:06,1.575
2017-12-06 08:12,1.573
2017-12-06 08:18,1.572
2017-12-06 08:24,1.571
2017-12-06 08:30,1.569
2017-12-06 08:36,1.567
2017-12-06 08:42,1.565
2017-12-06 08:48,1.563
2017-12-06 08:54,1.561
2017-12-06 09:00,1.559
2017-12-06 09:06,1.556
2017-12-06 09:12,1.554
2017-12-06 09:18,1.551
2017-12-06 09:24,1.548
2017-12-06 09:30,1.545
2017-12-06 09:36,1.541
2017-12-06 09:42,1.538
2017-12-06 09:48,1.534
2017-12-06 09:54,1.530
2017-12-06 10:00,1.525
2017-12-06 10:06,1.521
2017-12-06 10:12,1.516
2017-12-06 10:18,1.511
2017-12-06 10:24,1.506
2017-12-06 10:30,1.501
2017-12-06 10:36,1.495
2017-12-06 10:42,1.489
2017-12-06 10:48,1.483
2017-12-06 10:54,1.477
2017-12-06 11:00,1.471
2017-12-06 11:06,1.464
2017-12-06 11:12,1.457
2017-12-06 11:18,1.450
2017-12-06 11:24,1.442
2017-12-06 11:30,1.435
2017-12-06 11:36,1.427
2017-12-06 11:42,1.419
2017-12-06 11:48,1.411
2017-12-06 11:54,1.402
2017-12-06 12:00,1.394
2017-12-06 12:06,1.385
2017-12-06 12:12,1.376
2017-12-06 12:18,1.367
2017-12-06 12:24,1.358
2017-12-06 12:30,1.349
2017-12-06 12:36,1.339
2017-12-06 12:42,1.330
2017-12-06 12:48,1.320
2017-12-06 12:54,1.310
2017-12-06 13:00,1.301
2017-12-06 13:06,1.291
2017-12-06 13:12,1.281
2017-12-06 13:18,1.271
2017-12-06 13:24,1.262
2017-12-06 13:30,1.252
2017-12-06 13:36,1.242
2017-12-06 13:42,1.233
2017-12-06 13:48,1.223
2017-12-06 13:54,1.214
2017-12-06 14:00,1.205
2017-12-06 14:06,1.196
2017-12-06 14:12,1.187
2017-12-06 14:18,1.178
2017-12-06 14:24,1.170
2017-12-06 14:30,1.162
2017-12-06 14:36,1.154
2017-12-06 14:42,1.146
2017-12-06 14:48,1.138
2017-12-06 14:54,1.131
2017-12-06 15:00,1.124
2017-12-06 15:06,1.118
2017-12-06 15:12,1.111
2017-12-06 15:18,1.105
2017-12-06 15:24,1.100
2017-12-06 15:30,1.094
2017-12-06 15:36,1.089
2017-12-06 15:42,1.084
2017-12-06 15:48,1.080
2017-12-06 15:54,1.076
2017-12-06 16:00,1.072
2017-12-06 16:06,1.068
2017-12-06 16:12,1.065
2017-12-06 16:18,1.063
2017-12-06 16:24,1.060
2017-12-06 16:30,1.058
2017-12-06 16:36,1.056
2017-12-06 16:42,1.055
2017-12-06 16:48,1.054
2017-12-06 16:54,1.054
2017-12-06 17:00,1.053
2017-12-06 17:06,1.054
2017-12-06 17:12,1.054
2017-12-06 17:18,1.055
2017-12-06 17:24,1.057
2017-12-06 17:30,1.058
2017-12-06 17:36,1.061
2017-12-06 17:42,1.063
2017-12-06 17:48,1.066
2017-12-06 17:54,1.070
2017-12-06 18:00,1.074
2017-12-06 18:06,1.078
2017-12-06 18:12,1.083
2017-12-06 18:18,1.088
2017-12-06 18:24,1.094
2017-12-06 18:30,1.100
2017-12-06 18:36,1.106
2017-12-06 18:42,1.113
2017-12-06 18:48,1.121
2017-12-06 18:54,1.128
2017-12-06 19:00,1.136
2017-12-06 19:06,1.145
2017-12-06 19:12,1.154
2017-12-06 19:18,1.163
2017-12-06 19:24,1.172
2017-12-06 19:30,1.182
2017-12-06 19:36,1.192
2017-12-06 19:42,1.202
2017-12-06 19:48,1.212
2017-12-06 19:54,1.223
2017-12-06 20:00,1.233
2017-12-06 20:06,1.244
2017-12-06 20:12,1.255
2017-12-06 20:18,1.266
2017-12-06 20:24,1.277
2017-12-06 20:30,1.289
2017-12-06 20:36,1.300
2017-12-06 20:42,1.311
2017-12-06 20:48,1.322
2017-12-06 20:54,1.334
2017-12-06 21:00,1.345
2017-12-06 21:06,1.356
2017-12-06 21:12,1.367
2017-12-06 21:18,1.378
2017-12-06 21:24,1.389
2017-12-06 21:30,1.400
2017-12-06 21:36,1.410
2017-12-06 21:42,1.421
2017-12-06 21:48,1.431
2017-12-06 21:54,1.441
2017-12-06 22:00,1.451
2017-12-06 22:06,1.461
2017-12-06 22:12,1.471
2017-12-06 22:18,1.480
2017-12-06 22:24,1.490
2017-12-06 22:30,1.499
2017-12-06 22:36,1.508
2017-12-06 22:42,1.516
2017-12-06 22:48,1.525
2017-12-06 22:54,1.533
2017-12-06 23:00,1.541
2017-12-06 23:06,1.549
2017-12-06 23:12,1.556
2017-12-06 23:18,1.564
2017-12-06 23:24,1.571
2017-12-06 23:30,1.577
2017-12-06 23:36,1.584
2017-12-06 23:42,1.590
2017-12-06 23:48,1.596
2017-12-06 23:54,1.602
2017-12-07 00:00,1.607
2017-12-07 00:06,1.612
2017-12-07 00:12,1.617
2017-12-07 00:18,1.622
2017-12-07 00:24,1.626
2017-12-07 00:30,1.630
2017-12-07 00:36,1.634
2017-12-07 00:42,1.637
2017-12-07 00:48,1.640
2017-12-07 00:54,1.643
2017-12-07 01:00,1.646
2017-12-07 01:06,1.648
2017-12-07 01:12,1.650
2017-12-07 01:18,1.652
2017-12-07 01:24,1.654
2017-12-07 01:30,1.655
2017-12-07 01:36,1.656
2017-12-07 01:42,1.658
2017-12-07 01:48,1.658
2017-12-07 01:54,1.659
2017-12-07 02:00,1.660
2017-12-07 02:06,1.660
2017-12-07 02:12,1.661
2017-12-07 02:18,1.661
2017-12-07 02:24,1.661
2017-12-07 02:30,1.661
2017-12-07 02:36,1.661
2017-12-07 02:42,1.661
2017-12-07 02:48,1.660
2017-12-07 02:54,1.660
2017-12-07 03:00,1.659
2017-12-07 03:06,1.659
2017-12-07 03:12,1.658
2017-12-07 03:18,1.657
2017-12-07 03:24,1.657
2017-12-07 03:30,1.656
2017-12-07 03:36,1.655
2017-12-07 03:42,1.654
2017-12-07 03:48,1.652
2017-12-07 03:54,1.651
2017-12-07 04:00,1.650
2017-12-07 04:06,1.648
2017-12-07 04:12,1.647
2017-12-07 04:18,1.645
2017-12-07 04:24,1.643
2017-12-07 04:30,1.641
2017-12-07 04:36,1.639
2017-12-07 04:42,1.637
2017-12-07 04:48,1.635
2017-12-07 04:54,1.632
2017-12-07 05:00,1.630
2017-12-07 05:06,1.628
2017-12-07 05:12,1.625
2017-12-07 05:18,1.622
2017-12-07 05:24,1.620
2017-12-07 05:30,1.617
2017-12-07 05:36,1.615
2017-12-07 05:42,1.612
2017-12-07 05:48,1.609
2017-12-07 05:54,1.607
2017-12-07 06:00,1.604
2017-12-07 06:06,1.601
2017-12-07 06:12,1.599
2017-12-07 06:18,1.596
2017-12-07 06:24,1.594
2017-12-07 06:30,1.592
2017-12-07 06:36,1.590
2017-12-07 06:42,1.587
2017-12-07 06:48,1.585
2017-12-07 06:54,1.584
2017-12-07 07:00,1.582
2017-12-07 07:06,1.580
2017-12-07 07:12,1.579
2017-12-07 07:18,1.577
2017-12-07 07:24,1.576
2017-12-07 07:30,1.574
2017-12-07 07:36,1.573
2017-12-07 07:42,1.572
2017-12-07 07:48,1.571
2017-12-07 07:54,1.570
2017-12-07 08:00,1.569
2017-12-07 08:06,1.568
2017-12-07 08:12,1.567
2017-12-07 08:18,1.566
2017-12-07 08:24,1.565
2017-12-07 08:30,1.564
2017-12-07 08:36,1.563
2017-12-07 08:42,1.562
2017-12-07 08:48,1.561
2017-12-07 08:54,1.559
2017-12-07 09:00,1.558
2017-12-07 09:06,1.557
2017-12-07 09:12,1.555
2017-12-07 09:18,1.554
2017-12-07 09:24,1.552
2017-12-07 09:30,1.550
2017-12-07 09:36,1.548
2017-12-07 09:42,1.546
2017-12-07 09:48,1.544
2017-12-07 09:54,1.542
2017-12-07 10:00,1.539
2017-12-07 10:06,1.537
2017-12-07 10:12,1.534
2017-12-07 10:18,1.531
2017-12-07 10:24,1.528
2017-12-07 10:30,1.525
2017-12-07 10:36,1.521
2017-12-07 10:42,1.518
2017-12-07 10:48,1.514
2017-12-07 10:54,1.511
2017-12-07 11:00,1.507
2017-12-07 11:06,1.502
2017-12-07 11:12,1.498
2017-12-07 11:18,1.494
2017-12-07 11:24,1.489
2017-12-07 11:30,1.484
2017-12-07 11:36,1.479
2017-12-07 11:42,1.474
2017-12-07 11:48,1.469
2017-12-07 11:54,1.463
2017-12-07 12:00,1.457
2017-12-07 12:06,1.451
2017-12-07 12:12,1.445
2017-12-07 12:18,1.439
2017-12-07 12:24,1.432
2017-12-07 12:30,1.425
2017-12-07 12:36,1.418
2017-12-07 12:42,1.411
2017-12-07 12:48,1.403
2017-12-07 12:54,1.396
2017-12-07 13:00,1.388
2017-12-07 13:06,1.380
2017-12-07 13:12,1.372
2017-12-07 13:18,1.364
2017-12-07 13:24,1.355
2017-12-07 13:30,1.347
2017-12-07 13:36,1.338
2017-12-07 13:42,1.330
2017-12-07 13:48,1.321
2017-12-07 13:54,1.312
2017-12-07 14:00,1.304
2017-12-07 14:06,1.295
2017-12-07 14:12,1.286
2017-12-07 14:18,1.278
2017-12-07 14:24,1.269
2017-12-07 14:30,1.261
2017-12-07 14:36,1.252
2017-12-07 14:42,1.244
2017-12-07 14:48,1.236
2017-12-07 14:54,1.228
2017-12-07 15:00,1.220
2017-12-07 15:06,1.212
2017-12-07 15:12,1.205
2017-12-07 15:18,1.198
2017-12-07 15:24,1.191
2017-12-07 15:30,1.184
2017-12-07 15:36,1.177
2017-12-07 15:42,1.171
2017-12-07 15:48,1.165
2017-12-07 15:54,1.159
2017-12-07 16:00,1.153
2017-12-07 16:06,1.147
2017-12-07 16:12,1.142
2017-12-07 16:18,1.137
2017-12-07 16:24,1.132
2017-12-07 16:30,1.128
2017-12-07 16:36,1.123
2017-12-07 16:42,1.119
2017-12-07 16:48,1.115
2017-12-07 16:54,1.112
2017-12-07 17:00,1.109
2017-12-07 17:06,1.106
2017-12-07 17:12,1.103
2017-12-07 17:18,1.100
2017-12-07 17:24,1.098
2017-12-07 17:30,1.096
2017-12-07 17:36,1.095
2017-12-07 17:42,1.094
2017-12-07 17:48,1.093
2017-12-07 17:54,1.093
2017-12-07 18:00,1.093
2017-12-07 18:06,1.093
2017-12-07 18:12,1.094
2017-12-07 18:18,1.095
2017-12-07 18:24,1.096
2017-12-07 18:30,1.098
2017-12-07 18:36,1.101
2017-12-07 18:42,1.103
2017-12-07 18:48,1.107
2017-12-07 18:54,1.110
2017-12-07 19:00,1.114
2017-12-07 19:06,1.119
2017-12-07 19:12,1.124
2017-12-07 19:18,1.129
2017-12-07 19:24,1.135
2017-12-07 19:30,1.141
2017-12-07 19:36,1.147
2017-12-07 19:42,1.154
2017-12-07 19:48,1.161
2017-12-07 19:54,1.168
2017-12-07 20:00,1.176
2017-12-07 20:06,1.184
2017-12-07 20:12,1.192
2017-12-07 20:18,1.201
2017-12-07 20:24,1.209
2017-12-07 20:30,1.218
2017-12-07 20:36,1.227
2017-12-07 20:42,1.236
2017-12-07 20:48,1.246
2017-12-07 20:54,1.255
2017-12-07 21:00,1.265
2017-12-07 21:06,1.274
2017-12-07 21:12,1.284
2017-12-07 21:18,1.293
2017-12-07 21:24,1.303
2017-12-07 21:30,1.313
2017-12-07 21:36,1.323
2017-12-07 21:42,1.332
2017-12-07 21:48,1.342
2017-12-07 21:54,1.351
2017-12-07 22:00,1.361
2017-12-07 22:06,1.370
2017-12-07 22:12,1.380
2017-12-07 22:18,1.389
2017-12-07 22:24,1.398
2017-12-07 22:30,1.408
2017-12-07 22:36,1.417
2017-12-07 22:42,1.426
2017-12-07 22:48,1.435
2017-12-07 22:54,1.443
2017-12-07 23:00,1.452
2017-12-07 23:06,1.461
2017-12-07 23:12,1.469
2017-12-07 23:18,1.477
2017-12-07 23:24,1.485
2017-12-07 23:30,1.493
2017-12-07 23:36,1.501
2017-12-07 23:42,1.509
2017-12-07 23:48,1.516
2017-12-07 23:54,1.523
2017-12-08 00:00,1.530
2017-12-08 00:06,1.537
2017-12-08 00:12,1.543
2017-12-08 00:18,1.550
2017-12-08 00:24,1.556
2017-12-08 00:30,1.561
2017-12-08 00:36,1.567
2017-12-08 00:42,1.572
2017-12-08 00:48,1.577
2017-12-08 00:54,1.582
2017-12-08 01:00,1.586
2017-12-08 01:06,1.590
2017-12-08 01:12,1.594
2017-12-08 01:18,1.598
2017-12-08 01:24,1.601
2017-12-08 01:30,1.604
2017-12-08 01:36,1.607
2017-12-08 01:42,1.610
2017-12-08 01:48,1.612
2017-12-08 01:54,1.614
2017-12-08 02:00,1.616
2017-12-08 02:06,1.618
2017-12-08 02:12,1.620
2017-12-08 02:18,1.621
2017-12-08 02:24,1.622
2017-12-08 02:30,1.623
2017-12-08 02:36,1.624
2017-12-08 02:42,1.625
2017-12-08 02:48,1.626
2017-12-08 02:54,1.626
2017-12-08 03:00,1.627
2017-12-08 03:06,1.627
2017-12-08 03:12,1.627
2017-12-08 03:18,1.627
2017-12-08 03:24,1.627
2017-12-08 03:30,1.627
2017-12-08 03:36,1.627
2017-12-08 03:42,1.627
2017-12-08 03:48,1.626
2017-12-08 03:54,1.626
2017-12-08 04:00,1.625
2017-12-08 04:06,1.625
2017-12-08 04:12,1.624
2017-12-08 04:18,1.623
2017-12-08 04:24,1.622
2017-12-08 04:30,1.621
2017-12-08 04:36,1.619
2017-12-08 04:42,1.618
2017-12-08 04:48,1.616
2017-12-08 04:54,1.615
2017-12-08 05:00,1.613
2017-12-08 05:06,1.611
2017-12-08 05:12,1.609
2017-12-08 05:18,1.607
2017-12-08 05:24,1.604
2017-12-08 05:30,1.602
2017-12-08 05:36,1.600
2017-12-08 05:42,1.597
2017-12-08 05:48,1.594
2017-12-08 05:54,1.592
2017-12-08 06:00,1.589
2017-12-08 06:06,1.586
2017-12-08 06:12,1.583
2017-12-08 06:18,1.581
2017-12-08 06:24,1.578
2017-12-08 06:30,1.575
2017-12-08 06:36,1.573
2017-12-08 06:42,1.570
2017-12-08 06:48,1.567
2017-12-08 06:54,1.565
2017-12-08 07:00,1.562
2017-12-08 07:06,1.560
2017-12-08 07:12,1.558
2017-12-08 07:18,1.556
2017-12-08 07:24,1.554
2017-12-08 07:30,1.552
2017-12-08 07:36,1.550
2017-12-08 07:42,1.549
2017-12-08 07:48,1.547
2017-12-08 07:54,1.546
2017-12-08 08:00,1.544
2017-12-08 08:06,1.543
2017-12-08 08:12,1.542
2017-12-08 08:18,1.541
2017-12-08 08:24,1.539
2017-12-08 08:30,1.538
2017-12-08 08:36,1.537
2017-12-08 08:42,1.537
2017-12-08 08:48,1.536
2017-12-08 08:54,1.535
2017-12-08 09:00,1.534
2017-12-08 09:06,1.533
2017-12-08 09:12,1.532
2017-12-08 09:18,1.531
2017-12-08 09:24,1.530
2017-12-08 09:30,1.529
2017-12-08 09:36,1.528
2017-12-08 09:42,1.527
2017-12-08 09:48,1.525
2017-12-08 09:54,1.524
2017-12-08 10:00,1.523
2017-12-08 10:06,1.522
2017-12-08 10:12,1.520
2017-12-08 10:18,1.519
2017-12-08 10:24,1.517
2017-12-08 10:30,1.516
2017-12-08 10:36,1.514
2017-12-08 10:42,1.512
2017-12-08 10:48,1.511
2017-12-08 10:54,1.509
2017-12-08 11:00,1.507
2017-12-08 11:06,1.505
2017-12-08 11:12,1.503
2017-12-08 11:18,1.501
2017-12-08 11:24,1.499
2017-12-08 11:30,1.496
2017-12-08 11:36,1.494
2017-12-08 11:42,1.491
2017-12-08 11:48,1.489
2017-12-08 11:54,1.486
2017-12-08 12:00,1.483
2017-12-08 12:06,1.480
2017-12-08 12:12,1.477
2017-12-08 12:18,1.474
2017-12-08 12:24,1.470
2017-12-08 12:30,1.466
2017-12-08 12:36,1.462
2017-12-08 12:42,1.458
2017-12-08 12:48,1.454
2017-12-08 12:54,1.450
2017-12-08 13:00,1.445
2017-12-08 13:06,1.440
2017-12-08 13:12,1.435
2017-12-08 13:18,1.430
2017-12-08 13:24,1.425
2017-12-08 13:30,1.419
2017-12-08 13:36,1.413
2017-12-08 13:42,1.407
2017-12-08 13:48,1.401
2017-12-08 13:54,1.395
2017-12-08 14:00,1.389
2017-12-08 14:06,1.382
2017-12-08 14:12,1.375
2017-12-08 14:18,1.369
2017-12-08 14:24,1.362
2017-12-08 14:30,1.355
2017-12-08 14:36,1.348
2017-12-08 14:42,1.341
2017-12-08 14:48,1.334
2017-12-08 14:54,1.328
2017-12-08 15:00,1.321
2017-12-08 15:06,1.314
2017-12-08 15:12,1.307
2017-12-08 15:18,1.300
2017-12-08 15:24,1.293
2017-12-08 15:30,1.287
2017-12-08 15:36,1.280
2017-12-08 15:42,1.274
2017-12-08 15:48,1.267
2017-12-08 15:54,1.261
2017-12-08 16:00,1.255
2017-12-08 16:06,1.249
2017-12-08 16:12,1.243
2017-12-08 16:18,1.237
2017-12-08 16:24,1.232
2017-12-08 16:30,1.226
2017-12-08 16:36,1.221
2017-12-08 16:42,1.216
2017-12-08 16:48,1.211
2017-12-08 16:54,1.206
2017-12-08 17:00,1.201
2017-12-08 17:06,1.196
2017-12-08 17:12,1.192
2017-12-08 17:18,1.187
2017-12-08 17:24,1.183
2017-12-08 17:30,1.179
2017-12-08 17:36,1.176
2017-12-08 17:42,1.172
2017-12-08 17:48,1.169
2017-12-08 17:54,1.166
2017-12-08 18:00,1.163
2017-12-08 18:06,1.161
2017-12-08 18:12,1.158
2017-12-08 18:18,1.156
2017-12-08 18:24,1.155
2017-12-08 18:30,1.153
2017-12-08 18:36,1.152
2017-12-08 18:42,1.151
2017-12-08 18:48,1.151
2017-12-08 18:54,1.151
2017-12-08 19:00,1.151
2017-12-08 19:06,1.152
2017-12-08 19:12,1.153
2017-12-08 19:18,1.154
2017-12-08 19:24,1.156
2017-12-08 19:30,1.158
2017-12-08 19:36,1.161
2017-12-08 19:42,1.163
2017-12-08 19:48,1.167
2017-12-08 19:54,1.170
2017-12-08 20:00,1.174
2017-12-08 20:06,1.178
2017-12-08 20:12,1.183
2017-12-08 20:18,1.188
2017-12-08 20:24,1.193
2017-12-08 20:30,1.198
2017-12-08 20:36,1.204
2017-12-08 20:42,1.210
2017-12-08 20:48,1.216
2017-12-08 20:54,1.222
2017-12-08 21:00,1.229
2017-12-08 21:06,1.236
2017-12-08 21:12,1.242
2017-12-08 21:18,1.249
2017-12-08 21:24,1.257
2017-12-08 21:30,1.264
2017-12-08 21:36,1.271
2017-12-08 21:42,1.279
2017-12-08 21:48,1.286
2017-12-08 21:54,1.294
2017-12-08 22:00,1.301
2017-12-08 22:06,1.309
2017-12-08 22:12,1.317
2017-12-08 22:18,1.325
2017-12-08 22:24,1.332
2017-12-08 22:30,1.340
2017-12-08 22:36,1.348
2017-12-08 22:42,1.356
2017-12-08 22:48,1.364
2017-12-08 22:54,1.372
2017-12-08 23:00,1.379
2017-12-08 23:06,1.387
2017-12-08 23:12,1.395
2017-12-08 23:18,1.403
2017-12-08 23:24,1.410
2017-12-08 23:30,1.418
2017-12-08 23:36,1.425
2017-12-08 23:42,1.433
2017-12-08 23:48,1.440
2017-12-08 23:54,1.448
2017-12-09 00:00,1.455
2017-12-09 00:06,1.462
2017-12-09 00:12,1.469
2017-12-09 00:18,1.476
2017-12-09 00:24,1.482
2017-12-09 00:30,1.489
2017-12-09 00:36,1.495
2017-12-09 00:42,1.501
2017-12-09 00:48,1.507
2017-12-09 00:54,1.513
2017-12-09 01:00,1.519
2017-12-09 01:06,1.524
2017-12-09 01:12,1.529
2017-12-09 01:18,1.534
2017-12-09 01:24,1.539
2017-12-09 01:30,1.543
2017-12-09 01:36,1.547
2017-12-09 01:42,1.551
2017-12-09 01:48,1.555
2017-12-09 01:54,1.558
2017-12-09 02:00,1.562
2017-12-09 02:06,1.565
2017-12-09 02:12,1.568
2017-12-09 02:18,1.570
2017-12-09 02:24,1.572
2017-12-09 02:30,1.575
2017-12-09 02:36,1.577
2017-12-09 02:42,1.578
2017-12-09 02:48,1.580
2017-12-09 02:54,1.582
2017-12-09 03:00,1.583
2017-12-09 03:06,1.584
2017-12-09 03:12,1.585
2017-12-09 03:18,1.586
2017-12-09 03:24,1.587
2017-12-09 03:30,1.587
2017-12-09 03:36,1.588
2017-12-09 03:42,1.588
2017-12-09 03:48,1.588
2017-12-09 03:54,1.588
2017-12-09 04:00,1.588
2017-12-09 04:06,1.588
2017-12-09 04:12,1.588
2017-12-09 04:18,1.587
2017-12-09 04:24,1.587
2017-12-09 04:30,1.586
2017-12-09 04:36,1.585
2017-12-09 04:42,1.584
2017-12-09 04:48,1.583
2017-12-09 04:54,1.582
2017-12-09 05:00,1.581
2017-12-09 05:06,1.579
2017-12-09 05:12,1.578
2017-12-09 05:18,1.576
2017-12-09 05:24,1.574
2017-12-09 05:30,1.572
2017-12-09 05:36,1.570
2017-12-09 05:42,1.568
2017-12-09 05:48,1.566
2017-12-09 05:54,1.563
2017-12-09 06:00,1.561
2017-12-09 06:06,1.558
2017-12-09 06:12,1.556
2017-12-09 06:18,1.553
2017-12-09 06:24,1.550
2017-12-09 06:30,1.547
2017-12-09 06:36,1.545
2017-12-09 06:42,1.542
2017-12-09 06:48,1.539
2017-12-09 06:54,1.536
2017-12-09 07:00,1.533
2017-12-09 07:06,1.531
2017-12-09 07:12,1.528
2017-12-09 07:18,1.525
2017-12-09 07:24,1.523
2017-12-09 07:30,1.520
2017-12-09 07:36,1.518
2017-12-09 07:42,1.515
2017-12-09 07:48,1.513
2017-12-09 07:54,1.511
2017-12-09 08:00,1.509
2017-12-09 08:06,1.506
2017-12-09 08:12,1.505
2017-12-09 08:18,1.503
2017-12-09 08:24,1.501
2017-12-09 08:30,1.499
2017-12-09 08:36,1.498
2017-12-09 08:42,1.496
2017-12-09 08:48,1.495
2017-12-09 08:54,1.493
2017-12-09 09:00,1.492
2017-12-09 09:06,1.491
2017-12-09 09:12,1.490
2017-12-09 09:18,1.489
2017-12-09 09:24,1.488
2017-12-09 09:30,1.486
2017-12-09 09:36,1.485
2017-12-09 09:42,1.485
2017-12-09 09:48,1.484
2017-12-09 09:54,1.483
2017-12-09 10:00,1.482
2017-12-09 10:06,1.481
2017-12-09 10:12,1.480
2017-12-09 10:18,1.479
2017-12-09 10:24,1.479
2017-12-09 10:30,1.478
2017-12-09 10:36,1.477
2017-12-09 10:42,1.476
2017-12-09 10:48,1.476
2017-12-09 10:54,1.475
2017-12-09 11:00,1.474
2017-12-09 11:06,1.474
2017-12-09 11:12,1.473
2017-12-09 11:18,1.472
2017-12-09 11:24,1.472
2017-12-09 11:30,1.471
2017-12-09 11:36,1.471
2017-12-09 11:42,1.470
2017-12-09 11:48,1.469
2017-12-09 11:54,1.469
2017-12-09 12:00,1.468
2017-12-09 12:06,1.467
2017-12-09 12:12,1.466
2017-12-09 12:18,1.466
2017-12-09 12:24,1.465
2017-12-09 12:30,1.464
2017-12-09 12:36,1.463
2017-12-09 12:42,1.462
2017-12-09 12:48,1.460
2017-12-09 12:54,1.459
2017-12-09 13:00,1.458
2017-12-09 13:06,1.456
2017-12-09 13:12,1.454
2017-12-09 13:18,1.452
2017-12-09 13:24,1.450
2017-12-09 13:30,1.448
2017-12-09 13:36,1.446
2017-12-09 13:42,1.443
2017-12-09 13:48,1.441
2017-12-09 13:54,1.438
2017-12-09 14:00,1.435
2017-12-09 14:06,1.432
2017-12-09 14:12,1.428
2017-12-09 14:18,1.425
2017-12-09 14:24,1.421
2017-12-09 14:30,1.418
2017-12-09 14:36,1.414
2017-12-09 14:42,1.410
2017-12-09 14:48,1.406
2017-12-09 14:54,1.402
2017-12-09 15:00,1.397
2017-12-09 15:06,1.393
2017-12-09 15:12,1.389
2017-12-09 15:18,1.384
2017-12-09 15:24,1.379
2017-12-09 15:30,1.375
2017-12-09 15:36,1.370
2017-12-09 15:42,1.365
2017-12-09 15:48,1.360
2017-12-09 15:54,1.356
2017-12-09 16:00,1.351
2017-12-09 16:06,1.346
2017-12-09 16:12,1.341
2017-12-09 16:18,1.336
2017-12-09 16:24,1.331
2017-12-09 16:30,1.327
2017-12-09 16:36,1.322
2017-12-09 16:42,1.317
2017-12-09 16:48,1.312
2017-12-09 16:54,1.308
2017-12-09 17:00,1.303
2017-12-09 17:06,1.298
2017-12-09 17:12,1.294
2017-12-09 17:18,1.289
2017-12-09 17:24,1.285
2017-12-09 17:30,1.281
2017-12-09 17:36,1.276
2017-12-09 17:42,1.272
2017-12-09 17:48,1.268
2017-12-09 17:54,1.264
2017-12-09 18:00,1.260
2017-12-09 18:06,1.257
2017-12-09 18:12,1.253
2017-12-09 18:18,1.250
2017-12-09 18:24,1.246
2017-12-09 18:30,1.243
2017-12-09 18:36,1.240
2017-12-09 18:42,1.238
2017-12-09 18:48,1.235
2017-12-09 18:54,1.233
2017-12-09 19:00,1.231
2017-12-09 19:06,1.229
2017-12-09 19:12,1.228
2017-12-09 19:18,1.226
2017-12-09 19:24,1.225
2017-12-09 19:30,1.224
2017-12-09 19:36,1.224
2017-12-09 19:42,1.224
2017-12-09 19:48,1.224
2017-12-09 19:54,1.224
2017-12-09 20:00,1.224
2017-12-09 20:06,1.225
2017-12-09 20:12,1.226
2017-12-09 20:18,1.228
2017-12-09 20:24,1.229
2017-12-09 20:30,1.231
2017-12-09 20:36,1.233
2017-12-09 20:42,1.236
2017-12-09 20:48,1.238
2017-12-09 20:54,1.241
