Date Time, Prediction
2017-12-09 21:00,1.244
2017-12-09 21:06,1.248
2017-12-09 21:12,1.251
2017-12-09 21:18,1.255
2017-12-09 21:24,1.259
2017-12-09 21:30,1.263
2017-12-09 21:36,1.267
2017-12-09 21:42,1.272
2017-12-09 21:48,1.276
2017-12-09 21:54,1.281
2017-12-09 22:00,1.286
2017-12-09 22:06,1.291
2017-12-09 22:12,1.296
2017-12-09 22:18,1.301
2017-12-09 22:24,1.307
2017-12-09 22:30,1.312
2017-12-09 22:36,1.318
2017-12-09 22:42,1.323
2017-12-09 22:48,1.329
2017-12-09 22:54,1.335
2017-12-09 23:00,1.341
2017-12-09 23:06,1.347
2017-12-09 23:12,1.353
2017-12-09 23:18,1.359
2017-12-09 23:24,1.365
2017-12-09 23:30,1.371
2017-12-09 23:36,1.377
2017-12-09 23:42,1.383
2017-12-09 23:48,1.389
2017-12-09 23:54,1.395
2017-12-10 00:00,1.401
2017-12-10 00:06,1.407
2017-12-10 00:12,1.414
2017-12-10 00:18,1.420
2017-12-10 00:24,1.426
2017-12-10 00:30,1.432
2017-12-10 00:36,1.437
2017-12-10 00:42,1.443
2017-12-10 00:48,1.449
2017-12-10 00:54,1.455
2017-12-10 01:00,1.460
2017-12-10 01:06,1.465
2017-12-10 01:12,1.471
2017-12-10 01:18,1.476
2017-12-10 01:24,1.481
2017-12-10 01:30,1.486
2017-12-10 01:36,1.490
2017-12-10 01:42,1.495
2017-12-10 01:48,1.499
2017-12-10 01:54,1.503
2017-12-10 02:00,1.507
2017-12-10 02:06,1.511
2017-12-10 02:12,1.515
2017-12-10 02:18,1.518
2017-12-10 02:24,1.522
2017-12-10 02:30,1.525
2017-12-10 02:36,1.528
2017-12-10 02:42,1.530
2017-12-10 02:48,1.533
2017-12-10 02:54,1.535
2017-12-10 03:00,1.537
2017-12-10 03:06,1.539
2017-12-10 03:12,1.541
2017-12-10 03:18,1.543
2017-12-10 03:24,1.544
2017-12-10 03:30,1.545
2017-12-10 03:36,1.547
2017-12-10 03:42,1.547
2017-12-10 03:48,1.548
2017-12-10 03:54,1.549
2017-12-10 04:00,1.549
2017-12-10 04:06,1.549
2017-12-10 04:12,1.549
2017-12-10 04:18,1.549
2017-12-10 04:24,1.549
2017-12-10 04:30,1.549
2017-12-10 04:36,1.548
2017-12-10 04:42,1.547
2017-12-10 04:48,1.547
2017-12-10 04:54,1.546
2017-12-10 05:00,1.544
2017-12-10 05:06,1.543
2017-12-10 05:12,1.542
2017-12-10 05:18,1.540
2017-12-10 05:24,1.539
2017-12-10 05:30,1.537
2017-12-10 05:36,1.535
2017-12-10 05:42,1.533
2017-12-10 05:48,1.531
2017-12-10 05:54,1.529
2017-12-10 06:00,1.526
2017-12-10 06:06,1.524
2017-12-10 06:12,1.521
2017-12-10 06:18,1.519
2017-12-10 06:24,1.516
2017-12-10 06:30,1.513
2017-12-10 06:36,1.511
2017-12-10 06:42,1.508
2017-12-10 06:48,1.505
2017-12-10 06:54,1.502
2017-12-10 07:00,1.499
2017-12-10 07:06,1.496
2017-12-10 07:12,1.493
2017-12-10 07:18,1.490
2017-12-10 07:24,1.487
2017-12-10 07:30,1.484
2017-12-10 07:36,1.481
2017-12-10 07:42,1.478
2017-12-10 07:48,1.475
2017-12-10 07:54,1.472
2017-12-10 08:00,1.470
2017-12-10 08:06,1.467
2017-12-10 08:12,1.464
2017-12-10 08:18,1.461
2017-12-10 08:24,1.459
2017-12-10 08:30,1.456
2017-12-10 08:36,1.454
2017-12-10 08:42,1.451
2017-12-10 08:48,1.449
2017-12-10 08:54,1.447
2017-12-10 09:00,1.444
2017-12-10 09:06,1.442
2017-12-10 09:12,1.440
2017-12-10 09:18,1.438
2017-12-10 09:24,1.436
2017-12-10 09:30,1.435
2017-12-10 09:36,1.433
2017-12-10 09:42,1.431
2017-12-10 09:48,1.430
2017-12-10 09:54,1.428
2017-12-10 10:00,1.427
2017-12-10 10:06,1.426
2017-12-10 10:12,1.425
2017-12-10 10:18,1.424
2017-12-10 10:24,1.423
2017-12-10 10:30,1.422
2017-12-10 10:36,1.421
2017-12-10 10:42,1.421
2017-12-10 10:48,1.420
2017-12-10 10:54,1.420
2017-12-10 11:00,1.420
2017-12-10 11:06,1.419
2017-12-10 11:12,1.419
2017-12-10 11:18,1.419
2017-12-10 11:24,1.419
2017-12-10 11:30,1.419
2017-12-10 11:36,1.419
2017-12-10 11:42,1.420
2017-12-10 11:48,1.420
2017-12-10 11:54,1.421
2017-12-10 12:00,1.421
2017-12-10 12:06,1.422
2017-12-10 12:12,1.422
2017-12-10 12:18,1.423
2017-12-10 12:24,1.423
2017-12-10 12:30,1.424
2017-12-10 12:36,1.425
2017-12-10 12:42,1.425
2017-12-10 12:48,1.426
2017-12-10 12:54,1.427
2017-12-10 13:00,1.428
2017-12-10 13:06,1.428
2017-12-10 13:12,1.429
2017-12-10 13:18,1.430
2017-12-10 13:24,1.430
2017-12-10 13:30,1.431
2017-12-10 13:36,1.432
2017-12-10 13:42,1.432
2017-12-10 13:48,1.432
2017-12-10 13:54,1.433
2017-12-10 14:00,1.433
2017-12-10 14:06,1.433
2017-12-10 14:12,1.433
2017-12-10 14:18,1.433
2017-12-10 14:24,1.433
2017-12-10 14:30,1.433
2017-12-10 14:36,1.433
2017-12-10 14:42,1.432
2017-12-10 14:48,1.432
2017-12-10 14:54,1.431
2017-12-10 15:00,1.430
2017-12-10 15:06,1.430
2017-12-10 15:12,1.429
2017-12-10 15:18,1.427
2017-12-10 15:24,1.426
2017-12-10 15:30,1.425
2017-12-10 15:36,1.423
2017-12-10 15:42,1.421
2017-12-10 15:48,1.420
2017-12-10 15:54,1.418
2017-12-10 16:00,1.416
2017-12-10 16:06,1.413
2017-12-10 16:12,1.411
2017-12-10 16:18,1.409
2017-12-10 16:24,1.406
2017-12-10 16:30,1.404
2017-12-10 16:36,1.401
2017-12-10 16:42,1.398
2017-12-10 16:48,1.395
2017-12-10 16:54,1.392
2017-12-10 17:00,1.389
2017-12-10 17:06,1.386
2017-12-10 17:12,1.383
2017-12-10 17:18,1.379
2017-12-10 17:24,1.376
2017-12-10 17:30,1.373
2017-12-10 17:36,1.369
2017-12-10 17:42,1.366
2017-12-10 17:48,1.363
2017-12-10 17:54,1.360
2017-12-10 18:00,1.356
2017-12-10 18:06,1.353
2017-12-10 18:12,1.350
2017-12-10 18:18,1.347
2017-12-10 18:24,1.343
2017-12-10 18:30,1.340
2017-12-10 18:36,1.337
2017-12-10 18:42,1.335
2017-12-10 18:48,1.332
2017-12-10 18:54,1.329
2017-12-10 19:00,1.326
2017-12-10 19:06,1.324
2017-12-10 19:12,1.321
2017-12-10 19:18,1.319
2017-12-10 19:24,1.317
2017-12-10 19:30,1.315
2017-12-10 19:36,1.313
2017-12-10 19:42,1.311
2017-12-10 19:48,1.310
2017-12-10 19:54,1.308
2017-12-10 20:00,1.307
2017-12-10 20:06,1.306
2017-12-10 20:12,1.305
2017-12-10 20:18,1.304
2017-12-10 20:24,1.303
2017-12-10 20:30,1.303
2017-12-10 20:36,1.302
2017-12-10 20:42,1.302
2017-12-10 20:48,1.302
2017-12-10 20:54,1.302
2017-12-10 21:00,1.302
2017-12-10 21:06,1.303
2017-12-10 21:12,1.303
2017-12-10 21:18,1.304
2017-12-10 21:24,1.305
2017-12-10 21:30,1.306
2017-12-10 21:36,1.307
2017-12-10 21:42,1.309
2017-12-10 21:48,1.310
2017-12-10 21:54,1.312
2017-12-10 22:00,1.314
2017-12-10 22:06,1.316
2017-12-10 22:12,1.318
2017-12-10 22:18,1.321
2017-12-10 22:24,1.323
2017-12-10 22:30,1.326
2017-12-10 22:36,1.329
2017-12-10 22:42,1.332
2017-12-10 22:48,1.335
2017-12-10 22:54,1.338
2017-12-10 23:00,1.342
2017-12-10 23:06,1.345
2017-12-10 23:12,1.349
2017-12-10 23:18,1.353
2017-12-10 23:24,1.356
2017-12-10 23:30,1.360
2017-12-10 23:36,1.364
2017-12-10 23:42,1.368
2017-12-10 23:48,1.373
2017-12-10 23:54,1.377
2017-12-11 00:00,1.381
2017-12-11 00:06,1.385
2017-12-11 00:12,1.390
2017-12-11 00:18,1.394
2017-12-11 00:24,1.398
2017-12-11 00:30,1.403
2017-12-11 00:36,1.407
2017-12-11 00:42,1.411
2017-12-11 00:48,1.416
2017-12-11 00:54,1.420
2017-12-11 01:00,1.424
2017-12-11 01:06,1.429
2017-12-11 01:12,1.433
2017-12-11 01:18,1.437
2017-12-11 01:24,1.441
2017-12-11 01:30,1.446
2017-12-11 01:36,1.450
2017-12-11 01:42,1.454
2017-12-11 01:48,1.458
2017-12-11 01:54,1.462
2017-12-11 02:00,1.465
2017-12-11 02:06,1.469
2017-12-11 02:12,1.473
2017-12-11 02:18,1.476
2017-12-11 02:24,1.480
2017-12-11 02:30,1.483
2017-12-11 02:36,1.486
2017-12-11 02:42,1.489
2017-12-11 02:48,1.492
2017-12-11 02:54,1.495
2017-12-11 03:00,1.498
2017-12-11 03:06,1.500
2017-12-11 03:12,1.503
2017-12-11 03:18,1.505
2017-12-11 03:24,1.507
2017-12-11 03:30,1.509
2017-12-11 03:36,1.511
2017-12-11 03:42,1.512
2017-12-11 03:48,1.513
2017-12-11 03:54,1.514
2017-12-11 04:00,1.515
2017-12-11 04:06,1.516
2017-12-11 04:12,1.517
2017-12-11 04:18,1.517
2017-12-11 04:24,1.517
2017-12-11 04:30,1.517
2017-12-11 04:36,1.517
2017-12-11 04:42,1.516
2017-12-11 04:48,1.515
2017-12-11 04:54,1.515
2017-12-11 05:00,1.513
2017-12-11 05:06,1.512
2017-12-11 05:12,1.511
2017-12-11 05:18,1.509
2017-12-11 05:24,1.508
2017-12-11 05:30,1.506
2017-12-11 05:36,1.504
2017-12-11 05:42,1.502
2017-12-11 05:48,1.499
2017-12-11 05:54,1.497
2017-12-11 06:00,1.495
2017-12-11 06:06,1.492
2017-12-11 06:12,1.489
2017-12-11 06:18,1.487
2017-12-11 06:24,1.484
2017-12-11 06:30,1.481
2017-12-11 06:36,1.478
2017-12-11 06:42,1.475
2017-12-11 06:48,1.472
2017-12-11 06:54,1.469
2017-12-11 07:00,1.466
2017-12-11 07:06,1.463
2017-12-11 07:12,1.460
2017-12-11 07:18,1.456
2017-12-11 07:24,1.453
2017-12-11 07:30,1.450
2017-12-11 07:36,1.447
2017-12-11 07:42,1.443
2017-12-11 07:48,1.440
2017-12-11 07:54,1.437
2017-12-11 08:00,1.433
2017-12-11 08:06,1.430
2017-12-11 08:12,1.427
2017-12-11 08:18,1.423
2017-12-11 08:24,1.420
2017-12-11 08:30,1.417
2017-12-11 08:36,1.413
2017-12-11 08:42,1.410
2017-12-11 08:48,1.407
2017-12-11 08:54,1.404
2017-12-11 09:00,1.400
2017-12-11 09:06,1.397
2017-12-11 09:12,1.394
2017-12-11 09:18,1.391
2017-12-11 09:24,1.388
2017-12-11 09:30,1.385
2017-12-11 09:36,1.382
2017-12-11 09:42,1.380
2017-12-11 09:48,1.377
2017-12-11 09:54,1.375
2017-12-11 10:00,1.372
2017-12-11 10:06,1.370
2017-12-11 10:12,1.368
2017-12-11 10:18,1.366
2017-12-11 10:24,1.364
2017-12-11 10:30,1.363
2017-12-11 10:36,1.361
2017-12-11 10:42,1.360
2017-12-11 10:48,1.359
2017-12-11 10:54,1.358
2017-12-11 11:00,1.357
2017-12-11 11:06,1.356
2017-12-11 11:12,1.356
2017-12-11 11:18,1.355
2017-12-11 11:24,1.355
2017-12-11 11:30,1.355
2017-12-11 11:36,1.355
2017-12-11 11:42,1.356
2017-12-11 11:48,1.356
2017-12-11 11:54,1.357
2017-12-11 12:00,1.357
2017-12-11 12:06,1.358
2017-12-11 12:12,1.359
2017-12-11 12:18,1.360
2017-12-11 12:24,1.361
2017-12-11 12:30,1.362
2017-12-11 12:36,1.364
2017-12-11 12:42,1.365
2017-12-11 12:48,1.367
2017-12-11 12:54,1.368
2017-12-11 13:00,1.370
2017-12-11 13:06,1.372
2017-12-11 13:12,1.374
2017-12-11 13:18,1.376
2017-12-11 13:24,1.378
2017-12-11 13:30,1.380
2017-12-11 13:36,1.382
2017-12-11 13:42,1.385
2017-12-11 13:48,1.387
2017-12-11 13:54,1.389
2017-12-11 14:00,1.392
2017-12-11 14:06,1.394
2017-12-11 14:12,1.396
2017-12-11 14:18,1.399
2017-12-11 14:24,1.401
2017-12-11 14:30,1.404
2017-12-11 14:36,1.407
2017-12-11 14:42,1.409
2017-12-11 14:48,1.412
2017-12-11 14:54,1.414
2017-12-11 15:00,1.416
2017-12-11 15:06,1.419
2017-12-11 15:12,1.421
2017-12-11 15:18,1.423
2017-12-11 15:24,1.425
2017-12-11 15:30,1.427
2017-12-11 15:36,1.429
2017-12-11 15:42,1.431
2017-12-11 15:48,1.433
2017-12-11 15:54,1.434
2017-12-11 16:00,1.436
2017-12-11 16:06,1.437
2017-12-11 16:12,1.438
2017-12-11 16:18,1.439
2017-12-11 16:24,1.440
2017-12-11 16:30,1.440
2017-12-11 16:36,1.441
2017-12-11 16:42,1.441
2017-12-11 16:48,1.441
2017-12-11 16:54,1.441
2017-12-11 17:00,1.440
2017-12-11 17:06,1.440
2017-12-11 17:12,1.439
2017-12-11 17:18,1.438
2017-12-11 17:24,1.437
2017-12-11 17:30,1.436
2017-12-11 17:36,1.435
2017-12-11 17:42,1.434
2017-12-11 17:48,1.432
2017-12-11 17:54,1.431
2017-12-11 18:00,1.429
2017-12-11 18:06,1.428
2017-12-11 18:12,1.426
2017-12-11 18:18,1.424
2017-12-11 18:24,1.422
2017-12-11 18:30,1.421
2017-12-11 18:36,1.419
2017-12-11 18:42,1.417
2017-12-11 18:48,1.415
2017-12-11 18:54,1.413
2017-12-11 19:00,1.412
2017-12-11 19:06,1.410
2017-12-11 19:12,1.408
2017-12-11 19:18,1.406
2017-12-11 19:24,1.405
2017-12-11 19:30,1.403
2017-12-11 19:36,1.401
2017-12-11 19:42,1.400
2017-12-11 19:48,1.398
2017-12-11 19:54,1.397
2017-12-11 20:00,1.395
2017-12-11 20:06,1.394
2017-12-11 20:12,1.392
2017-12-11 20:18,1.391
2017-12-11 20:24,1.389
2017-12-11 20:30,1.388
2017-12-11 20:36,1.387
2017-12-11 20:42,1.385
2017-12-11 20:48,1.384
2017-12-11 20:54,1.383
2017-12-11 21:00,1.382
2017-12-11 21:06,1.380
2017-12-11 21:12,1.379
2017-12-11 21:18,1.378
2017-12-11 21:24,1.377
2017-12-11 21:30,1.377
2017-12-11 21:36,1.376
2017-12-11 21:42,1.375
2017-12-11 21:48,1.374
2017-12-11 21:54,1.374
2017-12-11 22:00,1.374
2017-12-11 22:06,1.373
2017-12-11 22:12,1.373
2017-12-11 22:18,1.373
2017-12-11 22:24,1.373
2017-12-11 22:30,1.374
2017-12-11 22:36,1.374
2017-12-11 22:42,1.375
2017-12-11 22:48,1.375
2017-12-11 22:54,1.376
2017-12-11 23:00,1.377
2017-12-11 23:06,1.378
2017-12-11 23:12,1.379
2017-12-11 23:18,1.381
2017-12-11 23:24,1.382
2017-12-11 23:30,1.384
2017-12-11 23:36,1.386
2017-12-11 23:42,1.387
2017-12-11 23:48,1.389
2017-12-11 23:54,1.391
2017-12-12 00:00,1.394
2017-12-12 00:06,1.396
2017-12-12 00:12,1.398
2017-12-12 00:18,1.400
2017-12-12 00:24,1.403
2017-12-12 00:30,1.405
2017-12-12 00:36,1.408
2017-12-12 00:42,1.410
2017-12-12 00:48,1.413
2017-12-12 00:54,1.415
2017-12-12 01:00,1.418
2017-12-12 01:06,1.420
2017-12-12 01:12,1.423
2017-12-12 01:18,1.426
2017-12-12 01:24,1.428
2017-12-12 01:30,1.431
2017-12-12 01:36,1.434
2017-12-12 01:42,1.436
2017-12-12 01:48,1.439
2017-12-12 01:54,1.442
2017-12-12 02:00,1.444
2017-12-12 02:06,1.447
2017-12-12 02:12,1.450
2017-12-12 02:18,1.452
2017-12-12 02:24,1.455
2017-12-12 02:30,1.458
2017-12-12 02:36,1.460
2017-12-12 02:42,1.463
2017-12-12 02:48,1.466
2017-12-12 02:54,1.468
2017-12-12 03:00,1.471
2017-12-12 03:06,1.473
2017-12-12 03:12,1.475
2017-12-12 03:18,1.478
2017-12-12 03:24,1.480
2017-12-12 03:30,1.482
2017-12-12 03:36,1.484
2017-12-12 03:42,1.486
2017-12-12 03:48,1.487
2017-12-12 03:54,1.489
2017-12-12 04:00,1.490
2017-12-12 04:06,1.491
2017-12-12 04:12,1.492
2017-12-12 04:18,1.493
2017-12-12 04:24,1.493
2017-12-12 04:30,1.494
2017-12-12 04:36,1.494
2017-12-12 04:42,1.494
2017-12-12 04:48,1.493
2017-12-12 04:54,1.493
2017-12-12 05:00,1.492
2017-12-12 05:06,1.491
2017-12-12 05:12,1.490
2017-12-12 05:18,1.488
2017-12-12 05:24,1.487
2017-12-12 05:30,1.485
2017-12-12 05:36,1.483
2017-12-12 05:42,1.481
2017-12-12 05:48,1.478
2017-12-12 05:54,1.476
2017-12-12 06:00,1.473
2017-12-12 06:06,1.471
2017-12-12 06:12,1.468
2017-12-12 06:18,1.465
2017-12-12 06:24,1.462
2017-12-12 06:30,1.458
2017-12-12 06:36,1.455
2017-12-12 06:42,1.452
2017-12-12 06:48,1.448
2017-12-12 06:54,1.445
2017-12-12 07:00,1.441
2017-12-12 07:06,1.438
2017-12-12 07:12,1.434
2017-12-12 07:18,1.431
2017-12-12 07:24,1.427
2017-12-12 07:30,1.424
2017-12-12 07:36,1.420
2017-12-12 07:42,1.416
2017-12-12 07:48,1.413
2017-12-12 07:54,1.409
2017-12-12 08:00,1.405
2017-12-12 08:06,1.401
2017-12-12 08:12,1.398
2017-12-12 08:18,1.394
2017-12-12 08:24,1.390
2017-12-12 08:30,1.386
2017-12-12 08:36,1.382
2017-12-12 08:42,1.378
2017-12-12 08:48,1.374
2017-12-12 08:54,1.370
2017-12-12 09:00,1.366
2017-12-12 09:06,1.362
2017-12-12 09:12,1.358
2017-12-12 09:18,1.354
2017-12-12 09:24,1.350
2017-12-12 09:30,1.346
2017-12-12 09:36,1.343
2017-12-12 09:42,1.339
2017-12-12 09:48,1.335
2017-12-12 09:54,1.331
2017-12-12 10:00,1.328
2017-12-12 10:06,1.324
2017-12-12 10:12,1.321
2017-12-12 10:18,1.318
2017-12-12 10:24,1.315
2017-12-12 10:30,1.312
2017-12-12 10:36,1.309
2017-12-12 10:42,1.307
2017-12-12 10:48,1.304
2017-12-12 10:54,1.302
2017-12-12 11:00,1.300
2017-12-12 11:06,1.299
2017-12-12 11:12,1.297
2017-12-12 11:18,1.296
2017-12-12 11:24,1.294
2017-12-12 11:30,1.294
2017-12-12 11:36,1.293
2017-12-12 11:42,1.292
2017-12-12 11:48,1.292
2017-12-12 11:54,1.292
2017-12-12 12:00,1.292
2017-12-12 12:06,1.292
2017-12-12 12:12,1.293
2017-12-12 12:18,1.293
2017-12-12 12:24,1.294
2017-12-12 12:30,1.295
2017-12-12 12:36,1.296
2017-12-12 12:42,1.298
2017-12-12 12:48,1.299
2017-12-12 12:54,1.301
2017-12-12 13:00,1.303
2017-12-12 13:06,1.304
2017-12-12 13:12,1.307
2017-12-12 13:18,1.309
2017-12-12 13:24,1.311
2017-12-12 13:30,1.314
2017-12-12 13:36,1.316
2017-12-12 13:42,1.319
2017-12-12 13:48,1.322
2017-12-12 13:54,1.325
2017-12-12 14:00,1.328
2017-12-12 14:06,1.332
2017-12-12 14:12,1.335
2017-12-12 14:18,1.339
2017-12-12 14:24,1.343
2017-12-12 14:30,1.347
2017-12-12 14:36,1.351
2017-12-12 14:42,1.355
2017-12-12 14:48,1.359
2017-12-12 14:54,1.363
2017-12-12 15:00,1.368
2017-12-12 15:06,1.372
2017-12-12 15:12,1.377
2017-12-12 15:18,1.381
2017-12-12 15:24,1.386
2017-12-12 15:30,1.390
2017-12-12 15:36,1.395
2017-12-12 15:42,1.399
2017-12-12 15:48,1.404
2017-12-12 15:54,1.408
2017-12-12 16:00,1.413
2017-12-12 16:06,1.417
2017-12-12 16:12,1.421
2017-12-12 16:18,1.425
2017-12-12 16:24,1.429
2017-12-12 16:30,1.433
2017-12-12 16:36,1.437
2017-12-12 16:42,1.440
2017-12-12 16:48,1.444
2017-12-12 16:54,1.447
2017-12-12 17:00,1.449
2017-12-12 17:06,1.452
2017-12-12 17:12,1.455
2017-12-12 17:18,1.457
2017-12-12 17:24,1.459
2017-12-12 17:30,1.461
2017-12-12 17:36,1.462
2017-12-12 17:42,1.464
2017-12-12 17:48,1.465
2017-12-12 17:54,1.466
2017-12-12 18:00,1.467
2017-12-12 18:06,1.468
2017-12-12 18:12,1.469
2017-12-12 18:18,1.469
2017-12-12 18:24,1.470
2017-12-12 18:30,1.470
2017-12-12 18:36,1.470
2017-12-12 18:42,1.470
2017-12-12 18:48,1.470
2017-12-12 18:54,1.470
2017-12-12 19:00,1.470
2017-12-12 19:06,1.470
2017-12-12 19:12,1.470
2017-12-12 19:18,1.470
2017-12-12 19:24,1.469
2017-12-12 19:30,1.469
2017-12-12 19:36,1.469
2017-12-12 19:42,1.468
2017-12-12 19:48,1.468
2017-12-12 19:54,1.467
2017-12-12 20:00,1.467
2017-12-12 20:06,1.466
2017-12-12 20:12,1.466
2017-12-12 20:18,1.465
2017-12-12 20:24,1.464
2017-12-12 20:30,1.463
2017-12-12 20:36,1.462
2017-12-12 20:42,1.461
2017-12-12 20:48,1.460
2017-12-12 20:54,1.459
2017-12-12 21:00,1.458
2017-12-12 21:06,1.457
2017-12-12 21:12,1.456
2017-12-12 21:18,1.454
2017-12-12 21:24,1.453
2017-12-12 21:30,1.452
2017-12-12 21:36,1.450
2017-12-12 21:42,1.449
2017-12-12 21:48,1.447
2017-12-12 21:54,1.446
2017-12-12 22:00,1.445
2017-12-12 22:06,1.443
2017-12-12 22:12,1.442
2017-12-12 22:18,1.440
2017-12-12 22:24,1.439
2017-12-12 22:30,1.438
2017-12-12 22:36,1.437
2017-12-12 22:42,1.436
2017-12-12 22:48,1.435
2017-12-12 22:54,1.434
2017-12-12 23:00,1.433
2017-12-12 23:06,1.432
2017-12-12 23:12,1.431
2017-12-12 23:18,1.431
2017-12-12 23:24,1.430
2017-12-12 23:30,1.430
2017-12-12 23:36,1.430
2017-12-12 23:42,1.430
2017-12-12 23:48,1.430
2017-12-12 23:54,1.430
2017-12-13 00:00,1.430
2017-12-13 00:06,1.431
2017-12-13 00:12,1.431
2017-12-13 00:18,1.431
2017-12-13 00:24,1.432
2017-12-13 00:30,1.433
2017-12-13 00:36,1.433
2017-12-13 00:42,1.434
2017-12-13 00:48,1.435
2017-12-13 00:54,1.436
2017-12-13 01:00,1.436
2017-12-13 01:06,1.437
2017-12-13 01:12,1.438
2017-12-13 01:18,1.439
2017-12-13 01:24,1.440
2017-12-13 01:30,1.441
2017-12-13 01:36,1.442
2017-12-13 01:42,1.443
2017-12-13 01:48,1.444
2017-12-13 01:54,1.445
2017-12-13 02:00,1.447
2017-12-13 02:06,1.448
2017-12-13 02:12,1.449
2017-12-13 02:18,1.450
2017-12-13 02:24,1.452
2017-12-13 02:30,1.453
2017-12-13 02:36,1.454
2017-12-13 02:42,1.456
2017-12-13 02:48,1.457
2017-12-13 02:54,1.459
2017-12-13 03:00,1.460
2017-12-13 03:06,1.462
2017-12-13 03:12,1.464
2017-12-13 03:18,1.465
2017-12-13 03:24,1.467
2017-12-13 03:30,1.468
2017-12-13 03:36,1.470
2017-12-13 03:42,1.471
2017-12-13 03:48,1.473
2017-12-13 03:54,1.474
2017-12-13 04:00,1.475
2017-12-13 04:06,1.476
2017-12-13 04:12,1.477
2017-12-13 04:18,1.478
2017-12-13 04:24,1.479
2017-12-13 04:30,1.479
2017-12-13 04:36,1.480
2017-12-13 04:42,1.480
2017-12-13 04:48,1.480
2017-12-13 04:54,1.480
2017-12-13 05:00,1.480
2017-12-13 05:06,1.479
2017-12-13 05:12,1.478
2017-12-13 05:18,1.477
2017-12-13 05:24,1.476
2017-12-13 05:30,1.474
2017-12-13 05:36,1.473
2017-12-13 05:42,1.471
2017-12-13 05:48,1.469
2017-12-13 05:54,1.466
2017-12-13 06:00,1.464
2017-12-13 06:06,1.461
2017-12-13 06:12,1.458
2017-12-13 06:18,1.455
2017-12-13 06:24,1.452
2017-12-13 06:30,1.449
2017-12-13 06:36,1.445
2017-12-13 06:42,1.442
2017-12-13 06:48,1.438
2017-12-13 06:54,1.434
2017-12-13 07:00,1.430
2017-12-13 07:06,1.426
2017-12-13 07:12,1.422
2017-12-13 07:18,1.418
2017-12-13 07:24,1.414
2017-12-13 07:30,1.410
2017-12-13 07:36,1.406
2017-12-13 07:42,1.402
2017-12-13 07:48,1.398
2017-12-13 07:54,1.393
2017-12-13 08:00,1.389
2017-12-13 08:06,1.385
2017-12-13 08:12,1.380
2017-12-13 08:18,1.376
2017-12-13 08:24,1.372
2017-12-13 08:30,1.367
2017-12-13 08:36,1.363
2017-12-13 08:42,1.358
2017-12-13 08:48,1.354
2017-12-13 08:54,1.349
2017-12-13 09:00,1.345
2017-12-13 09:06,1.340
2017-12-13 09:12,1.335
2017-12-13 09:18,1.331
2017-12-13 09:24,1.326
2017-12-13 09:30,1.321
2017-12-13 09:36,1.317
2017-12-13 09:42,1.312
2017-12-13 09:48,1.307
2017-12-13 09:54,1.303
2017-12-13 10:00,1.298
2017-12-13 10:06,1.294
2017-12-13 10:12,1.289
2017-12-13 10:18,1.285
2017-12-13 10:24,1.281
2017-12-13 10:30,1.277
2017-12-13 10:36,1.273
2017-12-13 10:42,1.269
2017-12-13 10:48,1.265
2017-12-13 10:54,1.262
2017-12-13 11:00,1.259
2017-12-13 11:06,1.255
2017-12-13 11:12,1.252
2017-12-13 11:18,1.250
2017-12-13 11:24,1.247
2017-12-13 11:30,1.245
2017-12-13 11:36,1.243
2017-12-13 11:42,1.241
2017-12-13 11:48,1.240
2017-12-13 11:54,1.238
2017-12-13 12:00,1.237
2017-12-13 12:06,1.236
2017-12-13 12:12,1.236
2017-12-13 12:18,1.235
2017-12-13 12:24,1.235
2017-12-13 12:30,1.235
2017-12-13 12:36,1.236
2017-12-13 12:42,1.236
2017-12-13 12:48,1.237
2017-12-13 12:54,1.238
2017-12-13 13:00,1.239
2017-12-13 13:06,1.240
2017-12-13 13:12,1.242
2017-12-13 13:18,1.243
2017-12-13 13:24,1.245
