Date Time, Prediction
2017-12-17 06:00,1.485
2017-12-17 06:06,1.483
2017-12-17 06:12,1.481
2017-12-17 06:18,1.479
2017-12-17 06:24,1.477
2017-12-17 06:30,1.474
2017-12-17 06:36,1.472
2017-12-17 06:42,1.470
2017-12-17 06:48,1.468
2017-12-17 06:54,1.466
2017-12-17 07:00,1.463
2017-12-17 07:06,1.461
2017-12-17 07:12,1.458
2017-12-17 07:18,1.456
2017-12-17 07:24,1.453
2017-12-17 07:30,1.450
2017-12-17 07:36,1.447
2017-12-17 07:42,1.444
2017-12-17 07:48,1.441
2017-12-17 07:54,1.438
2017-12-17 08:00,1.434
2017-12-17 08:06,1.430
2017-12-17 08:12,1.426
2017-12-17 08:18,1.422
2017-12-17 08:24,1.418
2017-12-17 08:30,1.414
2017-12-17 08:36,1.409
2017-12-17 08:42,1.404
2017-12-17 08:48,1.399
2017-12-17 08:54,1.394
2017-12-17 09:00,1.389
2017-12-17 09:06,1.383
2017-12-17 09:12,1.377
2017-12-17 09:18,1.371
2017-12-17 09:24,1.365
2017-12-17 09:30,1.359
2017-12-17 09:36,1.352
2017-12-17 09:42,1.346
2017-12-17 09:48,1.339
2017-12-17 09:54,1.332
2017-12-17 10:00,1.325
2017-12-17 10:06,1.318
2017-12-17 10:12,1.311
2017-12-17 10:18,1.304
2017-12-17 10:24,1.297
2017-12-17 10:30,1.290
2017-12-17 10:36,1.282
2017-12-17 10:42,1.275
2017-12-17 10:48,1.268
2017-12-17 10:54,1.261
2017-12-17 11:00,1.254
2017-12-17 11:06,1.247
2017-12-17 11:12,1.241
2017-12-17 11:18,1.234
2017-12-17 11:24,1.227
2017-12-17 11:30,1.221
2017-12-17 11:36,1.214
2017-12-17 11:42,1.208
2017-12-17 11:48,1.202
2017-12-17 11:54,1.196
2017-12-17 12:00,1.190
2017-12-17 12:06,1.185
2017-12-17 12:12,1.179
2017-12-17 12:18,1.174
2017-12-17 12:24,1.168
2017-12-17 12:30,1.163
2017-12-17 12:36,1.158
2017-12-17 12:42,1.154
2017-12-17 12:48,1.149
2017-12-17 12:54,1.145
2017-12-17 13:00,1.140
2017-12-17 13:06,1.136
2017-12-17 13:12,1.132
2017-12-17 13:18,1.129
2017-12-17 13:24,1.125
2017-12-17 13:30,1.122
2017-12-17 13:36,1.119
2017-12-17 13:42,1.117
2017-12-17 13:48,1.114
2017-12-17 13:54,1.112
2017-12-17 14:00,1.110
2017-12-17 14:06,1.109
2017-12-17 14:12,1.107
2017-12-17 14:18,1.107
2017-12-17 14:24,1.106
2017-12-17 14:30,1.106
2017-12-17 14:36,1.106
2017-12-17 14:42,1.106
2017-12-17 14:48,1.107
2017-12-17 14:54,1.108
2017-12-17 15:00,1.110
2017-12-17 15:06,1.111
2017-12-17 15:12,1.113
2017-12-17 15:18,1.116
2017-12-17 15:24,1.119
2017-12-17 15:30,1.122
2017-12-17 15:36,1.126
2017-12-17 15:42,1.129
2017-12-17 15:48,1.134
2017-12-17 15:54,1.138
2017-12-17 16:00,1.143
2017-12-17 16:06,1.148
2017-12-17 16:12,1.153
2017-12-17 16:18,1.159
2017-12-17 16:24,1.164
2017-12-17 16:30,1.170
2017-12-17 16:36,1.176
2017-12-17 16:42,1.183
2017-12-17 16:48,1.189
2017-12-17 16:54,1.196
2017-12-17 17:00,1.203
2017-12-17 17:06,1.210
2017-12-17 17:12,1.217
2017-12-17 17:18,1.224
2017-12-17 17:24,1.232
2017-12-17 17:30,1.239
2017-12-17 17:36,1.247
2017-12-17 17:42,1.255
2017-12-17 17:48,1.263
2017-12-17 17:54,1.271
2017-12-17 18:00,1.279
2017-12-17 18:06,1.287
2017-12-17 18:12,1.295
2017-12-17 18:18,1.303
2017-12-17 18:24,1.312
2017-12-17 18:30,1.320
2017-12-17 18:36,1.329
2017-12-17 18:42,1.337
2017-12-17 18:48,1.346
2017-12-17 18:54,1.354
2017-12-17 19:00,1.363
2017-12-17 19:06,1.372
2017-12-17 19:12,1.380
2017-12-17 19:18,1.389
2017-12-17 19:24,1.398
2017-12-17 19:30,1.406
2017-12-17 19:36,1.415
2017-12-17 19:42,1.423
2017-12-17 19:48,1.431
2017-12-17 19:54,1.440
2017-12-17 20:00,1.448
2017-12-17 20:06,1.455
2017-12-17 20:12,1.463
2017-12-17 20:18,1.471
2017-12-17 20:24,1.478
2017-12-17 20:30,1.485
2017-12-17 20:36,1.492
2017-12-17 20:42,1.499
2017-12-17 20:48,1.505
2017-12-17 20:54,1.511
2017-12-17 21:00,1.517
2017-12-17 21:06,1.523
2017-12-17 21:12,1.528
2017-12-17 21:18,1.533
2017-12-17 21:24,1.538
2017-12-17 21:30,1.542
2017-12-17 21:36,1.547
2017-12-17 21:42,1.550
2017-12-17 21:48,1.554
2017-12-17 21:54,1.558
2017-12-17 22:00,1.561
2017-12-17 22:06,1.564
2017-12-17 22:12,1.566
2017-12-17 22:18,1.569
2017-12-17 22:24,1.571
2017-12-17 22:30,1.573
2017-12-17 22:36,1.575
2017-12-17 22:42,1.577
2017-12-17 22:48,1.578
2017-12-17 22:54,1.580
2017-12-17 23:00,1.581
2017-12-17 23:06,1.582
2017-12-17 23:12,1.583
2017-12-17 23:18,1.584
2017-12-17 23:24,1.584
2017-12-17 23:30,1.585
2017-12-17 23:36,1.585
2017-12-17 23:42,1.586
2017-12-17 23:48,1.586
2017-12-17 23:54,1.586
2017-12-18 00:00,1.586
2017-12-18 00:06,1.586
2017-12-18 00:12,1.586
2017-12-18 00:18,1.586
2017-12-18 00:24,1.585
2017-12-18 00:30,1.585
2017-12-18 00:36,1.584
2017-12-18 00:42,1.584
2017-12-18 00:48,1.583
2017-12-18 00:54,1.582
2017-12-18 01:00,1.581
2017-12-18 01:06,1.580
2017-12-18 01:12,1.578
2017-12-18 01:18,1.577
2017-12-18 01:24,1.575
2017-12-18 01:30,1.574
2017-12-18 01:36,1.572
2017-12-18 01:42,1.570
2017-12-18 01:48,1.569
2017-12-18 01:54,1.567
2017-12-18 02:00,1.565
2017-12-18 02:06,1.563
2017-12-18 02:12,1.561
2017-12-18 02:18,1.559
2017-12-18 02:24,1.557
2017-12-18 02:30,1.555
2017-12-18 02:36,1.553
2017-12-18 02:42,1.551
2017-12-18 02:48,1.549
2017-12-18 02:54,1.547
2017-12-18 03:00,1.545
2017-12-18 03:06,1.543
2017-12-18 03:12,1.542
2017-12-18 03:18,1.540
2017-12-18 03:24,1.538
2017-12-18 03:30,1.536
2017-12-18 03:36,1.535
2017-12-18 03:42,1.533
2017-12-18 03:48,1.532
2017-12-18 03:54,1.530
2017-12-18 04:00,1.529
2017-12-18 04:06,1.528
2017-12-18 04:12,1.526
2017-12-18 04:18,1.525
2017-12-18 04:24,1.523
2017-12-18 04:30,1.522
2017-12-18 04:36,1.521
2017-12-18 04:42,1.519
2017-12-18 04:48,1.518
2017-12-18 04:54,1.516
2017-12-18 05:00,1.515
2017-12-18 05:06,1.513
2017-12-18 05:12,1.512
2017-12-18 05:18,1.510
2017-12-18 05:24,1.509
2017-12-18 05:30,1.507
2017-12-18 05:36,1.505
2017-12-18 05:42,1.503
2017-12-18 05:48,1.502
2017-12-18 05:54,1.500
2017-12-18 06:00,1.498
2017-12-18 06:06,1.496
2017-12-18 06:12,1.494
2017-12-18 06:18,1.492
2017-12-18 06:24,1.490
2017-12-18 06:30,1.487
2017-12-18 06:36,1.485
2017-12-18 06:42,1.483
2017-12-18 06:48,1.481
2017-12-18 06:54,1.479
2017-12-18 07:00,1.476
2017-12-18 07:06,1.474
2017-12-18 07:12,1.472
2017-12-18 07:18,1.469
2017-12-18 07:24,1.467
2017-12-18 07:30,1.464
2017-12-18 07:36,1.462
2017-12-18 07:42,1.459
2017-12-18 07:48,1.457
2017-12-18 07:54,1.454
2017-12-18 08:00,1.451
2017-12-18 08:06,1.448
2017-12-18 08:12,1.445
2017-12-18 08:18,1.441
2017-12-18 08:24,1.438
2017-12-18 08:30,1.434
2017-12-18 08:36,1.431
2017-12-18 08:42,1.427
2017-12-18 08:48,1.423
2017-12-18 08:54,1.418
2017-12-18 09:00,1.414
2017-12-18 09:06,1.409
2017-12-18 09:12,1.404
2017-12-18 09:18,1.399
2017-12-18 09:24,1.393
2017-12-18 09:30,1.388
2017-12-18 09:36,1.382
2017-12-18 09:42,1.376
2017-12-18 09:48,1.370
2017-12-18 09:54,1.364
2017-12-18 10:00,1.357
2017-12-18 10:06,1.350
2017-12-18 10:12,1.344
2017-12-18 10:18,1.337
2017-12-18 10:24,1.330
2017-12-18 10:30,1.323
2017-12-18 10:36,1.315
2017-12-18 10:42,1.308
2017-12-18 10:48,1.301
2017-12-18 10:54,1.294
2017-12-18 11:00,1.286
2017-12-18 11:06,1.279
2017-12-18 11:12,1.272
2017-12-18 11:18,1.265
2017-12-18 11:24,1.257
2017-12-18 11:30,1.250
2017-12-18 11:36,1.243
2017-12-18 11:42,1.236
2017-12-18 11:48,1.229
2017-12-18 11:54,1.222
2017-12-18 12:00,1.216
2017-12-18 12:06,1.209
2017-12-18 12:12,1.203
2017-12-18 12:18,1.196
2017-12-18 12:24,1.190
2017-12-18 12:30,1.184
2017-12-18 12:36,1.178
2017-12-18 12:42,1.173
2017-12-18 12:48,1.167
2017-12-18 12:54,1.161
2017-12-18 13:00,1.156
2017-12-18 13:06,1.151
2017-12-18 13:12,1.146
2017-12-18 13:18,1.141
2017-12-18 13:24,1.137
2017-12-18 13:30,1.132
2017-12-18 13:36,1.128
2017-12-18 13:42,1.124
2017-12-18 13:48,1.120
2017-12-18 13:54,1.117
2017-12-18 14:00,1.113
2017-12-18 14:06,1.110
2017-12-18 14:12,1.107
2017-12-18 14:18,1.105
2017-12-18 14:24,1.103
2017-12-18 14:30,1.101
2017-12-18 14:36,1.099
2017-12-18 14:42,1.098
2017-12-18 14:48,1.097
2017-12-18 14:54,1.096
2017-12-18 15:00,1.096
2017-12-18 15:06,1.096
2017-12-18 15:12,1.096
2017-12-18 15:18,1.097
2017-12-18 15:24,1.098
2017-12-18 15:30,1.100
2017-12-18 15:36,1.101
2017-12-18 15:42,1.103
2017-12-18 15:48,1.106
2017-12-18 15:54,1.109
2017-12-18 16:00,1.112
2017-12-18 16:06,1.115
2017-12-18 16:12,1.119
2017-12-18 16:18,1.123
2017-12-18 16:24,1.128
2017-12-18 16:30,1.132
2017-12-18 16:36,1.137
2017-12-18 16:42,1.142
2017-12-18 16:48,1.148
2017-12-18 16:54,1.153
2017-12-18 17:00,1.159
2017-12-18 17:06,1.165
2017-12-18 17:12,1.172
2017-12-18 17:18,1.178
2017-12-18 17:24,1.185
2017-12-18 17:30,1.192
2017-12-18 17:36,1.199
2017-12-18 17:42,1.206
2017-12-18 17:48,1.213
2017-12-18 17:54,1.221
2017-12-18 18:00,1.228
2017-12-18 18:06,1.236
2017-12-18 18:12,1.244
2017-12-18 18:18,1.252
2017-12-18 18:24,1.260
2017-12-18 18:30,1.268
2017-12-18 18:36,1.276
2017-12-18 18:42,1.285
2017-12-18 18:48,1.293
2017-12-18 18:54,1.301
2017-12-18 19:00,1.310
2017-12-18 19:06,1.319
2017-12-18 19:12,1.327
2017-12-18 19:18,1.336
2017-12-18 19:24,1.345
2017-12-18 19:30,1.354
2017-12-18 19:36,1.362
2017-12-18 19:42,1.371
2017-12-18 19:48,1.380
2017-12-18 19:54,1.389
2017-12-18 20:00,1.397
2017-12-18 20:06,1.406
2017-12-18 20:12,1.414
2017-12-18 20:18,1.423
2017-12-18 20:24,1.431
2017-12-18 20:30,1.439
2017-12-18 20:36,1.447
2017-12-18 20:42,1.455
2017-12-18 20:48,1.463
2017-12-18 20:54,1.470
2017-12-18 21:00,1.477
2017-12-18 21:06,1.484
2017-12-18 21:12,1.491
2017-12-18 21:18,1.498
2017-12-18 21:24,1.504
2017-12-18 21:30,1.510
2017-12-18 21:36,1.515
2017-12-18 21:42,1.521
2017-12-18 21:48,1.526
2017-12-18 21:54,1.531
2017-12-18 22:00,1.535
2017-12-18 22:06,1.540
2017-12-18 22:12,1.544
2017-12-18 22:18,1.548
2017-12-18 22:24,1.551
2017-12-18 22:30,1.555
2017-12-18 22:36,1.558
2017-12-18 22:42,1.560
2017-12-18 22:48,1.563
2017-12-18 22:54,1.566
2017-12-18 23:00,1.568
2017-12-18 23:06,1.570
2017-12-18 23:12,1.572
2017-12-18 23:18,1.573
2017-12-18 23:24,1.575
2017-12-18 23:30,1.576
2017-12-18 23:36,1.577
2017-12-18 23:42,1.579
2017-12-18 23:48,1.580
2017-12-18 23:54,1.580
2017-12-19 00:00,1.581
2017-12-19 00:06,1.582
2017-12-19 00:12,1.582
2017-12-19 00:18,1.582
2017-12-19 00:24,1.583
2017-12-19 00:30,1.583
2017-12-19 00:36,1.583
2017-12-19 00:42,1.583
2017-12-19 00:48,1.582
2017-12-19 00:54,1.582
2017-12-19 01:00,1.582
2017-12-19 01:06,1.581
2017-12-19 01:12,1.580
2017-12-19 01:18,1.580
2017-12-19 01:24,1.579
2017-12-19 01:30,1.578
2017-12-19 01:36,1.577
2017-12-19 01:42,1.576
2017-12-19 01:48,1.574
2017-12-19 01:54,1.573
2017-12-19 02:00,1.572
2017-12-19 02:06,1.570
2017-12-19 02:12,1.568
2017-12-19 02:18,1.567
2017-12-19 02:24,1.565
2017-12-19 02:30,1.563
2017-12-19 02:36,1.562
2017-12-19 02:42,1.560
2017-12-19 02:48,1.558
2017-12-19 02:54,1.556
2017-12-19 03:00,1.555
2017-12-19 03:06,1.553
2017-12-19 03:12,1.551
2017-12-19 03:18,1.549
2017-12-19 03:24,1.548
2017-12-19 03:30,1.546
2017-12-19 03:36,1.544
2017-12-19 03:42,1.542
2017-12-19 03:48,1.541
2017-12-19 03:54,1.539
2017-12-19 04:00,1.538
2017-12-19 04:06,1.536
2017-12-19 04:12,1.535
2017-12-19 04:18,1.533
2017-12-19 04:24,1.532
2017-12-19 04:30,1.530
2017-12-19 04:36,1.529
2017-12-19 04:42,1.527
2017-12-19 04:48,1.526
2017-12-19 04:54,1.525
2017-12-19 05:00,1.523
2017-12-19 05:06,1.522
2017-12-19 05:12,1.520
2017-12-19 05:18,1.519
2017-12-19 05:24,1.517
2017-12-19 05:30,1.516
2017-12-19 05:36,1.514
2017-12-19 05:42,1.513
2017-12-19 05:48,1.511
2017-12-19 05:54,1.509
2017-12-19 06:00,1.508
2017-12-19 06:06,1.506
2017-12-19 06:12,1.504
2017-12-19 06:18,1.502
2017-12-19 06:24,1.500
2017-12-19 06:30,1.498
2017-12-19 06:36,1.497
2017-12-19 06:42,1.495
2017-12-19 06:48,1.493
2017-12-19 06:54,1.491
2017-12-19 07:00,1.489
2017-12-19 07:06,1.487
2017-12-19 07:12,1.484
2017-12-19 07:18,1.482
2017-12-19 07:24,1.480
2017-12-19 07:30,1.478
2017-12-19 07:36,1.476
2017-12-19 07:42,1.473
2017-12-19 07:48,1.471
2017-12-19 07:54,1.469
2017-12-19 08:00,1.466
2017-12-19 08:06,1.463
2017-12-19 08:12,1.461
2017-12-19 08:18,1.458
2017-12-19 08:24,1.455
2017-12-19 08:30,1.452
2017-12-19 08:36,1.449
2017-12-19 08:42,1.446
2017-12-19 08:48,1.442
2017-12-19 08:54,1.439
2017-12-19 09:00,1.435
2017-12-19 09:06,1.431
2017-12-19 09:12,1.427
2017-12-19 09:18,1.423
2017-12-19 09:24,1.418
2017-12-19 09:30,1.414
2017-12-19 09:36,1.409
2017-12-19 09:42,1.404
2017-12-19 09:48,1.399
2017-12-19 09:54,1.393
2017-12-19 10:00,1.388
2017-12-19 10:06,1.382
2017-12-19 10:12,1.376
2017-12-19 10:18,1.370
2017-12-19 10:24,1.364
2017-12-19 10:30,1.357
2017-12-19 10:36,1.351
2017-12-19 10:42,1.344
2017-12-19 10:48,1.337
2017-12-19 10:54,1.330
2017-12-19 11:00,1.324
2017-12-19 11:06,1.316
2017-12-19 11:12,1.309
2017-12-19 11:18,1.302
2017-12-19 11:24,1.295
2017-12-19 11:30,1.288
2017-12-19 11:36,1.281
2017-12-19 11:42,1.273
2017-12-19 11:48,1.266
2017-12-19 11:54,1.259
2017-12-19 12:00,1.252
2017-12-19 12:06,1.245
2017-12-19 12:12,1.238
2017-12-19 12:18,1.231
2017-12-19 12:24,1.224
2017-12-19 12:30,1.217
2017-12-19 12:36,1.211
2017-12-19 12:42,1.204
2017-12-19 12:48,1.198
2017-12-19 12:54,1.191
2017-12-19 13:00,1.185
2017-12-19 13:06,1.179
2017-12-19 13:12,1.173
2017-12-19 13:18,1.167
2017-12-19 13:24,1.161
2017-12-19 13:30,1.156
2017-12-19 13:36,1.151
2017-12-19 13:42,1.146
2017-12-19 13:48,1.141
2017-12-19 13:54,1.136
2017-12-19 14:00,1.131
2017-12-19 14:06,1.127
2017-12-19 14:12,1.123
2017-12-19 14:18,1.119
2017-12-19 14:24,1.116
2017-12-19 14:30,1.112
2017-12-19 14:36,1.109
2017-12-19 14:42,1.106
2017-12-19 14:48,1.104
2017-12-19 14:54,1.102
2017-12-19 15:00,1.100
2017-12-19 15:06,1.098
2017-12-19 15:12,1.096
2017-12-19 15:18,1.095
2017-12-19 15:24,1.095
2017-12-19 15:30,1.094
2017-12-19 15:36,1.094
2017-12-19 15:42,1.094
2017-12-19 15:48,1.095
2017-12-19 15:54,1.096
2017-12-19 16:00,1.097
2017-12-19 16:06,1.099
2017-12-19 16:12,1.101
2017-12-19 16:18,1.103
2017-12-19 16:24,1.105
2017-12-19 16:30,1.108
2017-12-19 16:36,1.111
2017-12-19 16:42,1.115
2017-12-19 16:48,1.118
2017-12-19 16:54,1.123
2017-12-19 17:00,1.127
2017-12-19 17:06,1.131
2017-12-19 17:12,1.136
2017-12-19 17:18,1.141
2017-12-19 17:24,1.147
2017-12-19 17:30,1.152
2017-12-19 17:36,1.158
2017-12-19 17:42,1.164
2017-12-19 17:48,1.171
2017-12-19 17:54,1.177
2017-12-19 18:00,1.184
2017-12-19 18:06,1.191
2017-12-19 18:12,1.198
2017-12-19 18:18,1.205
2017-12-19 18:24,1.213
2017-12-19 18:30,1.220
2017-12-19 18:36,1.228
2017-12-19 18:42,1.236
2017-12-19 18:48,1.244
2017-12-19 18:54,1.252
2017-12-19 19:00,1.260
2017-12-19 19:06,1.268
2017-12-19 19:12,1.277
2017-12-19 19:18,1.285
2017-12-19 19:24,1.294
2017-12-19 19:30,1.302
2017-12-19 19:36,1.311
2017-12-19 19:42,1.320
2017-12-19 19:48,1.329
2017-12-19 19:54,1.337
2017-12-19 20:00,1.346
2017-12-19 20:06,1.355
2017-12-19 20:12,1.364
2017-12-19 20:18,1.372
2017-12-19 20:24,1.381
2017-12-19 20:30,1.389
2017-12-19 20:36,1.398
2017-12-19 20:42,1.406
2017-12-19 20:48,1.414
2017-12-19 20:54,1.422
2017-12-19 21:00,1.430
2017-12-19 21:06,1.438
2017-12-19 21:12,1.446
2017-12-19 21:18,1.453
2017-12-19 21:24,1.460
2017-12-19 21:30,1.467
2017-12-19 21:36,1.474
2017-12-19 21:42,1.481
2017-12-19 21:48,1.487
2017-12-19 21:54,1.493
2017-12-19 22:00,1.499
2017-12-19 22:06,1.505
2017-12-19 22:12,1.510
2017-12-19 22:18,1.515
2017-12-19 22:24,1.520
2017-12-19 22:30,1.525
2017-12-19 22:36,1.530
2017-12-19 22:42,1.534
2017-12-19 22:48,1.538
2017-12-19 22:54,1.541
2017-12-19 23:00,1.545
2017-12-19 23:06,1.548
2017-12-19 23:12,1.551
2017-12-19 23:18,1.554
2017-12-19 23:24,1.557
2017-12-19 23:30,1.559
2017-12-19 23:36,1.561
2017-12-19 23:42,1.563
2017-12-19 23:48,1.565
2017-12-19 23:54,1.567
2017-12-20 00:00,1.568
2017-12-20 00:06,1.570
2017-12-20 00:12,1.571
2017-12-20 00:18,1.572
2017-12-20 00:24,1.573
2017-12-20 00:30,1.573
2017-12-20 00:36,1.574
2017-12-20 00:42,1.574
2017-12-20 00:48,1.575
2017-12-20 00:54,1.575
2017-12-20 01:00,1.575
2017-12-20 01:06,1.575
2017-12-20 01:12,1.575
2017-12-20 01:18,1.574
2017-12-20 01:24,1.574
2017-12-20 01:30,1.574
2017-12-20 01:36,1.573
2017-12-20 01:42,1.572
2017-12-20 01:48,1.571
2017-12-20 01:54,1.571
2017-12-20 02:00,1.570
2017-12-20 02:06,1.569
2017-12-20 02:12,1.568
2017-12-20 02:18,1.567
2017-12-20 02:24,1.565
2017-12-20 02:30,1.564
2017-12-20 02:36,1.563
2017-12-20 02:42,1.561
2017-12-20 02:48,1.560
2017-12-20 02:54,1.559
2017-12-20 03:00,1.557
2017-12-20 03:06,1.556
2017-12-20 03:12,1.554
2017-12-20 03:18,1.553
2017-12-20 03:24,1.551
2017-12-20 03:30,1.549
2017-12-20 03:36,1.548
2017-12-20 03:42,1.546
2017-12-20 03:48,1.545
2017-12-20 03:54,1.543
2017-12-20 04:00,1.541
2017-12-20 04:06,1.540
2017-12-20 04:12,1.538
2017-12-20 04:18,1.537
2017-12-20 04:24,1.535
2017-12-20 04:30,1.533
2017-12-20 04:36,1.532
2017-12-20 04:42,1.530
2017-12-20 04:48,1.529
2017-12-20 04:54,1.527
2017-12-20 05:00,1.526
2017-12-20 05:06,1.524
2017-12-20 05:12,1.523
2017-12-20 05:18,1.521
2017-12-20 05:24,1.520
2017-12-20 05:30,1.518
2017-12-20 05:36,1.517
2017-12-20 05:42,1.515
2017-12-20 05:48,1.514
2017-12-20 05:54,1.512
2017-12-20 06:00,1.511
2017-12-20 06:06,1.509
2017-12-20 06:12,1.508
2017-12-20 06:18,1.506
2017-12-20 06:24,1.505
2017-12-20 06:30,1.503
2017-12-20 06:36,1.502
2017-12-20 06:42,1.500
2017-12-20 06:48,1.499
2017-12-20 06:54,1.497
2017-12-20 07:00,1.495
2017-12-20 07:06,1.494
2017-12-20 07:12,1.492
2017-12-20 07:18,1.490
2017-12-20 07:24,1.489
2017-12-20 07:30,1.487
2017-12-20 07:36,1.485
2017-12-20 07:42,1.483
2017-12-20 07:48,1.481
2017-12-20 07:54,1.479
2017-12-20 08:00,1.477
2017-12-20 08:06,1.475
2017-12-20 08:12,1.473
2017-12-20 08:18,1.471
2017-12-20 08:24,1.468
2017-12-20 08:30,1.466
2017-12-20 08:36,1.463
2017-12-20 08:42,1.460
2017-12-20 08:48,1.458
2017-12-20 08:54,1.455
2017-12-20 09:00,1.451
2017-12-20 09:06,1.448
2017-12-20 09:12,1.445
2017-12-20 09:18,1.441
2017-12-20 09:24,1.438
2017-12-20 09:30,1.434
2017-12-20 09:36,1.430
2017-12-20 09:42,1.426
2017-12-20 09:48,1.421
2017-12-20 09:54,1.417
2017-12-20 10:00,1.412
2017-12-20 10:06,1.408
2017-12-20 10:12,1.403
2017-12-20 10:18,1.398
2017-12-20 10:24,1.392
2017-12-20 10:30,1.387
2017-12-20 10:36,1.382
2017-12-20 10:42,1.376
2017-12-20 10:48,1.370
2017-12-20 10:54,1.364
2017-12-20 11:00,1.358
2017-12-20 11:06,1.352
2017-12-20 11:12,1.346
2017-12-20 11:18,1.340
2017-12-20 11:24,1.333
2017-12-20 11:30,1.326
2017-12-20 11:36,1.320
2017-12-20 11:42,1.313
2017-12-20 11:48,1.306
2017-12-20 11:54,1.300
2017-12-20 12:00,1.293
2017-12-20 12:06,1.286
2017-12-20 12:12,1.279
2017-12-20 12:18,1.272
2017-12-20 12:24,1.265
2017-12-20 12:30,1.258
2017-12-20 12:36,1.251
2017-12-20 12:42,1.244
2017-12-20 12:48,1.237
2017-12-20 12:54,1.231
2017-12-20 13:00,1.224
2017-12-20 13:06,1.217
2017-12-20 13:12,1.211
2017-12-20 13:18,1.204
2017-12-20 13:24,1.198
2017-12-20 13:30,1.191
2017-12-20 13:36,1.185
2017-12-20 13:42,1.179
2017-12-20 13:48,1.174
2017-12-20 13:54,1.168
2017-12-20 14:00,1.162
2017-12-20 14:06,1.157
2017-12-20 14:12,1.152
2017-12-20 14:18,1.147
2017-12-20 14:24,1.142
2017-12-20 14:30,1.138
2017-12-20 14:36,1.134
2017-12-20 14:42,1.130
2017-12-20 14:48,1.126
2017-12-20 14:54,1.122
2017-12-20 15:00,1.119
2017-12-20 15:06,1.116
2017-12-20 15:12,1.113
2017-12-20 15:18,1.111
2017-12-20 15:24,1.109
2017-12-20 15:30,1.107
2017-12-20 15:36,1.105
2017-12-20 15:42,1.103
2017-12-20 15:48,1.102
2017-12-20 15:54,1.101
2017-12-20 16:00,1.101
2017-12-20 16:06,1.100
2017-12-20 16:12,1.100
2017-12-20 16:18,1.101
2017-12-20 16:24,1.101
2017-12-20 16:30,1.102
2017-12-20 16:36,1.103
2017-12-20 16:42,1.105
2017-12-20 16:48,1.106
2017-12-20 16:54,1.109
2017-12-20 17:00,1.111
2017-12-20 17:06,1.113
2017-12-20 17:12,1.116
2017-12-20 17:18,1.120
2017-12-20 17:24,1.123
2017-12-20 17:30,1.127
2017-12-20 17:36,1.131
2017-12-20 17:42,1.135
2017-12-20 17:48,1.140
2017-12-20 17:54,1.145
2017-12-20 18:00,1.150
2017-12-20 18:06,1.156
2017-12-20 18:12,1.161
2017-12-20 18:18,1.167
2017-12-20 18:24,1.174
2017-12-20 18:30,1.180
2017-12-20 18:36,1.187
2017-12-20 18:42,1.194
2017-12-20 18:48,1.201
2017-12-20 18:54,1.208
2017-12-20 19:00,1.215
2017-12-20 19:06,1.223
2017-12-20 19:12,1.231
2017-12-20 19:18,1.239
2017-12-20 19:24,1.247
2017-12-20 19:30,1.255
2017-12-20 19:36,1.263
2017-12-20 19:42,1.272
2017-12-20 19:48,1.280
2017-12-20 19:54,1.289
2017-12-20 20:00,1.297
2017-12-20 20:06,1.306
2017-12-20 20:12,1.314
2017-12-20 20:18,1.323
2017-12-20 20:24,1.332
2017-12-20 20:30,1.340
2017-12-20 20:36,1.349
2017-12-20 20:42,1.357
2017-12-20 20:48,1.365
2017-12-20 20:54,1.373
2017-12-20 21:00,1.382
2017-12-20 21:06,1.390
2017-12-20 21:12,1.398
2017-12-20 21:18,1.405
2017-12-20 21:24,1.413
2017-12-20 21:30,1.421
2017-12-20 21:36,1.428
2017-12-20 21:42,1.435
2017-12-20 21:48,1.442
2017-12-20 21:54,1.449
2017-12-20 22:00,1.456
2017-12-20 22:06,1.462
2017-12-20 22:12,1.469
2017-12-20 22:18,1.475
2017-12-20 22:24,1.481
