Date Time, Prediction
2017-12-20 22:30,1.487
2017-12-20 22:36,1.492
2017-12-20 22:42,1.498
2017-12-20 22:48,1.503
2017-12-20 22:54,1.508
2017-12-20 23:00,1.513
2017-12-20 23:06,1.517
2017-12-20 23:12,1.522
2017-12-20 23:18,1.526
2017-12-20 23:24,1.530
2017-12-20 23:30,1.533
2017-12-20 23:36,1.537
2017-12-20 23:42,1.540
2017-12-20 23:48,1.543
2017-12-20 23:54,1.546
2017-12-21 00:00,1.548
2017-12-21 00:06,1.551
2017-12-21 00:12,1.553
2017-12-21 00:18,1.555
2017-12-21 00:24,1.557
2017-12-21 00:30,1.558
2017-12-21 00:36,1.559
2017-12-21 00:42,1.561
2017-12-21 00:48,1.562
2017-12-21 00:54,1.562
2017-12-21 01:00,1.563
2017-12-21 01:06,1.563
2017-12-21 01:12,1.564
2017-12-21 01:18,1.564
2017-12-21 01:24,1.564
2017-12-21 01:30,1.564
2017-12-21 01:36,1.564
2017-12-21 01:42,1.564
2017-12-21 01:48,1.563
2017-12-21 01:54,1.563
2017-12-21 02:00,1.562
2017-12-21 02:06,1.561
2017-12-21 02:12,1.561
2017-12-21 02:18,1.560
2017-12-21 02:24,1.559
2017-12-21 02:30,1.558
2017-12-21 02:36,1.557
2017-12-21 02:42,1.556
2017-12-21 02:48,1.555
2017-12-21 02:54,1.554
2017-12-21 03:00,1.553
2017-12-21 03:06,1.552
2017-12-21 03:12,1.551
2017-12-21 03:18,1.550
2017-12-21 03:24,1.548
2017-12-21 03:30,1.547
2017-12-21 03:36,1.546
2017-12-21 03:42,1.544
2017-12-21 03:48,1.543
2017-12-21 03:54,1.542
2017-12-21 04:00,1.540
2017-12-21 04:06,1.539
2017-12-21 04:12,1.537
2017-12-21 04:18,1.535
2017-12-21 04:24,1.534
2017-12-21 04:30,1.532
2017-12-21 04:36,1.531
2017-12-21 04:42,1.529
2017-12-21 04:48,1.527
2017-12-21 04:54,1.525
2017-12-21 05:00,1.524
2017-12-21 05:06,1.522
2017-12-21 05:12,1.520
2017-12-21 05:18,1.518
2017-12-21 05:24,1.517
2017-12-21 05:30,1.515
2017-12-21 05:36,1.513
2017-12-21 05:42,1.512
2017-12-21 05:48,1.510
2017-12-21 05:54,1.508
2017-12-21 06:00,1.507
2017-12-21 06:06,1.505
2017-12-21 06:12,1.504
2017-12-21 06:18,1.502
2017-12-21 06:24,1.501
2017-12-21 06:30,1.500
2017-12-21 06:36,1.498
2017-12-21 06:42,1.497
2017-12-21 06:48,1.496
2017-12-21 06:54,1.495
2017-12-21 07:00,1.493
2017-12-21 07:06,1.492
2017-12-21 07:12,1.491
2017-12-21 07:18,1.490
2017-12-21 07:24,1.489
2017-12-21 07:30,1.487
2017-12-21 07:36,1.486
2017-12-21 07:42,1.485
2017-12-21 07:48,1.484
2017-12-21 07:54,1.482
2017-12-21 08:00,1.481
2017-12-21 08:06,1.479
2017-12-21 08:12,1.478
2017-12-21 08:18,1.476
2017-12-21 08:24,1.474
2017-12-21 08:30,1.473
2017-12-21 08:36,1.471
2017-12-21 08:42,1.469
2017-12-21 08:48,1.466
2017-12-21 08:54,1.464
2017-12-21 09:00,1.462
2017-12-21 09:06,1.459
2017-12-21 09:12,1.456
2017-12-21 09:18,1.453
2017-12-21 09:24,1.450
2017-12-21 09:30,1.447
2017-12-21 09:36,1.444
2017-12-21 09:42,1.441
2017-12-21 09:48,1.437
2017-12-21 09:54,1.434
2017-12-21 10:00,1.430
2017-12-21 10:06,1.426
2017-12-21 10:12,1.422
2017-12-21 10:18,1.418
2017-12-21 10:24,1.413
2017-12-21 10:30,1.409
2017-12-21 10:36,1.405
2017-12-21 10:42,1.400
2017-12-21 10:48,1.395
2017-12-21 10:54,1.390
2017-12-21 11:00,1.386
2017-12-21 11:06,1.381
2017-12-21 11:12,1.375
2017-12-21 11:18,1.370
2017-12-21 11:24,1.365
2017-12-21 11:30,1.359
2017-12-21 11:36,1.354
2017-12-21 11:42,1.348
2017-12-21 11:48,1.342
2017-12-21 11:54,1.336
2017-12-21 12:00,1.331
2017-12-21 12:06,1.324
2017-12-21 12:12,1.318
2017-12-21 12:18,1.312
2017-12-21 12:24,1.306
2017-12-21 12:30,1.300
2017-12-21 12:36,1.293
2017-12-21 12:42,1.287
2017-12-21 12:48,1.280
2017-12-21 12:54,1.274
2017-12-21 13:00,1.267
2017-12-21 13:06,1.260
2017-12-21 13:12,1.254
2017-12-21 13:18,1.247
2017-12-21 13:24,1.241
2017-12-21 13:30,1.234
2017-12-21 13:36,1.228
2017-12-21 13:42,1.222
2017-12-21 13:48,1.215
2017-12-21 13:54,1.209
2017-12-21 14:00,1.203
2017-12-21 14:06,1.197
2017-12-21 14:12,1.192
2017-12-21 14:18,1.186
2017-12-21 14:24,1.181
2017-12-21 14:30,1.175
2017-12-21 14:36,1.170
2017-12-21 14:42,1.165
2017-12-21 14:48,1.161
2017-12-21 14:54,1.156
2017-12-21 15:00,1.152
2017-12-21 15:06,1.148
2017-12-21 15:12,1.144
2017-12-21 15:18,1.140
2017-12-21 15:24,1.137
2017-12-21 15:30,1.134
2017-12-21 15:36,1.131
2017-12-21 15:42,1.128
2017-12-21 15:48,1.126
2017-12-21 15:54,1.124
2017-12-21 16:00,1.122
2017-12-21 16:06,1.120
2017-12-21 16:12,1.118
2017-12-21 16:18,1.117
2017-12-21 16:24,1.116
2017-12-21 16:30,1.115
2017-12-21 16:36,1.115
2017-12-21 16:42,1.114
2017-12-21 16:48,1.114
2017-12-21 16:54,1.114
2017-12-21 17:00,1.115
2017-12-21 17:06,1.115
2017-12-21 17:12,1.116
2017-12-21 17:18,1.117
2017-12-21 17:24,1.119
2017-12-21 17:30,1.121
2017-12-21 17:36,1.123
2017-12-21 17:42,1.125
2017-12-21 17:48,1.127
2017-12-21 17:54,1.130
2017-12-21 18:00,1.134
2017-12-21 18:06,1.137
2017-12-21 18:12,1.141
2017-12-21 18:18,1.145
2017-12-21 18:24,1.149
2017-12-21 18:30,1.154
2017-12-21 18:36,1.159
2017-12-21 18:42,1.164
2017-12-21 18:48,1.170
2017-12-21 18:54,1.176
2017-12-21 19:00,1.182
2017-12-21 19:06,1.188
2017-12-21 19:12,1.195
2017-12-21 19:18,1.201
2017-12-21 19:24,1.208
2017-12-21 19:30,1.216
2017-12-21 19:36,1.223
2017-12-21 19:42,1.231
2017-12-21 19:48,1.238
2017-12-21 19:54,1.246
2017-12-21 20:00,1.254
2017-12-21 20:06,1.262
2017-12-21 20:12,1.270
2017-12-21 20:18,1.278
2017-12-21 20:24,1.287
2017-12-21 20:30,1.295
2017-12-21 20:36,1.303
2017-12-21 20:42,1.311
2017-12-21 20:48,1.319
2017-12-21 20:54,1.327
2017-12-21 21:00,1.335
2017-12-21 21:06,1.343
2017-12-21 21:12,1.351
2017-12-21 21:18,1.359
2017-12-21 21:24,1.367
2017-12-21 21:30,1.374
2017-12-21 21:36,1.382
2017-12-21 21:42,1.389
2017-12-21 21:48,1.397
2017-12-21 21:54,1.404
2017-12-21 22:00,1.411
2017-12-21 22:06,1.418
2017-12-21 22:12,1.425
2017-12-21 22:18,1.431
2017-12-21 22:24,1.438
2017-12-21 22:30,1.444
2017-12-21 22:36,1.450
2017-12-21 22:42,1.456
2017-12-21 22:48,1.462
2017-12-21 22:54,1.468
2017-12-21 23:00,1.474
2017-12-21 23:06,1.479
2017-12-21 23:12,1.485
2017-12-21 23:18,1.490
2017-12-21 23:24,1.495
2017-12-21 23:30,1.500
2017-12-21 23:36,1.504
2017-12-21 23:42,1.508
2017-12-21 23:48,1.513
2017-12-21 23:54,1.517
2017-12-22 00:00,1.520
2017-12-22 00:06,1.524
2017-12-22 00:12,1.527
2017-12-22 00:18,1.530
2017-12-22 00:24,1.533
2017-12-22 00:30,1.536
2017-12-22 00:36,1.538
2017-12-22 00:42,1.540
2017-12-22 00:48,1.542
2017-12-22 00:54,1.544
2017-12-22 01:00,1.546
2017-12-22 01:06,1.547
2017-12-22 01:12,1.548
2017-12-22 01:18,1.549
2017-12-22 01:24,1.550
2017-12-22 01:30,1.550
2017-12-22 01:36,1.551
2017-12-22 01:42,1.551
2017-12-22 01:48,1.551
2017-12-22 01:54,1.551
2017-12-22 02:00,1.551
2017-12-22 02:06,1.550
2017-12-22 02:12,1.550
2017-12-22 02:18,1.550
2017-12-22 02:24,1.549
2017-12-22 02:30,1.548
2017-12-22 02:36,1.548
2017-12-22 02:42,1.547
2017-12-22 02:48,1.546
2017-12-22 02:54,1.545
2017-12-22 03:00,1.544
2017-12-22 03:06,1.543
2017-12-22 03:12,1.542
2017-12-22 03:18,1.541
2017-12-22 03:24,1.540
2017-12-22 03:30,1.539
2017-12-22 03:36,1.538
2017-12-22 03:42,1.537
2017-12-22 03:48,1.536
2017-12-22 03:54,1.535
2017-12-22 04:00,1.533
2017-12-22 04:06,1.532
2017-12-22 04:12,1.531
2017-12-22 04:18,1.529
2017-12-22 04:24,1.528
2017-12-22 04:30,1.526
2017-12-22 04:36,1.524
2017-12-22 04:42,1.523
2017-12-22 04:48,1.521
2017-12-22 04:54,1.519
2017-12-22 05:00,1.517
2017-12-22 05:06,1.516
2017-12-22 05:12,1.514
2017-12-22 05:18,1.512
2017-12-22 05:24,1.510
2017-12-22 05:30,1.508
2017-12-22 05:36,1.506
2017-12-22 05:42,1.504
2017-12-22 05:48,1.502
2017-12-22 05:54,1.500
2017-12-22 06:00,1.498
2017-12-22 06:06,1.496
2017-12-22 06:12,1.494
2017-12-22 06:18,1.493
2017-12-22 06:24,1.491
2017-12-22 06:30,1.489
2017-12-22 06:36,1.488
2017-12-22 06:42,1.486
2017-12-22 06:48,1.485
2017-12-22 06:54,1.484
2017-12-22 07:00,1.483
2017-12-22 07:06,1.481
2017-12-22 07:12,1.480
2017-12-22 07:18,1.479
2017-12-22 07:24,1.478
2017-12-22 07:30,1.477
2017-12-22 07:36,1.477
2017-12-22 07:42,1.476
2017-12-22 07:48,1.475
2017-12-22 07:54,1.474
2017-12-22 08:00,1.473
2017-12-22 08:06,1.472
2017-12-22 08:12,1.471
2017-12-22 08:18,1.470
2017-12-22 08:24,1.469
2017-12-22 08:30,1.468
2017-12-22 08:36,1.467
2017-12-22 08:42,1.466
2017-12-22 08:48,1.465
2017-12-22 08:54,1.463
2017-12-22 09:00,1.461
2017-12-22 09:06,1.460
2017-12-22 09:12,1.458
2017-12-22 09:18,1.456
2017-12-22 09:24,1.454
2017-12-22 09:30,1.452
2017-12-22 09:36,1.449
2017-12-22 09:42,1.447
2017-12-22 09:48,1.444
2017-12-22 09:54,1.441
2017-12-22 10:00,1.438
2017-12-22 10:06,1.435
2017-12-22 10:12,1.432
2017-12-22 10:18,1.429
2017-12-22 10:24,1.426
2017-12-22 10:30,1.422
2017-12-22 10:36,1.419
2017-12-22 10:42,1.415
2017-12-22 10:48,1.411
2017-12-22 10:54,1.407
2017-12-22 11:00,1.403
2017-12-22 11:06,1.399
2017-12-22 11:12,1.395
2017-12-22 11:18,1.391
2017-12-22 11:24,1.387
2017-12-22 11:30,1.383
2017-12-22 11:36,1.378
2017-12-22 11:42,1.374
2017-12-22 11:48,1.369
2017-12-22 11:54,1.365
2017-12-22 12:00,1.360
2017-12-22 12:06,1.355
2017-12-22 12:12,1.350
2017-12-22 12:18,1.345
2017-12-22 12:24,1.340
2017-12-22 12:30,1.335
2017-12-22 12:36,1.330
2017-12-22 12:42,1.324
2017-12-22 12:48,1.319
2017-12-22 12:54,1.313
2017-12-22 13:00,1.308
2017-12-22 13:06,1.302
2017-12-22 13:12,1.296
2017-12-22 13:18,1.290
2017-12-22 13:24,1.284
2017-12-22 13:30,1.278
2017-12-22 13:36,1.272
2017-12-22 13:42,1.267
2017-12-22 13:48,1.261
2017-12-22 13:54,1.255
2017-12-22 14:00,1.249
2017-12-22 14:06,1.243
2017-12-22 14:12,1.237
2017-12-22 14:18,1.232
2017-12-22 14:24,1.226
2017-12-22 14:30,1.220
2017-12-22 14:36,1.215
2017-12-22 14:42,1.210
2017-12-22 14:48,1.205
2017-12-22 14:54,1.200
2017-12-22 15:00,1.195
2017-12-22 15:06,1.190
2017-12-22 15:12,1.186
2017-12-22 15:18,1.182
2017-12-22 15:24,1.177
2017-12-22 15:30,1.174
2017-12-22 15:36,1.170
2017-12-22 15:42,1.166
2017-12-22 15:48,1.163
2017-12-22 15:54,1.160
2017-12-22 16:00,1.157
2017-12-22 16:06,1.154
2017-12-22 16:12,1.152
2017-12-22 16:18,1.149
2017-12-22 16:24,1.147
2017-12-22 16:30,1.145
2017-12-22 16:36,1.143
2017-12-22 16:42,1.141
2017-12-22 16:48,1.140
2017-12-22 16:54,1.139
2017-12-22 17:00,1.138
2017-12-22 17:06,1.137
2017-12-22 17:12,1.136
2017-12-22 17:18,1.136
2017-12-22 17:24,1.135
2017-12-22 17:30,1.135
2017-12-22 17:36,1.135
2017-12-22 17:42,1.136
2017-12-22 17:48,1.136
2017-12-22 17:54,1.137
2017-12-22 18:00,1.139
2017-12-22 18:06,1.140
2017-12-22 18:12,1.142
2017-12-22 18:18,1.144
2017-12-22 18:24,1.146
2017-12-22 18:30,1.148
2017-12-22 18:36,1.151
2017-12-22 18:42,1.155
2017-12-22 18:48,1.158
2017-12-22 18:54,1.162
2017-12-22 19:00,1.166
2017-12-22 19:06,1.170
2017-12-22 19:12,1.175
2017-12-22 19:18,1.180
2017-12-22 19:24,1.185
2017-12-22 19:30,1.191
2017-12-22 19:36,1.197
2017-12-22 19:42,1.203
2017-12-22 19:48,1.209
2017-12-22 19:54,1.215
2017-12-22 20:00,1.222
2017-12-22 20:06,1.229
2017-12-22 20:12,1.236
2017-12-22 20:18,1.243
2017-12-22 20:24,1.250
2017-12-22 20:30,1.258
2017-12-22 20:36,1.265
2017-12-22 20:42,1.273
2017-12-22 20:48,1.280
2017-12-22 20:54,1.288
2017-12-22 21:00,1.295
2017-12-22 21:06,1.303
2017-12-22 21:12,1.310
2017-12-22 21:18,1.318
2017-12-22 21:24,1.325
2017-12-22 21:30,1.333
2017-12-22 21:36,1.340
2017-12-22 21:42,1.347
2017-12-22 21:48,1.354
2017-12-22 21:54,1.361
2017-12-22 22:00,1.368
2017-12-22 22:06,1.375
2017-12-22 22:12,1.382
2017-12-22 22:18,1.389
2017-12-22 22:24,1.396
2017-12-22 22:30,1.402
2017-12-22 22:36,1.409
2017-12-22 22:42,1.415
2017-12-22 22:48,1.421
2017-12-22 22:54,1.427
2017-12-22 23:00,1.433
2017-12-22 23:06,1.439
2017-12-22 23:12,1.445
2017-12-22 23:18,1.450
2017-12-22 23:24,1.456
2017-12-22 23:30,1.461
2017-12-22 23:36,1.467
2017-12-22 23:42,1.472
2017-12-22 23:48,1.477
2017-12-22 23:54,1.481
2017-12-23 00:00,1.486
2017-12-23 00:06,1.490
2017-12-23 00:12,1.495
2017-12-23 00:18,1.499
2017-12-23 00:24,1.503
2017-12-23 00:30,1.506
2017-12-23 00:36,1.510
2017-12-23 00:42,1.513
2017-12-23 00:48,1.516
2017-12-23 00:54,1.519
2017-12-23 01:00,1.521
2017-12-23 01:06,1.524
2017-12-23 01:12,1.526
2017-12-23 01:18,1.528
2017-12-23 01:24,1.529
2017-12-23 01:30,1.531
2017-12-23 01:36,1.532
2017-12-23 01:42,1.533
2017-12-23 01:48,1.534
2017-12-23 01:54,1.535
2017-12-23 02:00,1.535
2017-12-23 02:06,1.535
2017-12-23 02:12,1.535
2017-12-23 02:18,1.535
2017-12-23 02:24,1.535
2017-12-23 02:30,1.535
2017-12-23 02:36,1.535
2017-12-23 02:42,1.534
2017-12-23 02:48,1.534
2017-12-23 02:54,1.533
2017-12-23 03:00,1.532
2017-12-23 03:06,1.531
2017-12-23 03:12,1.531
2017-12-23 03:18,1.530
2017-12-23 03:24,1.529
2017-12-23 03:30,1.528
2017-12-23 03:36,1.527
2017-12-23 03:42,1.526
2017-12-23 03:48,1.524
2017-12-23 03:54,1.523
2017-12-23 04:00,1.522
2017-12-23 04:06,1.521
2017-12-23 04:12,1.519
2017-12-23 04:18,1.518
2017-12-23 04:24,1.516
2017-12-23 04:30,1.515
2017-12-23 04:36,1.513
2017-12-23 04:42,1.511
2017-12-23 04:48,1.510
2017-12-23 04:54,1.508
2017-12-23 05:00,1.506
2017-12-23 05:06,1.504
2017-12-23 05:12,1.502
2017-12-23 05:18,1.500
2017-12-23 05:24,1.498
2017-12-23 05:30,1.496
2017-12-23 05:36,1.494
2017-12-23 05:42,1.492
2017-12-23 05:48,1.489
2017-12-23 05:54,1.487
2017-12-23 06:00,1.485
2017-12-23 06:06,1.483
2017-12-23 06:12,1.481
2017-12-23 06:18,1.478
2017-12-23 06:24,1.476
2017-12-23 06:30,1.474
2017-12-23 06:36,1.472
2017-12-23 06:42,1.470
2017-12-23 06:48,1.469
2017-12-23 06:54,1.467
2017-12-23 07:00,1.465
2017-12-23 07:06,1.464
2017-12-23 07:12,1.462
2017-12-23 07:18,1.461
2017-12-23 07:24,1.460
2017-12-23 07:30,1.459
2017-12-23 07:36,1.458
2017-12-23 07:42,1.457
2017-12-23 07:48,1.456
2017-12-23 07:54,1.455
2017-12-23 08:00,1.454
2017-12-23 08:06,1.453
2017-12-23 08:12,1.453
2017-12-23 08:18,1.452
2017-12-23 08:24,1.452
2017-12-23 08:30,1.451
2017-12-23 08:36,1.450
2017-12-23 08:42,1.450
2017-12-23 08:48,1.449
2017-12-23 08:54,1.448
2017-12-23 09:00,1.447
2017-12-23 09:06,1.446
2017-12-23 09:12,1.446
2017-12-23 09:18,1.444
2017-12-23 09:24,1.443
2017-12-23 09:30,1.442
2017-12-23 09:36,1.441
2017-12-23 09:42,1.439
2017-12-23 09:48,1.438
2017-12-23 09:54,1.436
2017-12-23 10:00,1.434
2017-12-23 10:06,1.432
2017-12-23 10:12,1.430
2017-12-23 10:18,1.428
2017-12-23 10:24,1.426
2017-12-23 10:30,1.423
2017-12-23 10:36,1.421
2017-12-23 10:42,1.419
2017-12-23 10:48,1.416
2017-12-23 10:54,1.413
2017-12-23 11:00,1.410
2017-12-23 11:06,1.408
2017-12-23 11:12,1.405
2017-12-23 11:18,1.402
2017-12-23 11:24,1.399
2017-12-23 11:30,1.395
2017-12-23 11:36,1.392
2017-12-23 11:42,1.389
2017-12-23 11:48,1.386
2017-12-23 11:54,1.382
2017-12-23 12:00,1.379
2017-12-23 12:06,1.375
2017-12-23 12:12,1.372
2017-12-23 12:18,1.368
2017-12-23 12:24,1.364
2017-12-23 12:30,1.360
2017-12-23 12:36,1.356
2017-12-23 12:42,1.352
2017-12-23 12:48,1.348
2017-12-23 12:54,1.344
2017-12-23 13:00,1.340
2017-12-23 13:06,1.335
2017-12-23 13:12,1.331
2017-12-23 13:18,1.326
2017-12-23 13:24,1.322
2017-12-23 13:30,1.317
2017-12-23 13:36,1.312
2017-12-23 13:42,1.307
2017-12-23 13:48,1.303
2017-12-23 13:54,1.298
2017-12-23 14:00,1.293
2017-12-23 14:06,1.288
2017-12-23 14:12,1.283
2017-12-23 14:18,1.278
2017-12-23 14:24,1.273
2017-12-23 14:30,1.268
2017-12-23 14:36,1.263
2017-12-23 14:42,1.258
2017-12-23 14:48,1.253
2017-12-23 14:54,1.248
2017-12-23 15:00,1.244
2017-12-23 15:06,1.239
2017-12-23 15:12,1.235
2017-12-23 15:18,1.230
2017-12-23 15:24,1.226
2017-12-23 15:30,1.222
2017-12-23 15:36,1.218
2017-12-23 15:42,1.214
2017-12-23 15:48,1.210
2017-12-23 15:54,1.207
2017-12-23 16:00,1.203
2017-12-23 16:06,1.200
2017-12-23 16:12,1.197
2017-12-23 16:18,1.194
2017-12-23 16:24,1.191
2017-12-23 16:30,1.188
2017-12-23 16:36,1.185
2017-12-23 16:42,1.183
2017-12-23 16:48,1.181
2017-12-23 16:54,1.179
2017-12-23 17:00,1.176
2017-12-23 17:06,1.175
2017-12-23 17:12,1.173
2017-12-23 17:18,1.171
2017-12-23 17:24,1.170
2017-12-23 17:30,1.169
2017-12-23 17:36,1.167
2017-12-23 17:42,1.167
2017-12-23 17:48,1.166
2017-12-23 17:54,1.165
2017-12-23 18:00,1.165
2017-12-23 18:06,1.165
2017-12-23 18:12,1.165
2017-12-23 18:18,1.165
2017-12-23 18:24,1.165
2017-12-23 18:30,1.166
2017-12-23 18:36,1.167
2017-12-23 18:42,1.168
2017-12-23 18:48,1.170
2017-12-23 18:54,1.172
2017-12-23 19:00,1.174
2017-12-23 19:06,1.176
2017-12-23 19:12,1.178
2017-12-23 19:18,1.181
2017-12-23 19:24,1.184
2017-12-23 19:30,1.188
2017-12-23 19:36,1.192
2017-12-23 19:42,1.196
2017-12-23 19:48,1.200
2017-12-23 19:54,1.204
2017-12-23 20:00,1.209
2017-12-23 20:06,1.214
2017-12-23 20:12,1.219
2017-12-23 20:18,1.224
2017-12-23 20:24,1.230
2017-12-23 20:30,1.236
2017-12-23 20:36,1.242
2017-12-23 20:42,1.248
2017-12-23 20:48,1.254
2017-12-23 20:54,1.260
2017-12-23 21:00,1.267
2017-12-23 21:06,1.273
2017-12-23 21:12,1.280
2017-12-23 21:18,1.286
2017-12-23 21:24,1.293
2017-12-23 21:30,1.300
2017-12-23 21:36,1.306
2017-12-23 21:42,1.313
2017-12-23 21:48,1.319
2017-12-23 21:54,1.326
2017-12-23 22:00,1.333
2017-12-23 22:06,1.339
2017-12-23 22:12,1.346
2017-12-23 22:18,1.352
2017-12-23 22:24,1.359
2017-12-23 22:30,1.365
2017-12-23 22:36,1.371
2017-12-23 22:42,1.377
2017-12-23 22:48,1.383
2017-12-23 22:54,1.389
2017-12-23 23:00,1.395
2017-12-23 23:06,1.401
2017-12-23 23:12,1.407
2017-12-23 23:18,1.413
2017-12-23 23:24,1.418
2017-12-23 23:30,1.424
2017-12-23 23:36,1.429
2017-12-23 23:42,1.435
2017-12-23 23:48,1.440
2017-12-23 23:54,1.445
2017-12-24 00:00,1.450
2017-12-24 00:06,1.455
2017-12-24 00:12,1.459
2017-12-24 00:18,1.464
2017-12-24 00:24,1.468
2017-12-24 00:30,1.473
2017-12-24 00:36,1.477
2017-12-24 00:42,1.481
2017-12-24 00:48,1.484
2017-12-24 00:54,1.488
2017-12-24 01:00,1.491
2017-12-24 01:06,1.494
2017-12-24 01:12,1.497
2017-12-24 01:18,1.500
2017-12-24 01:24,1.503
2017-12-24 01:30,1.505
2017-12-24 01:36,1.507
2017-12-24 01:42,1.509
2017-12-24 01:48,1.511
2017-12-24 01:54,1.512
2017-12-24 02:00,1.514
2017-12-24 02:06,1.515
2017-12-24 02:12,1.516
2017-12-24 02:18,1.516
2017-12-24 02:24,1.517
2017-12-24 02:30,1.517
2017-12-24 02:36,1.518
2017-12-24 02:42,1.518
2017-12-24 02:48,1.517
2017-12-24 02:54,1.517
2017-12-24 03:00,1.517
2017-12-24 03:06,1.516
2017-12-24 03:12,1.516
2017-12-24 03:18,1.515
2017-12-24 03:24,1.514
2017-12-24 03:30,1.513
2017-12-24 03:36,1.512
2017-12-24 03:42,1.511
2017-12-24 03:48,1.510
2017-12-24 03:54,1.509
2017-12-24 04:00,1.507
2017-12-24 04:06,1.506
2017-12-24 04:12,1.504
2017-12-24 04:18,1.503
2017-12-24 04:24,1.501
2017-12-24 04:30,1.500
2017-12-24 04:36,1.498
2017-12-24 04:42,1.496
2017-12-24 04:48,1.494
2017-12-24 04:54,1.492
2017-12-24 05:00,1.490
2017-12-24 05:06,1.488
2017-12-24 05:12,1.486
2017-12-24 05:18,1.483
2017-12-24 05:24,1.481
2017-12-24 05:30,1.479
2017-12-24 05:36,1.476
2017-12-24 05:42,1.474
2017-12-24 05:48,1.471
2017-12-24 05:54,1.469
2017-12-24 06:00,1.467
2017-12-24 06:06,1.464
2017-12-24 06:12,1.462
2017-12-24 06:18,1.459
2017-12-24 06:24,1.457
2017-12-24 06:30,1.454
2017-12-24 06:36,1.452
2017-12-24 06:42,1.449
2017-12-24 06:48,1.447
2017-12-24 06:54,1.445
2017-12-24 07:00,1.443
2017-12-24 07:06,1.441
2017-12-24 07:12,1.439
2017-12-24 07:18,1.437
2017-12-24 07:24,1.435
2017-12-24 07:30,1.433
2017-12-24 07:36,1.432
2017-12-24 07:42,1.430
2017-12-24 07:48,1.429
2017-12-24 07:54,1.428
2017-12-24 08:00,1.426
2017-12-24 08:06,1.425
2017-12-24 08:12,1.424
2017-12-24 08:18,1.423
2017-12-24 08:24,1.423
2017-12-24 08:30,1.422
2017-12-24 08:36,1.421
2017-12-24 08:42,1.421
2017-12-24 08:48,1.420
2017-12-24 08:54,1.419
2017-12-24 09:00,1.419
2017-12-24 09:06,1.418
2017-12-24 09:12,1.418
2017-12-24 09:18,1.417
2017-12-24 09:24,1.417
2017-12-24 09:30,1.416
2017-12-24 09:36,1.416
2017-12-24 09:42,1.415
2017-12-24 09:48,1.415
2017-12-24 09:54,1.414
2017-12-24 10:00,1.413
2017-12-24 10:06,1.412
2017-12-24 10:12,1.411
2017-12-24 10:18,1.411
2017-12-24 10:24,1.410
2017-12-24 10:30,1.408
2017-12-24 10:36,1.407
2017-12-24 10:42,1.406
2017-12-24 10:48,1.405
2017-12-24 10:54,1.403
2017-12-24 11:00,1.402
2017-12-24 11:06,1.401
2017-12-24 11:12,1.399
2017-12-24 11:18,1.397
2017-12-24 11:24,1.396
2017-12-24 11:30,1.394
2017-12-24 11:36,1.392
2017-12-24 11:42,1.390
2017-12-24 11:48,1.388
2017-12-24 11:54,1.386
2017-12-24 12:00,1.384
2017-12-24 12:06,1.382
2017-12-24 12:12,1.380
2017-12-24 12:18,1.378
2017-12-24 12:24,1.375
2017-12-24 12:30,1.373
2017-12-24 12:36,1.370
2017-12-24 12:42,1.368
2017-12-24 12:48,1.365
2017-12-24 12:54,1.363
2017-12-24 13:00,1.360
2017-12-24 13:06,1.357
2017-12-24 13:12,1.354
2017-12-24 13:18,1.351
2017-12-24 13:24,1.348
2017-12-24 13:30,1.345
2017-12-24 13:36,1.342
2017-12-24 13:42,1.339
2017-12-24 13:48,1.335
2017-12-24 13:54,1.332
2017-12-24 14:00,1.328
2017-12-24 14:06,1.325
2017-12-24 14:12,1.321
2017-12-24 14:18,1.318
2017-12-24 14:24,1.314
2017-12-24 14:30,1.311
2017-12-24 14:36,1.307
2017-12-24 14:42,1.303
2017-12-24 14:48,1.300
2017-12-24 14:54,1.296
