Date Time, Prediction
2017-12-28 07:30,1.316
2017-12-28 07:36,1.311
2017-12-28 07:42,1.305
2017-12-28 07:48,1.300
2017-12-28 07:54,1.294
2017-12-28 08:00,1.289
2017-12-28 08:06,1.284
2017-12-28 08:12,1.279
2017-12-28 08:18,1.274
2017-12-28 08:24,1.269
2017-12-28 08:30,1.264
2017-12-28 08:36,1.259
2017-12-28 08:42,1.254
2017-12-28 08:48,1.249
2017-12-28 08:54,1.245
2017-12-28 09:00,1.240
2017-12-28 09:06,1.236
2017-12-28 09:12,1.232
2017-12-28 09:18,1.228
2017-12-28 09:24,1.224
2017-12-28 09:30,1.220
2017-12-28 09:36,1.216
2017-12-28 09:42,1.212
2017-12-28 09:48,1.209
2017-12-28 09:54,1.205
2017-12-28 10:00,1.202
2017-12-28 10:06,1.199
2017-12-28 10:12,1.196
2017-12-28 10:18,1.194
2017-12-28 10:24,1.191
2017-12-28 10:30,1.189
2017-12-28 10:36,1.187
2017-12-28 10:42,1.186
2017-12-28 10:48,1.184
2017-12-28 10:54,1.183
2017-12-28 11:00,1.182
2017-12-28 11:06,1.181
2017-12-28 11:12,1.181
2017-12-28 11:18,1.181
2017-12-28 11:24,1.181
2017-12-28 11:30,1.182
2017-12-28 11:36,1.183
2017-12-28 11:42,1.184
2017-12-28 11:48,1.185
2017-12-28 11:54,1.186
2017-12-28 12:00,1.188
2017-12-28 12:06,1.190
2017-12-28 12:12,1.193
2017-12-28 12:18,1.195
2017-12-28 12:24,1.198
2017-12-28 12:30,1.201
2017-12-28 12:36,1.204
2017-12-28 12:42,1.208
2017-12-28 12:48,1.212
2017-12-28 12:54,1.215
2017-12-28 13:00,1.219
2017-12-28 13:06,1.223
2017-12-28 13:12,1.227
2017-12-28 13:18,1.232
2017-12-28 13:24,1.236
2017-12-28 13:30,1.241
2017-12-28 13:36,1.245
2017-12-28 13:42,1.250
2017-12-28 13:48,1.254
2017-12-28 13:54,1.259
2017-12-28 14:00,1.264
2017-12-28 14:06,1.269
2017-12-28 14:12,1.274
2017-12-28 14:18,1.279
2017-12-28 14:24,1.284
2017-12-28 14:30,1.289
2017-12-28 14:36,1.294
2017-12-28 14:42,1.299
2017-12-28 14:48,1.304
2017-12-28 14:54,1.310
2017-12-28 15:00,1.315
2017-12-28 15:06,1.320
2017-12-28 15:12,1.325
2017-12-28 15:18,1.330
2017-12-28 15:24,1.336
2017-12-28 15:30,1.341
2017-12-28 15:36,1.346
2017-12-28 15:42,1.351
2017-12-28 15:48,1.356
2017-12-28 15:54,1.361
2017-12-28 16:00,1.366
2017-12-28 16:06,1.371
2017-12-28 16:12,1.376
2017-12-28 16:18,1.380
2017-12-28 16:24,1.385
2017-12-28 16:30,1.389
2017-12-28 16:36,1.394
2017-12-28 16:42,1.398
2017-12-28 16:48,1.402
2017-12-28 16:54,1.406
2017-12-28 17:00,1.410
2017-12-28 17:06,1.413
2017-12-28 17:12,1.416
2017-12-28 17:18,1.420
2017-12-28 17:24,1.423
2017-12-28 17:30,1.425
2017-12-28 17:36,1.428
2017-12-28 17:42,1.430
2017-12-28 17:48,1.433
2017-12-28 17:54,1.435
2017-12-28 18:00,1.437
2017-12-28 18:06,1.438
2017-12-28 18:12,1.440
2017-12-28 18:18,1.441
2017-12-28 18:24,1.443
2017-12-28 18:30,1.444
2017-12-28 18:36,1.445
2017-12-28 18:42,1.446
2017-12-28 18:48,1.446
2017-12-28 18:54,1.447
2017-12-28 19:00,1.448
2017-12-28 19:06,1.448
2017-12-28 19:12,1.449
2017-12-28 19:18,1.449
2017-12-28 19:24,1.450
2017-12-28 19:30,1.450
2017-12-28 19:36,1.450
2017-12-28 19:42,1.450
2017-12-28 19:48,1.451
2017-12-28 19:54,1.451
2017-12-28 20:00,1.451
2017-12-28 20:06,1.451
2017-12-28 20:12,1.451
2017-12-28 20:18,1.451
2017-12-28 20:24,1.451
2017-12-28 20:30,1.451
2017-12-28 20:36,1.451
2017-12-28 20:42,1.451
2017-12-28 20:48,1.451
2017-12-28 20:54,1.450
2017-12-28 21:00,1.450
2017-12-28 21:06,1.450
2017-12-28 21:12,1.449
2017-12-28 21:18,1.449
2017-12-28 21:24,1.448
2017-12-28 21:30,1.448
2017-12-28 21:36,1.447
2017-12-28 21:42,1.446
2017-12-28 21:48,1.446
2017-12-28 21:54,1.445
2017-12-28 22:00,1.444
2017-12-28 22:06,1.443
2017-12-28 22:12,1.442
2017-12-28 22:18,1.441
2017-12-28 22:24,1.441
2017-12-28 22:30,1.440
2017-12-28 22:36,1.439
2017-12-28 22:42,1.438
2017-12-28 22:48,1.437
2017-12-28 22:54,1.436
2017-12-28 23:00,1.435
2017-12-28 23:06,1.435
2017-12-28 23:12,1.434
2017-12-28 23:18,1.434
2017-12-28 23:24,1.433
2017-12-28 23:30,1.433
2017-12-28 23:36,1.432
2017-12-28 23:42,1.432
2017-12-28 23:48,1.432
2017-12-28 23:54,1.432
2017-12-29 00:00,1.431
2017-12-29 00:06,1.432
2017-12-29 00:12,1.432
2017-12-29 00:18,1.432
2017-12-29 00:24,1.432
2017-12-29 00:30,1.432
2017-12-29 00:36,1.433
2017-12-29 00:42,1.433
2017-12-29 00:48,1.434
2017-12-29 00:54,1.434
2017-12-29 01:00,1.435
2017-12-29 01:06,1.436
2017-12-29 01:12,1.436
2017-12-29 01:18,1.437
2017-12-29 01:24,1.438
2017-12-29 01:30,1.439
2017-12-29 01:36,1.439
2017-12-29 01:42,1.440
2017-12-29 01:48,1.441
2017-12-29 01:54,1.442
2017-12-29 02:00,1.442
2017-12-29 02:06,1.443
2017-12-29 02:12,1.444
2017-12-29 02:18,1.444
2017-12-29 02:24,1.445
2017-12-29 02:30,1.446
2017-12-29 02:36,1.446
2017-12-29 02:42,1.447
2017-12-29 02:48,1.447
2017-12-29 02:54,1.448
2017-12-29 03:00,1.448
2017-12-29 03:06,1.449
2017-12-29 03:12,1.449
2017-12-29 03:18,1.449
2017-12-29 03:24,1.449
2017-12-29 03:30,1.449
2017-12-29 03:36,1.450
2017-12-29 03:42,1.449
2017-12-29 03:48,1.449
2017-12-29 03:54,1.449
2017-12-29 04:00,1.449
2017-12-29 04:06,1.448
2017-12-29 04:12,1.448
2017-12-29 04:18,1.447
2017-12-29 04:24,1.446
2017-12-29 04:30,1.445
2017-12-29 04:36,1.444
2017-12-29 04:42,1.442
2017-12-29 04:48,1.441
2017-12-29 04:54,1.439
2017-12-29 05:00,1.437
2017-12-29 05:06,1.435
2017-12-29 05:12,1.432
2017-12-29 05:18,1.430
2017-12-29 05:24,1.427
2017-12-29 05:30,1.423
2017-12-29 05:36,1.420
2017-12-29 05:42,1.416
2017-12-29 05:48,1.413
2017-12-29 05:54,1.409
2017-12-29 06:00,1.404
2017-12-29 06:06,1.400
2017-12-29 06:12,1.395
2017-12-29 06:18,1.390
2017-12-29 06:24,1.385
2017-12-29 06:30,1.379
2017-12-29 06:36,1.374
2017-12-29 06:42,1.368
2017-12-29 06:48,1.362
2017-12-29 06:54,1.356
2017-12-29 07:00,1.350
2017-12-29 07:06,1.344
2017-12-29 07:12,1.337
2017-12-29 07:18,1.331
2017-12-29 07:24,1.324
2017-12-29 07:30,1.318
2017-12-29 07:36,1.311
2017-12-29 07:42,1.305
2017-12-29 07:48,1.298
2017-12-29 07:54,1.291
2017-12-29 08:00,1.284
2017-12-29 08:06,1.278
2017-12-29 08:12,1.271
2017-12-29 08:18,1.264
2017-12-29 08:24,1.257
2017-12-29 08:30,1.251
2017-12-29 08:36,1.244
2017-12-29 08:42,1.237
2017-12-29 08:48,1.231
2017-12-29 08:54,1.225
2017-12-29 09:00,1.218
2017-12-29 09:06,1.212
2017-12-29 09:12,1.206
2017-12-29 09:18,1.200
2017-12-29 09:24,1.194
2017-12-29 09:30,1.188
2017-12-29 09:36,1.182
2017-12-29 09:42,1.176
2017-12-29 09:48,1.171
2017-12-29 09:54,1.165
2017-12-29 10:00,1.160
2017-12-29 10:06,1.155
2017-12-29 10:12,1.150
2017-12-29 10:18,1.146
2017-12-29 10:24,1.141
2017-12-29 10:30,1.137
2017-12-29 10:36,1.133
2017-12-29 10:42,1.130
2017-12-29 10:48,1.126
2017-12-29 10:54,1.123
2017-12-29 11:00,1.120
2017-12-29 11:06,1.117
2017-12-29 11:12,1.115
2017-12-29 11:18,1.113
2017-12-29 11:24,1.111
2017-12-29 11:30,1.109
2017-12-29 11:36,1.108
2017-12-29 11:42,1.107
2017-12-29 11:48,1.107
2017-12-29 11:54,1.107
2017-12-29 12:00,1.107
2017-12-29 12:06,1.107
2017-12-29 12:12,1.108
2017-12-29 12:18,1.109
2017-12-29 12:24,1.111
2017-12-29 12:30,1.113
2017-12-29 12:36,1.115
2017-12-29 12:42,1.117
2017-12-29 12:48,1.120
2017-12-29 12:54,1.123
2017-12-29 13:00,1.126
2017-12-29 13:06,1.130
2017-12-29 13:12,1.134
2017-12-29 13:18,1.138
2017-12-29 13:24,1.142
2017-12-29 13:30,1.147
2017-12-29 13:36,1.152
2017-12-29 13:42,1.157
2017-12-29 13:48,1.162
2017-12-29 13:54,1.168
2017-12-29 14:00,1.174
2017-12-29 14:06,1.180
2017-12-29 14:12,1.186
2017-12-29 14:18,1.192
2017-12-29 14:24,1.199
2017-12-29 14:30,1.205
2017-12-29 14:36,1.212
2017-12-29 14:42,1.219
2017-12-29 14:48,1.226
2017-12-29 14:54,1.233
2017-12-29 15:00,1.240
2017-12-29 15:06,1.247
2017-12-29 15:12,1.255
2017-12-29 15:18,1.262
2017-12-29 15:24,1.270
2017-12-29 15:30,1.277
2017-12-29 15:36,1.285
2017-12-29 15:42,1.292
2017-12-29 15:48,1.300
2017-12-29 15:54,1.307
2017-12-29 16:00,1.315
2017-12-29 16:06,1.323
2017-12-29 16:12,1.330
2017-12-29 16:18,1.338
2017-12-29 16:24,1.345
2017-12-29 16:30,1.352
2017-12-29 16:36,1.359
2017-12-29 16:42,1.366
2017-12-29 16:48,1.373
2017-12-29 16:54,1.380
2017-12-29 17:00,1.387
2017-12-29 17:06,1.394
2017-12-29 17:12,1.400
2017-12-29 17:18,1.406
2017-12-29 17:24,1.412
2017-12-29 17:30,1.418
2017-12-29 17:36,1.424
2017-12-29 17:42,1.430
2017-12-29 17:48,1.435
2017-12-29 17:54,1.440
2017-12-29 18:00,1.445
2017-12-29 18:06,1.450
2017-12-29 18:12,1.454
2017-12-29 18:18,1.459
2017-12-29 18:24,1.463
2017-12-29 18:30,1.467
2017-12-29 18:36,1.470
2017-12-29 18:42,1.474
2017-12-29 18:48,1.477
2017-12-29 18:54,1.480
2017-12-29 19:00,1.483
2017-12-29 19:06,1.486
2017-12-29 19:12,1.489
2017-12-29 19:18,1.491
2017-12-29 19:24,1.494
2017-12-29 19:30,1.496
2017-12-29 19:36,1.498
2017-12-29 19:42,1.500
2017-12-29 19:48,1.501
2017-12-29 19:54,1.503
2017-12-29 20:00,1.504
2017-12-29 20:06,1.506
2017-12-29 20:12,1.507
2017-12-29 20:18,1.508
2017-12-29 20:24,1.509
2017-12-29 20:30,1.510
2017-12-29 20:36,1.510
2017-12-29 20:42,1.511
2017-12-29 20:48,1.511
2017-12-29 20:54,1.512
2017-12-29 21:00,1.512
2017-12-29 21:06,1.512
2017-12-29 21:12,1.512
2017-12-29 21:18,1.512
2017-12-29 21:24,1.512
2017-12-29 21:30,1.512
2017-12-29 21:36,1.511
2017-12-29 21:42,1.511
2017-12-29 21:48,1.510
2017-12-29 21:54,1.510
2017-12-29 22:00,1.509
2017-12-29 22:06,1.508
2017-12-29 22:12,1.507
2017-12-29 22:18,1.506
2017-12-29 22:24,1.505
2017-12-29 22:30,1.504
2017-12-29 22:36,1.503
2017-12-29 22:42,1.502
2017-12-29 22:48,1.500
2017-12-29 22:54,1.499
2017-12-29 23:00,1.498
2017-12-29 23:06,1.497
2017-12-29 23:12,1.495
2017-12-29 23:18,1.494
2017-12-29 23:24,1.492
2017-12-29 23:30,1.491
2017-12-29 23:36,1.490
2017-12-29 23:42,1.488
2017-12-29 23:48,1.487
2017-12-29 23:54,1.485
2017-12-30 00:00,1.484
2017-12-30 00:06,1.483
2017-12-30 00:12,1.481
2017-12-30 00:18,1.480
2017-12-30 00:24,1.479
2017-12-30 00:30,1.478
2017-12-30 00:36,1.477
2017-12-30 00:42,1.476
2017-12-30 00:48,1.475
2017-12-30 00:54,1.474
2017-12-30 01:00,1.473
2017-12-30 01:06,1.472
2017-12-30 01:12,1.471
2017-12-30 01:18,1.470
2017-12-30 01:24,1.470
2017-12-30 01:30,1.469
2017-12-30 01:36,1.468
2017-12-30 01:42,1.468
2017-12-30 01:48,1.467
2017-12-30 01:54,1.467
2017-12-30 02:00,1.467
2017-12-30 02:06,1.466
2017-12-30 02:12,1.466
2017-12-30 02:18,1.466
2017-12-30 02:24,1.465
2017-12-30 02:30,1.465
2017-12-30 02:36,1.465
2017-12-30 02:42,1.465
2017-12-30 02:48,1.465
2017-12-30 02:54,1.465
2017-12-30 03:00,1.465
2017-12-30 03:06,1.465
2017-12-30 03:12,1.465
2017-12-30 03:18,1.465
2017-12-30 03:24,1.464
2017-12-30 03:30,1.464
2017-12-30 03:36,1.464
2017-12-30 03:42,1.464
2017-12-30 03:48,1.464
2017-12-30 03:54,1.463
2017-12-30 04:00,1.463
2017-12-30 04:06,1.462
2017-12-30 04:12,1.462
2017-12-30 04:18,1.461
2017-12-30 04:24,1.460
2017-12-30 04:30,1.459
2017-12-30 04:36,1.458
2017-12-30 04:42,1.457
2017-12-30 04:48,1.455
2017-12-30 04:54,1.454
2017-12-30 05:00,1.452
2017-12-30 05:06,1.450
2017-12-30 05:12,1.448
2017-12-30 05:18,1.446
2017-12-30 05:24,1.443
2017-12-30 05:30,1.441
2017-12-30 05:36,1.438
2017-12-30 05:42,1.435
2017-12-30 05:48,1.432
2017-12-30 05:54,1.428
2017-12-30 06:00,1.424
2017-12-30 06:06,1.421
2017-12-30 06:12,1.416
2017-12-30 06:18,1.412
2017-12-30 06:24,1.407
2017-12-30 06:30,1.403
2017-12-30 06:36,1.398
2017-12-30 06:42,1.392
2017-12-30 06:48,1.387
2017-12-30 06:54,1.381
2017-12-30 07:00,1.376
2017-12-30 07:06,1.369
2017-12-30 07:12,1.363
2017-12-30 07:18,1.357
2017-12-30 07:24,1.350
2017-12-30 07:30,1.343
2017-12-30 07:36,1.337
2017-12-30 07:42,1.329
2017-12-30 07:48,1.322
2017-12-30 07:54,1.315
2017-12-30 08:00,1.307
2017-12-30 08:06,1.300
2017-12-30 08:12,1.292
2017-12-30 08:18,1.284
2017-12-30 08:24,1.276
2017-12-30 08:30,1.268
2017-12-30 08:36,1.260
2017-12-30 08:42,1.252
2017-12-30 08:48,1.244
2017-12-30 08:54,1.236
2017-12-30 09:00,1.228
2017-12-30 09:06,1.220
2017-12-30 09:12,1.211
2017-12-30 09:18,1.203
2017-12-30 09:24,1.195
2017-12-30 09:30,1.187
2017-12-30 09:36,1.179
2017-12-30 09:42,1.172
2017-12-30 09:48,1.164
2017-12-30 09:54,1.156
2017-12-30 10:00,1.149
2017-12-30 10:06,1.141
2017-12-30 10:12,1.134
2017-12-30 10:18,1.127
2017-12-30 10:24,1.120
2017-12-30 10:30,1.114
2017-12-30 10:36,1.107
2017-12-30 10:42,1.101
2017-12-30 10:48,1.095
2017-12-30 10:54,1.090
2017-12-30 11:00,1.084
2017-12-30 11:06,1.079
2017-12-30 11:12,1.074
2017-12-30 11:18,1.069
2017-12-30 11:24,1.065
2017-12-30 11:30,1.061
2017-12-30 11:36,1.057
2017-12-30 11:42,1.054
2017-12-30 11:48,1.051
2017-12-30 11:54,1.048
2017-12-30 12:00,1.046
2017-12-30 12:06,1.044
2017-12-30 12:12,1.042
2017-12-30 12:18,1.040
2017-12-30 12:24,1.039
2017-12-30 12:30,1.039
2017-12-30 12:36,1.038
2017-12-30 12:42,1.038
2017-12-30 12:48,1.039
2017-12-30 12:54,1.040
2017-12-30 13:00,1.041
2017-12-30 13:06,1.042
2017-12-30 13:12,1.044
2017-12-30 13:18,1.046
2017-12-30 13:24,1.049
2017-12-30 13:30,1.052
2017-12-30 13:36,1.056
2017-12-30 13:42,1.059
2017-12-30 13:48,1.063
2017-12-30 13:54,1.068
2017-12-30 14:00,1.073
2017-12-30 14:06,1.078
2017-12-30 14:12,1.083
2017-12-30 14:18,1.089
2017-12-30 14:24,1.096
2017-12-30 14:30,1.102
2017-12-30 14:36,1.109
2017-12-30 14:42,1.116
2017-12-30 14:48,1.123
2017-12-30 14:54,1.131
2017-12-30 15:00,1.139
2017-12-30 15:06,1.147
2017-12-30 15:12,1.155
2017-12-30 15:18,1.163
2017-12-30 15:24,1.172
2017-12-30 15:30,1.181
2017-12-30 15:36,1.190
2017-12-30 15:42,1.199
2017-12-30 15:48,1.208
2017-12-30 15:54,1.218
2017-12-30 16:00,1.227
2017-12-30 16:06,1.236
2017-12-30 16:12,1.246
2017-12-30 16:18,1.255
2017-12-30 16:24,1.265
2017-12-30 16:30,1.274
2017-12-30 16:36,1.284
2017-12-30 16:42,1.293
2017-12-30 16:48,1.303
2017-12-30 16:54,1.312
2017-12-30 17:00,1.322
2017-12-30 17:06,1.331
2017-12-30 17:12,1.340
2017-12-30 17:18,1.349
2017-12-30 17:24,1.358
2017-12-30 17:30,1.367
2017-12-30 17:36,1.375
2017-12-30 17:42,1.384
2017-12-30 17:48,1.392
2017-12-30 17:54,1.400
2017-12-30 18:00,1.408
2017-12-30 18:06,1.416
2017-12-30 18:12,1.424
2017-12-30 18:18,1.432
2017-12-30 18:24,1.439
2017-12-30 18:30,1.446
2017-12-30 18:36,1.453
2017-12-30 18:42,1.460
2017-12-30 18:48,1.466
2017-12-30 18:54,1.473
2017-12-30 19:00,1.479
2017-12-30 19:06,1.485
2017-12-30 19:12,1.490
2017-12-30 19:18,1.496
2017-12-30 19:24,1.501
2017-12-30 19:30,1.506
2017-12-30 19:36,1.511
2017-12-30 19:42,1.515
2017-12-30 19:48,1.520
2017-12-30 19:54,1.524
2017-12-30 20:00,1.528
2017-12-30 20:06,1.531
2017-12-30 20:12,1.534
2017-12-30 20:18,1.538
2017-12-30 20:24,1.540
2017-12-30 20:30,1.543
2017-12-30 20:36,1.546
2017-12-30 20:42,1.548
2017-12-30 20:48,1.550
2017-12-30 20:54,1.552
2017-12-30 21:00,1.553
2017-12-30 21:06,1.555
2017-12-30 21:12,1.556
2017-12-30 21:18,1.557
2017-12-30 21:24,1.558
2017-12-30 21:30,1.558
2017-12-30 21:36,1.559
2017-12-30 21:42,1.559
2017-12-30 21:48,1.559
2017-12-30 21:54,1.560
2017-12-30 22:00,1.560
2017-12-30 22:06,1.559
2017-12-30 22:12,1.559
2017-12-30 22:18,1.559
2017-12-30 22:24,1.558
2017-12-30 22:30,1.558
2017-12-30 22:36,1.557
2017-12-30 22:42,1.556
2017-12-30 22:48,1.555
2017-12-30 22:54,1.554
2017-12-30 23:00,1.553
2017-12-30 23:06,1.552
2017-12-30 23:12,1.551
2017-12-30 23:18,1.550
2017-12-30 23:24,1.549
2017-12-30 23:30,1.547
2017-12-30 23:36,1.546
2017-12-30 23:42,1.544
2017-12-30 23:48,1.543
2017-12-30 23:54,1.541
2017-12-31 00:00,1.540
2017-12-31 00:06,1.538
2017-12-31 00:12,1.536
2017-12-31 00:18,1.534
2017-12-31 00:24,1.532
2017-12-31 00:30,1.530
2017-12-31 00:36,1.529
2017-12-31 00:42,1.527
2017-12-31 00:48,1.525
2017-12-31 00:54,1.523
2017-12-31 01:00,1.521
2017-12-31 01:06,1.519
2017-12-31 01:12,1.517
2017-12-31 01:18,1.515
2017-12-31 01:24,1.513
2017-12-31 01:30,1.511
2017-12-31 01:36,1.509
2017-12-31 01:42,1.508
2017-12-31 01:48,1.506
2017-12-31 01:54,1.504
2017-12-31 02:00,1.503
2017-12-31 02:06,1.501
2017-12-31 02:12,1.500
2017-12-31 02:18,1.498
2017-12-31 02:24,1.497
2017-12-31 02:30,1.496
2017-12-31 02:36,1.495
2017-12-31 02:42,1.494
2017-12-31 02:48,1.493
2017-12-31 02:54,1.492
2017-12-31 03:00,1.491
2017-12-31 03:06,1.490
2017-12-31 03:12,1.490
2017-12-31 03:18,1.489
2017-12-31 03:24,1.489
2017-12-31 03:30,1.488
2017-12-31 03:36,1.487
2017-12-31 03:42,1.487
2017-12-31 03:48,1.486
2017-12-31 03:54,1.486
2017-12-31 04:00,1.485
2017-12-31 04:06,1.485
2017-12-31 04:12,1.484
2017-12-31 04:18,1.483
2017-12-31 04:24,1.483
2017-12-31 04:30,1.482
2017-12-31 04:36,1.481
2017-12-31 04:42,1.480
2017-12-31 04:48,1.478
2017-12-31 04:54,1.477
2017-12-31 05:00,1.476
2017-12-31 05:06,1.474
2017-12-31 05:12,1.473
2017-12-31 05:18,1.471
2017-12-31 05:24,1.469
2017-12-31 05:30,1.467
2017-12-31 05:36,1.464
2017-12-31 05:42,1.462
2017-12-31 05:48,1.459
2017-12-31 05:54,1.457
2017-12-31 06:00,1.454
2017-12-31 06:06,1.451
2017-12-31 06:12,1.447
2017-12-31 06:18,1.444
2017-12-31 06:24,1.440
2017-12-31 06:30,1.436
2017-12-31 06:36,1.432
2017-12-31 06:42,1.428
2017-12-31 06:48,1.424
2017-12-31 06:54,1.419
2017-12-31 07:00,1.414
2017-12-31 07:06,1.409
2017-12-31 07:12,1.404
2017-12-31 07:18,1.398
2017-12-31 07:24,1.393
2017-12-31 07:30,1.387
2017-12-31 07:36,1.380
2017-12-31 07:42,1.374
2017-12-31 07:48,1.367
2017-12-31 07:54,1.361
2017-12-31 08:00,1.353
2017-12-31 08:06,1.346
2017-12-31 08:12,1.339
2017-12-31 08:18,1.331
2017-12-31 08:24,1.323
2017-12-31 08:30,1.315
2017-12-31 08:36,1.306
2017-12-31 08:42,1.298
2017-12-31 08:48,1.289
2017-12-31 08:54,1.280
2017-12-31 09:00,1.271
2017-12-31 09:06,1.262
2017-12-31 09:12,1.253
2017-12-31 09:18,1.244
2017-12-31 09:24,1.234
2017-12-31 09:30,1.225
2017-12-31 09:36,1.215
2017-12-31 09:42,1.206
2017-12-31 09:48,1.196
2017-12-31 09:54,1.187
2017-12-31 10:00,1.177
2017-12-31 10:06,1.168
2017-12-31 10:12,1.158
2017-12-31 10:18,1.149
2017-12-31 10:24,1.140
2017-12-31 10:30,1.131
2017-12-31 10:36,1.122
2017-12-31 10:42,1.114
2017-12-31 10:48,1.105
2017-12-31 10:54,1.097
2017-12-31 11:00,1.089
2017-12-31 11:06,1.081
2017-12-31 11:12,1.073
2017-12-31 11:18,1.066
2017-12-31 11:24,1.059
2017-12-31 11:30,1.052
2017-12-31 11:36,1.046
2017-12-31 11:42,1.039
2017-12-31 11:48,1.033
2017-12-31 11:54,1.028
2017-12-31 12:00,1.022
2017-12-31 12:06,1.017
2017-12-31 12:12,1.012
2017-12-31 12:18,1.008
2017-12-31 12:24,1.004
2017-12-31 12:30,1.000
2017-12-31 12:36,0.997
2017-12-31 12:42,0.994
2017-12-31 12:48,0.991
2017-12-31 12:54,0.989
2017-12-31 13:00,0.987
2017-12-31 13:06,0.985
2017-12-31 13:12,0.984
2017-12-31 13:18,0.983
2017-12-31 13:24,0.983
2017-12-31 13:30,0.983
2017-12-31 13:36,0.983
2017-12-31 13:42,0.984
2017-12-31 13:48,0.985
2017-12-31 13:54,0.987
2017-12-31 14:00,0.989
2017-12-31 14:06,0.991
2017-12-31 14:12,0.994
2017-12-31 14:18,0.998
2017-12-31 14:24,1.002
2017-12-31 14:30,1.006
2017-12-31 14:36,1.011
2017-12-31 14:42,1.016
2017-12-31 14:48,1.022
2017-12-31 14:54,1.028
2017-12-31 15:00,1.035
2017-12-31 15:06,1.041
2017-12-31 15:12,1.049
2017-12-31 15:18,1.056
2017-12-31 15:24,1.064
2017-12-31 15:30,1.072
2017-12-31 15:36,1.081
2017-12-31 15:42,1.090
2017-12-31 15:48,1.099
2017-12-31 15:54,1.109
2017-12-31 16:00,1.118
2017-12-31 16:06,1.128
2017-12-31 16:12,1.138
2017-12-31 16:18,1.148
2017-12-31 16:24,1.159
2017-12-31 16:30,1.169
2017-12-31 16:36,1.180
2017-12-31 16:42,1.190
2017-12-31 16:48,1.201
2017-12-31 16:54,1.212
2017-12-31 17:00,1.222
2017-12-31 17:06,1.233
2017-12-31 17:12,1.244
2017-12-31 17:18,1.255
2017-12-31 17:24,1.266
2017-12-31 17:30,1.276
2017-12-31 17:36,1.287
2017-12-31 17:42,1.298
2017-12-31 17:48,1.309
2017-12-31 17:54,1.319
2017-12-31 18:00,1.329
2017-12-31 18:06,1.340
2017-12-31 18:12,1.350
2017-12-31 18:18,1.360
2017-12-31 18:24,1.370
2017-12-31 18:30,1.380
2017-12-31 18:36,1.390
2017-12-31 18:42,1.400
2017-12-31 18:48,1.409
2017-12-31 18:54,1.419
2017-12-31 19:00,1.428
2017-12-31 19:06,1.437
2017-12-31 19:12,1.446
2017-12-31 19:18,1.454
2017-12-31 19:24,1.463
2017-12-31 19:30,1.471
2017-12-31 19:36,1.479
2017-12-31 19:42,1.486
2017-12-31 19:48,1.494
2017-12-31 19:54,1.501
2017-12-31 20:00,1.508
2017-12-31 20:06,1.514
2017-12-31 20:12,1.521
2017-12-31 20:18,1.527
2017-12-31 20:24,1.532
2017-12-31 20:30,1.538
2017-12-31 20:36,1.543
2017-12-31 20:42,1.548
2017-12-31 20:48,1.552
2017-12-31 20:54,1.556
2017-12-31 21:00,1.560
2017-12-31 21:06,1.564
2017-12-31 21:12,1.567
2017-12-31 21:18,1.570
2017-12-31 21:24,1.573
2017-12-31 21:30,1.575
2017-12-31 21:36,1.578
2017-12-31 21:42,1.579
2017-12-31 21:48,1.581
2017-12-31 21:54,1.583
2017-12-31 22:00,1.584
2017-12-31 22:06,1.585
2017-12-31 22:12,1.586
2017-12-31 22:18,1.587
2017-12-31 22:24,1.588
2017-12-31 22:30,1.588
2017-12-31 22:36,1.588
2017-12-31 22:42,1.588
2017-12-31 22:48,1.589
2017-12-31 22:54,1.588
2017-12-31 23:00,1.588
2017-12-31 23:06,1.588
2017-12-31 23:12,1.588
2017-12-31 23:18,1.587
2017-12-31 23:24,1.587
2017-12-31 23:30,1.586
2017-12-31 23:36,1.585
2017-12-31 23:42,1.584
2017-12-31 23:48,1.583
2017-12-31 23:54,1.582
